M,1.00,1.25,1.50,1.75,1.90,2.00,2.25,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00
Mrem,0.720,0.668,0.661,0.664,0.681,0.685,0.713,0.732,0.813,0.854,0.874,0.897,0.929,0.966,1.008
H,0.20989175,0.4181523,0.58713746,0.72311097,0.79759932,0.84182924,0.96790051,1.1591123,1.5814422,1.8932219,2.1695404,2.4815199,2.7613583,3.0377545,3.287199
He,0.06976463121700001,0.15982186637,0.23923542414,0.33691949352,0.38747537062,0.43178101057999996,0.51171765554,0.5522624577,0.57958702627,0.725503617491,0.9223877995646,1.093529538276,1.2807388430295001,1.4634876837645,1.6662813875112
Li,1.2091222e-10,1.3350905e-10,1.5572733e-10,1.4579758e-10,1.2487374e-10,7.3353892e-11,9.2641051e-12,3.7787123e-10,5.8147236e-08,7.1971504e-09,1.7642005e-09,1.4656797e-09,7.8654611e-10,3.2627198e-10,1.2846063e-10
Be,4.8812399e-12,5.6262053e-13,5.1079388e-13,8.5689187e-14,4.5345065e-13,1.4920014e-13,6.9413476e-14,1.9584555e-10,3.3954646e-09,2.257986e-08,5.9248531e-09,5.3063318e-09,2.6496727e-09,1.0060092e-09,4.0447928e-10
B,3.384325e-27,1.479327e-26,3.1391580000000003e-27,2.1030214e-28,1.560331e-28,8.434366399999999e-29,6.125329299999999e-29,4.3182224000000004e-26,3.9122337e-20,4.63316e-24,7.4917006e-25,1.0835241e-24,4.4947476e-20,2.5814806e-37,1.4503662e-19
C,0.00025483073482206295,0.00373384417919462,0.0116168806762167,0.0231467195592957,0.029689588127027,0.035702868481289,0.048442488253310996,0.04921945574757,0.023957443676802002,0.0074999046961489995,0.005496490972441,0.0038471826931349997,0.0031932886382286,0.0029790071374384,0.00232246579908491
N,5.5718870147e-06,2.3013410197e-05,4.4525690649000004e-05,5.958874492e-05,7.103836569499999e-05,7.813260567900001e-05,8.1423372628e-05,5.8361059472e-05,8.78240129595e-05,0.01805374478312,0.02634042667381,0.02241778598678,0.024051462306339998,0.02796229620256,0.0338848935625
O,2.4909706353e-05,0.000123421184624,0.00031608395172,0.000479370785561,0.0005378036516810001,0.000579572041302,0.000705205061564,0.00077636110113,0.000522182191429,0.0005783944030943,0.0007999335659795,0.0006513333169876,0.0006109250492835,0.0005915777473762,0.0008803065911296
F,5.8616108e-09,1.5996278e-07,1.2532048e-06,4.7990593e-06,7.8228486e-06,1.0984674e-05,1.8771561e-05,1.4959961e-05,1.7829152e-06,6.1536474e-07,5.0520606e-07,2.1763292e-07,1.0437248e-07,6.9953401e-08,2.9290192e-08
Ne,3.771377717e-06,7.088087542e-05,0.0005502760956400001,0.00210710158275,0.0033708201549,0.0046687948436,0.0074701946047,0.005582659913,0.000968553653,0.00068939822784,0.00088707314684,0.00053561867699,0.00047350298759,0.00049725388338,0.0005273159800399999
Na,7.8228027e-08,3.6950641e-07,4.5601632e-06,3.5663139e-05,6.7369831e-05,0.00010402755,0.00016051954,8.667779200017563e-05,1.4159299174674271e-05,1.25811143441539e-05,1.8338043748654e-05,1.1982098964699e-05,1.0990526242580001e-05,1.156694258084e-05,1.1316605519640002e-05
Mg,9.455018739999999e-07,2.2325051899999998e-06,6.8362235e-06,3.3133341300000004e-05,6.7366674e-05,0.000124701415,0.000362183933,0.0007180272299999999,0.00023115548660000002,0.000219660893,0.000276730428,0.00018878107910000002,0.000227747019,0.0003411339992,0.00048158041
Al,8.465395413e-08,1.8809919464e-07,2.8573073229999997e-07,5.393339066e-07,9.242560545e-07,1.5869886999999999e-06,5.225246514e-06,1.1236051252e-05,3.7277470659e-06,3.88399396e-06,6.80931405e-06,5.66160701e-06,7.9684365e-06,1.53264598e-05,3.3534647199999994e-05
Si,1.0037076355740049e-06,2.0906700570147675e-06,3.027504680070364e-06,3.979750252443985e-06,4.539297270340887e-06,5.069056200454131e-06,7.41318041447691e-06,1.456917678989826e-05,1.1500494884124999e-05,1.35427370559891e-05,1.72675028738166e-05,1.6905650243512e-05,1.9573404248624e-05,2.4661381939199997e-05,3.269559084739e-05
P,1.3895074000146532e-08,2.8103992000003767e-08,5.004444500001796e-08,8.199741300062391e-08,7.509481000008702e-08,6.753537500011592e-08,9.192290000114288e-08,2.036516801837763e-07,2.047031764315788e-07,2.830937314081267e-07,4.164664622653155e-07,3.8474087279367297e-07,5.099232189734933e-07,8.070943874611314e-07,1.2114945547489481e-06
S,8.2058220991e-07,1.70258673493e-06,2.4520816395e-06,3.1654975317e-06,3.5406029988e-06,3.8082514615e-06,4.4084274888e-06,5.0367560694e-06,6.341309312500001e-06,7.6994627692e-06,9.102212637599999e-06,1.05126699311e-05,1.19035504765e-05,1.3306719557e-05,1.4748687469e-05
Fe,1.7780932022126e-06,3.68962107756e-06,5.30260820992e-06,6.8259259517e-06,7.6634272405e-06,8.258400142499999e-06,9.513126068400001e-06,1.0765780718299999e-05,1.365988326873e-05,1.6571600471790002e-05,1.955280443534e-05,2.264572935711e-05,2.5600465291900002e-05,2.8467637717700004e-05,3.132147463450007e-05
Co,4.88923469558207e-09,1.16621931131761e-08,2.0810875857869298e-08,3.7643473174298e-08,5.2872661349455e-08,7.5870252472546e-08,1.4643587548532e-07,1.8355431459426e-07,8.605732474622e-08,8.242306917791e-08,9.609629450375999e-08,9.318522374924999e-08,9.511293329188e-08,1.0006862618495e-07,1.0546470411275e-07
Ni,1.0735512804005379e-07,2.29325073775e-07,3.4557529725e-07,4.8106049117e-07,5.30165438673e-07,5.65678585219e-07,7.63802458495e-07,1.059342818002e-06,1.05513175126e-06,1.244982904294e-06,1.500830571303e-06,1.62233870103e-06,1.826531028892e-06,2.0880459597837097e-06,2.326067091775e-06
