M,0.817,0.888,0.966,1.046,1.131,1.218,1.307,1.396,1.481,1.564,1.647,1.729,1.8,1.9,2.0,2.2,2.5,3.0,3.5,4.0,4.5,5.0,6.0,7.0,9.0,12.0,15.0,20.0,30.0,40.0,60.0,100.0
Mrem,0.5856,0.5994,0.6033,0.6129,0.6312,0.6346,0.6267,0.6404,0.6448,0.6606,0.6775,0.696,0.711,0.729,0.75,0.78,0.81,0.966,0.995,0.999,1.019,1.04,1.3,1.3,1.354,1.505,1.802,2.069,6.98,14.91,24.58,32.06
H,0.1702,0.2121,0.2664,0.318,0.3665,0.4153,0.4414,0.4728,0.5143,0.5386,0.5608,0.5826,0.6007,0.6419,0.6762,0.7698,0.9582,1.221,1.657,2.004,2.294,2.453,3.126,3.571,4.424,5.573,6.612,8.166,11.1,13.86,19.34,26.79
He,0.06112,0.07637,0.09615,0.1149,0.133,0.1636,0.2199,0.2559,0.2892,0.3246,0.3599,0.3935,0.424,0.4594,0.4966,0.5641,0.6437,0.7278,0.788,0.9463,1.145,1.457,1.569,2.105,2.774,3.646,4.408,5.581,7.65,9.735,15.27,24.74
C,1.297e-05,1.315e-05,1.394e-05,9.765e-06,0.0,0.004017,0.01742,0.02466,0.02999,0.03699,0.04497,0.05233,0.05906,0.06409,0.07115,0.07909,0.0808,0.07821,0.02446,0.002926,0.002031,0.002254,9.932e-05,9.402e-05,0.04473,0.08486,0.1067,0.1417,0.1748,0.169,0.2544,0.3586
N,8.398e-06,1.406e-05,2.066e-05,3.284e-05,5.213e-05,7.492e-05,7.014e-05,8.217e-05,0.0001005,0.0001371,0.0001687,0.0001716,0.0001901,0.0002349,0.0002512,0.0003517,0.0005064,0.0006571,0.03107,0.04419,0.03714,0.04708,0.0005056,0.0007046,0.0009034,0.001245,0.001448,0.002117,0.00325,0.004767,0.007444,0.01052
O,4.447e-05,5.546e-05,6.969e-05,8.32e-05,9.597e-05,0.0004446,0.001566,0.002178,0.002634,0.003227,0.003885,0.004502,0.005055,0.005458,0.006043,0.006676,0.0068,0.006604,0.0042,0.003218,0.002093,0.002012,0.000723,0.0008025,0.1399,0.6703,1.407,3.034,3.15,0.8237,0.2875,13.95
Ne,8.412e-06,1.049e-05,1.319e-05,1.575e-05,1.817e-05,2.121e-05,2.473e-05,2.747e-05,3.04e-05,3.284e-05,3.525e-05,3.755e-05,3.959e-05,4.257e-05,4.544e-05,5.162e-05,6.144e-05,7.395e-05,9.107e-05,0.0001091,0.0001266,0.000144,3.247e-05,3.912e-05,0.009473,0.1083,0.09926,0.1,0.6164,0.2714,0.00166,1.003
Mg,2.713e-06,3.384e-06,4.253e-06,5.078e-06,5.86e-06,6.84e-06,7.976e-06,8.859e-06,9.804e-06,1.059e-05,1.137e-05,1.211e-05,1.277e-05,1.373e-05,1.466e-05,1.665e-05,1.981e-05,2.385e-05,2.937e-05,3.519e-05,4.081e-05,4.643e-05,5.511e-05,6.683e-05,0.005623,0.02911,0.02684,0.07592,0.1297,0.05439,0.0004153,0.7181
Si,3.449e-06,4.302e-06,5.406e-06,6.455e-06,7.45e-06,8.696e-06,1.014e-05,1.126e-05,1.246e-05,1.347e-05,1.445e-05,1.54e-05,1.623e-05,1.745e-05,1.863e-05,2.117e-05,2.519e-05,3.032e-05,3.734e-05,4.473e-05,5.189e-05,5.903e-05,7.006e-05,8.496e-05,0.03078,0.08631,0.1997,0.34,0.01212,0.000374,0.0005279,0.001013
S,1.856e-06,2.315e-06,2.909e-06,3.474e-06,4.009e-06,4.68e-06,5.457e-06,6.061e-06,6.708e-06,7.247e-06,7.777e-06,8.286e-06,8.736e-06,9.393e-06,1.003e-05,1.139e-05,1.356e-05,1.632e-05,2.009e-05,2.407e-05,2.792e-05,3.177e-05,3.77e-05,4.572e-05,0.01377,0.04387,0.1176,0.1719,0.0002922,0.0002013,0.0002841,0.000545
Ca,3.344e-07,4.17e-07,5.241e-07,6.258e-07,7.222e-07,8.43e-07,9.831e-07,1.092e-06,1.208e-06,1.305e-06,1.401e-06,1.493e-06,1.574e-06,1.692e-06,1.806e-06,2.052e-06,2.442e-06,2.939e-06,3.62e-06,4.337e-06,5.03e-06,5.722e-06,6.792e-06,8.237e-06,0.002601,0.007909,0.01569,0.01635,3.326e-05,3.626e-05,5.118e-05,9.818e-05
Fe,6.116e-06,7.628e-06,9.587e-06,1.145e-05,1.321e-05,1.542e-05,1.798e-05,1.997e-05,2.21e-05,2.388e-05,2.563e-05,2.73e-05,2.878e-05,3.095e-05,3.304e-05,3.753e-05,4.467e-05,5.376e-05,6.621e-05,7.932e-05,9.201e-05,0.0001047,0.0001242,0.0001507,0.0773,0.07854,0.04798,0.07854,0.0003042,0.0003316,0.0004681,0.0008979
Other,-8.718400000051751e-06,1.8793999999933142e-05,9.84090000000215e-06,3.1362199999884766e-05,0.0001024787999999166,-9.42090000002338e-05,-0.00012340610000016738,-9.488199999996283e-05,-0.00010717999999987349,-0.00024343199999976584,-0.0003195779999998205,-0.00020573899999987155,-0.00011278000000003452,-0.00019868499999997624,-0.0003678060000003036,-0.00015811199999937742,-0.00017351199999993128,-0.00047223899999959684,2.2299999999919606e-05,6.925299999993584e-05,0.00039174000000041787,-0.0017376520000000895,0.003345748000000981,0.0220033130000008,0.12291959999999946,0.16555600000000226,0.1557820000000003,0.22347300000000203,0.1831003399999993,0.1707998400000008,0.25724941999999373,0.36722591999999565
