M,8.000000e-02,8.204205e-02,8.413622e-02,8.628384e-02,8.848628e-02,9.074495e-02,9.306126e-02,9.543670e-02,9.787278e-02,1.003710e-01,1.029331e-01,1.055605e-01,1.082550e-01,1.110183e-01,1.138521e-01,1.167582e-01,1.197385e-01,1.227949e-01,1.259293e-01,1.291437e-01,1.324402e-01,1.358208e-01,1.392877e-01,1.428431e-01,1.464893e-01,1.502285e-01,1.540632e-01,1.579957e-01,1.620286e-01,1.661645e-01,1.704060e-01,1.747557e-01,1.792164e-01,1.837910e-01,1.884824e-01,1.932935e-01,1.982274e-01,2.032873e-01,2.084763e-01,2.137978e-01,2.192551e-01,2.248517e-01,2.305912e-01,2.364771e-01,2.425134e-01,2.487036e-01,2.550519e-01,2.615623e-01,2.682388e-01,2.750858e-01,2.821075e-01,2.893084e-01,2.966932e-01,3.042665e-01,3.120330e-01,3.199979e-01,3.281660e-01,3.365426e-01,3.451331e-01,3.539428e-01,3.629774e-01,3.722426e-01,3.817443e-01,3.914885e-01,4.014815e-01,4.117295e-01,4.222391e-01,4.330170e-01,4.440700e-01,4.554052e-01,4.670297e-01,4.789509e-01,4.911764e-01,5.037139e-01,5.165715e-01,5.297573e-01,5.432796e-01,5.571471e-01,5.713686e-01,5.859532e-01,6.009099e-01,6.162485e-01,6.319786e-01,6.481102e-01,6.646536e-01,6.816193e-01,6.990180e-01,7.168608e-01,7.351591e-01,7.539244e-01,7.731688e-01,7.929044e-01,8.131437e-01,8.338997e-01,8.551854e-01,8.770145e-01,8.994008e-01,9.223585e-01,9.459022e-01,9.700469e-01,9.948079e-01,1.020201e+00,1.046242e+00,1.072948e+00,1.100336e+00,1.128422e+00,1.157226e+00,1.186765e+00,1.217058e+00,1.248124e+00,1.279983e+00,1.312655e+00,1.346161e+00,1.380523e+00,1.415762e+00,1.451900e+00,1.488960e+00,1.526967e+00,1.565944e+00,1.605915e+00,1.646907e+00,1.688945e+00,1.732057e+00,1.776268e+00,1.821609e+00,1.868106e+00,1.915791e+00,1.964692e+00,2.014842e+00,2.066272e+00,2.119015e+00,2.173104e+00,2.228574e+00,2.285459e+00,2.343797e+00,2.403624e+00,2.464978e+00,2.527898e+00,2.592424e+00,2.658597e+00,2.726459e+00,2.796053e+00,2.867424e+00,2.940617e+00,3.015678e+00,3.092655e+00,3.171596e+00,3.252553e+00,3.335576e+00,3.420719e+00,3.508035e+00,3.597579e+00,3.689409e+00,3.783584e+00,3.880162e+00,3.979205e+00,4.080777e+00,4.184941e+00,4.291764e+00,4.401313e+00,4.513660e+00,4.628873e+00,4.747028e+00,4.868198e+00,4.992462e+00,5.119897e+00,5.250586e+00,5.384610e+00,5.522055e+00,5.663009e+00,5.807560e+00,5.955801e+00,6.107827e+00,6.263732e+00,6.423618e+00,6.587584e+00,6.755736e+00,6.928180e+00,7.105026e+00,7.286386e+00,7.472375e+00,7.663111e+00,7.858717e+00,8.059315e+00,8.265033e+00,8.476003e+00,8.692358e+00,8.914235e+00,9.141776e+00,9.375125e+00,9.614431e+00,9.859844e+00,1.011152e+01,1.036962e+01,1.063432e+01,1.090576e+01,1.118414e+01,1.146962e+01,1.176239e+01,1.206263e+01,1.237054e+01,1.268630e+01,1.301013e+01,1.334222e+01,1.368278e+01,1.403204e+01,1.439022e+01,1.475754e+01,1.513423e+01,1.552054e+01,1.591671e+01,1.632300e+01,1.673965e+01,1.716694e+01,1.760514e+01,1.805452e+01,1.851537e+01,1.898798e+01,1.947266e+01,1.996971e+01,2.047945e+01,2.100220e+01,2.153830e+01,2.208807e+01,2.265188e+01,2.323009e+01,2.382305e+01,2.443114e+01,2.505476e+01,2.569430e+01,2.635016e+01,2.702276e+01,2.771254e+01,2.841991e+01,2.914535e+01,2.988930e+01,3.065224e+01,3.143466e+01,3.223704e+01,3.305991e+01,3.390379e+01,3.476920e+01,3.565670e+01,3.656686e+01,3.750025e+01,3.845747e+01,3.943911e+01,4.044582e+01,4.147822e+01,4.253698e+01,4.362276e+01,4.473625e+01,4.587817e+01,4.704924e+01,4.825020e+01,4.948181e+01,5.074486e+01,5.204015e+01,5.336851e+01,5.473077e+01,5.612780e+01,5.756050e+01,5.902976e+01,6.053653e+01,6.208176e+01,6.366643e+01,6.529155e+01,6.695816e+01,6.866730e+01,7.042007e+01,7.221759e+01,7.406098e+01,7.595143e+01,7.789013e+01,7.987832e+01,8.191726e+01,8.400825e+01,8.615261e+01,8.835170e+01,9.060693e+01,9.291972e+01,9.529155e+01,9.772392e+01,1.002184e+02,1.027765e+02,1.053999e+02,1.080903e+02,1.108494e+02,1.136789e+02,1.165806e+02,1.195564e+02,1.226081e+02,1.257378e+02,1.289473e+02,1.322388e+02,1.356142e+02,1.390759e+02,1.426259e+02,1.462665e+02,1.500000e+02
Mrem,0.08,0.08204205,0.08413622,0.08628384,0.08848628,0.09074495,0.09306126,0.0954367,0.09787278,0.100371,0.1029331,0.1055605,0.108255,0.1110183,0.1138521,0.1167582,0.1197385,0.1227949,0.1259293,0.1291437,0.1324402,0.1358208,0.1392877,0.1428431,0.1464893,0.1502285,0.1540632,0.1579957,0.1620286,0.1661645,0.170406,0.1747557,0.1792164,0.183791,0.1884824,0.1932935,0.1982274,0.2032873,0.2084763,0.2137978,0.2192551,0.2248517,0.2305912,0.2364771,0.2425134,0.2487036,0.2550519,0.2615623,0.2682388,0.2750858,0.2821075,0.2893084,0.2966932,0.3042665,0.312033,0.3199979,0.328166,0.3365426,0.3451331,0.3539428,0.3629774,0.3722426,0.3817443,0.3914885,0.4014815,0.4117295,0.4222391,0.433017,0.44407,0.4554052,0.4670297,0.4789509,0.4911764,0.5037139,0.5165715,0.5297573,0.5432796,0.5571471,0.5713686,0.5859532,0.6009099,0.6162485,0.6319786,0.6481102,0.6646536,0.6816193,0.699018,0.7168608,0.7351591,0.7539244,0.7731688,0.7929044,0.8131437,0.24501496957746488,0.26216344901408456,0.279749709859155,0.29943076,0.32124057500000003,0.3436070900000001,0.36626127200000014,0.388050952,0.4103968799999999,0.43328989882352925,0.4542462541176471,0.47573777882352936,0.49777702823529413,0.5250010758620691,0.5533856781609197,0.5824948137931035,0.6161979280898877,0.6508848617977531,0.685084511235955,0.7134328460674159,0.7425054146067417,0.7729858547619048,0.8047786904761906,0.8373826666666668,0.8708197773809524,0.9049481734939758,0.9367805,0.9694259361445783,1.0019817987804878,1.0354111549295772,1.0702818028169012,1.1067193800000001,1.1448469200000002,1.18347489,1.2221066800000002,1.2626157,1.3063312,1.3511627499999999,1.3971383999999998,1.4457166,1.4969130999999998,1.5494172999999998,1.6032616000000002,1.6584801999999998,1.709193824,1.7535877119999999,1.7991147359999997,1.8458037919999999,1.893684464,1.9427877119999999,1.9931444959999998,2.048768676,2.12128101,2.195643432,2.2719049259999995,2.350112592,2.430317298,2.5129707199999998,2.601798368,2.692893728,2.7863153279999997,2.8821207039999996,2.98037136,3.0785459200000003,3.17854336,3.2810934399999994,3.38626048,3.49408628,3.604460333999999,3.717652824,3.8337336839999994,3.952778596,3.6410739800000003,3.2934412399999995,2.936937399999999,2.5713337000000003,2.1963960600000005,1.8118904000000011,1.4175693399999998,1.3,1.3,1.3,1.3,1.3,1.3,1.30262565,1.30715965,1.3118093750000002,1.316577775,1.321467925,1.3264828750000002,1.3316258250000002,1.3369000750000002,1.34230895,1.347855875,1.3570888,1.36875625,1.3807215499999999,1.3929922000000001,1.405576,1.4184809999999999,1.4317160000000002,1.4452880000000001,1.459207,1.473481,1.4881195,1.5066805333333333,1.5395242666666666,1.5732053333333331,1.6077472,1.643170133333333,1.6794965333333332,1.7167509333333335,1.7549568,1.7941376,1.8259061200000002,1.8429037600000002,1.8603352400000002,1.8782120000000002,1.8965446000000001,1.9153453600000003,1.9346261599999999,1.9543988800000003,1.9746762800000002,1.9954711200000002,2.01679704,2.03866724,2.2768483,2.5350867999999993,2.7999202,3.0715065799999994,3.3500287199999996,3.635664460000001,3.9285867,4.22898316,4.537051440000001,4.8529842,5.17697904,5.509243440000001,5.849994760000001,6.199435540000001,6.557802900000001,6.9253142,7.34655888,7.786278920000001,8.23721648,8.699669420000003,9.17392998,9.6602904,10.159065400000001,10.67057532,11.1951405,11.733098140000001,12.284779819999999,13.137213099999999,14.381255100000002,15.6570609,16.965425800000002,18.30718125,19.68319485,21.0943342,22.541491,24.025581050000007,25.547556300000004,27.108380750000002,28.709054550000005,30.35057785,32.033999,33.760402500000005,35.530860800000006,36.679880125000004,36.621934,36.562508875000006,36.50156687500001,36.439069,36.37497625,36.309247375000005,36.241840375,36.17271325,36.10182137500001,36.029120125000006,35.95456300000001,35.878102750000004,35.799690625000004,35.719277125000005,35.63681125000001,35.552240125000004,35.4655105,35.376566875,35.28535300000001,35.418400000000005,37.9765,40.599900000000005,43.2903,46.049400000000006,48.8789,51.78060000000001,54.7564,57.808099999999996,60.937799999999996,64.14730000000002,67.4388,70.81420000000001,74.2759,77.8259,81.46650000000001,85.2
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037569745422535226,-0.00406426809859155,-0.004379406514084508,-0.004730059630769232,-0.0051168085769230775,-0.005513429369230771,-0.005917610366250003,-0.00631904807875,-0.006730733712499999,-0.007153279129411762,-0.007625504047058823,-0.008109788329411763,-0.008606414894117648,-0.012874687448275876,-0.01763080597701151,-0.022508327172413793,-0.038446329887640476,-0.055141877752809064,-0.0721020842696629,-0.08870449550561799,-0.10573105955056182,-0.11648193095238098,-0.12211773809523811,-0.12789733333333336,-0.13382461547619048,-0.14024175421686746,-0.153437,-0.1669692987951807,-0.18024848170731703,-0.19392904647887318,-0.2088113408450704,-0.221186627,-0.23062551800000003,-0.24106354100000002,-0.25333769200000006,-0.26472313999999997,-0.27346624,-0.28243255,-0.29162768,-0.2975620273333333,-0.30027354566666664,-0.3030543236666667,-0.30590607733333336,-0.308830618,-0.3102600772,-0.3097051536,-0.3091360658,-0.3085524526,-0.3079539442,-0.3073401536,-0.30671069380000004,-0.30359745200000005,-0.29081926999999996,-0.277715064,-0.26427620200000007,-0.250494384,-0.236360646,-0.223611392,-0.22819604480000003,-0.2328977408,-0.23771950079999998,-0.24266429439999998,-0.247735296,-0.2601734016,-0.27483969280000003,-0.28988037119999993,-0.3053048704,-0.3246885879999999,-0.3709811713999998,-0.4184558504000001,-0.46714195639999984,-0.5170712315999999,-0.0788670503000003,0.4020815386000008,0.8953032610000013,1.4011146054999999,1.9198394208999991,2.4518015559999986,2.9973432601000005,3.2085221500000003,3.2786794,3.3506281,3.4244128,3.5000812,3.577681,3.6535857899999997,3.72885019,3.8060356250000003,3.8851910650000003,3.9663675550000006,4.049615725,4.1349886950000005,4.222541245,4.312328570000001,4.404407525,4.4943474666666665,4.583797916666667,4.675531883333333,4.769606866666667,4.866082666666667,4.965020999999999,5.066489333333334,5.170541333333333,5.277253666666666,5.386687666666666,5.498916166666667,5.613381866666666,5.7283349333333335,5.846218666666666,5.9671152,6.0910954666666655,6.218237866666666,6.348628266666666,6.4823488,6.619481599999999,6.755369740000001,6.88594252,7.01984798,7.157174,7.2980017,7.442425720000001,7.59053732,7.742427760000001,7.898195060000001,8.057937240000001,8.221759080000002,8.389761980000001,8.543355550000001,8.6996578,8.859951700000002,9.024332930000002,9.19291212,9.365796910000002,9.54309195,9.724910860000001,9.911373240000001,10.1025957,10.29869784,10.499805240000002,10.706049460000001,10.91755309,11.134459650000002,11.3569007,11.586976480000002,11.823267320000001,12.065586080000001,12.314092820000003,12.568944580000002,12.8302984,13.098323400000002,13.373191720000001,13.6550755,13.944155940000002,14.24061122,14.71672416,15.427015360000002,16.15544224,16.90245888,17.66854,18.45418096,19.25987712,20.0861376,20.933485280000006,21.802463680000002,22.6936232,23.607534880000006,24.54476976,25.505926400000003,26.491624,27.502474880000005,28.222043410000005,28.37193072,28.52564371,28.683280350000004,28.844941520000003,29.010728100000005,29.18074679,29.35510623,29.53391506,29.71728871,29.90534261,30.098197040000002,30.29597422,30.498800250000002,30.70680317,30.9201149,31.13887221,31.36321284,31.59328035,31.829220239999998,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05,32.05
He,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037750465483098604,0.004079911736056339,0.00439255978943662,0.004745672198974359,0.005139897114102564,0.005544184701025643,0.005952532812500001,0.0063394234375,0.006736190624999999,0.0071436389176470555,0.007622461788235294,0.008113512517647059,0.00861707797647059,0.011592081013793113,0.014890840350574723,0.018273802420689655,0.029267370570786534,0.04078285981573039,0.052489110370786504,0.06398904722022473,0.0757827805820225,0.0832899817809524,0.08730422523809525,0.09142088533333334,0.09564273909047619,0.10019833209638553,0.1092849925,0.11860375818674697,0.12773504708536582,0.13714834588591546,0.14746924816338025,0.156246881989,0.16321310902600003,0.170752114202,0.179301084824,0.18734934290799998,0.193848757728,0.20051410161,0.20734954489599997,0.21192787280066666,0.21427576325233333,0.2166836253103333,0.21915294485066666,0.221685290298,0.22304537632399998,0.222847797712,0.222645175986,0.222437382542,0.222224285714,0.22200574771200002,0.22178163074600002,0.21981148830288003,0.2110311037188,0.20202669539616,0.19279233195288004,0.18332231013696,0.17361047043623998,0.16512902806239999,0.17138928549855997,0.17780936322976,0.18439338610175998,0.19114540904768,0.1980697666512,0.21236504926016003,0.22892442532928003,0.24590651347711998,0.26332196496704,0.28426940287119995,0.32862356441435986,0.37411032334896016,0.42075778287335985,0.46859635603783995,0.5972320897848999,0.7342832524762002,0.8748317686370004,1.0189678248935,1.1667837052352998,1.3183716936519996,1.4738293175417003,1.5794831247680003,1.6652283802880001,1.753163122112,1.8433417986559997,1.9358227082239996,2.0306641491199997,2.1037710596879995,2.1618040833679997,2.2213183315,2.2823515626679995,2.344943135396,2.40913208822,2.4749593796040004,2.5424672479640003,2.611698251704,2.68269622918,2.7493635118666666,2.8139214572916664,2.8801274564083332,2.948023007966667,3.0176512706666667,3.0890567864999996,3.1622882473333336,3.2373843853333333,3.3144005321666663,3.3933809531666665,3.4743782134166667,3.5555634201833333,3.631513013966667,3.709398901833333,3.78927534935,3.871189222233333,3.955192319433333,4.041341373133333,4.1296906489,4.2202944122999995,4.309630787922,4.3946195287559995,4.481777483394,4.5711618522,4.66282543551,4.756829833716,4.853234447195999,4.952098676328,5.053486321518,5.157461183172,5.264091461724001,5.373443157594,5.485584950004501,5.600588805182,5.718529631122999,5.8394778271267,5.9635147923828,6.0907197261029005,6.2211696275205,6.3549480958034,6.4921431300756,6.6328405294829995,6.7771282931496,6.9250988201556005,7.0768489095374,7.2324687603971,7.3920639716835,7.555731342433,7.7027057373424,7.849800118351601,8.0006469645904,8.1553459156666,8.3139947311954,8.476691170792,8.643540514042002,8.814649920523602,8.990126549815,9.170083201472202,9.3546307950586,9.8434839766553,10.731350469901303,11.6418866268067,12.575660048965402,13.53326413804375,14.515318095780549,15.5224411239146,16.555269624233002,17.614457198571156,18.700683248836903,19.814635776962252,20.957028584951654,22.12857547480955,23.330024648637004,24.5621501086075,25.825717256870405,27.001358999520505,27.984125047736004,28.9919749300355,30.025551006267506,31.08551471627601,32.172527499905,33.2872889569895,34.43051140736151,35.602907170853,36.8052330872855,38.038245996480505,39.302734538252004,40.599500072411004,41.92936939876251,43.29318203710851,44.691802947245,46.12612888896051,47.597062982042004,49.10554650626751,50.65253346141201,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004,52.100120000000004
