M,8.000000e-02,8.204205e-02,8.413622e-02,8.628384e-02,8.848628e-02,9.074495e-02,9.306126e-02,9.543670e-02,9.787278e-02,1.003710e-01,1.029331e-01,1.055605e-01,1.082550e-01,1.110183e-01,1.138521e-01,1.167582e-01,1.197385e-01,1.227949e-01,1.259293e-01,1.291437e-01,1.324402e-01,1.358208e-01,1.392877e-01,1.428431e-01,1.464893e-01,1.502285e-01,1.540632e-01,1.579957e-01,1.620286e-01,1.661645e-01,1.704060e-01,1.747557e-01,1.792164e-01,1.837910e-01,1.884824e-01,1.932935e-01,1.982274e-01,2.032873e-01,2.084763e-01,2.137978e-01,2.192551e-01,2.248517e-01,2.305912e-01,2.364771e-01,2.425134e-01,2.487036e-01,2.550519e-01,2.615623e-01,2.682388e-01,2.750858e-01,2.821075e-01,2.893084e-01,2.966932e-01,3.042665e-01,3.120330e-01,3.199979e-01,3.281660e-01,3.365426e-01,3.451331e-01,3.539428e-01,3.629774e-01,3.722426e-01,3.817443e-01,3.914885e-01,4.014815e-01,4.117295e-01,4.222391e-01,4.330170e-01,4.440700e-01,4.554052e-01,4.670297e-01,4.789509e-01,4.911764e-01,5.037139e-01,5.165715e-01,5.297573e-01,5.432796e-01,5.571471e-01,5.713686e-01,5.859532e-01,6.009099e-01,6.162485e-01,6.319786e-01,6.481102e-01,6.646536e-01,6.816193e-01,6.990180e-01,7.168608e-01,7.351591e-01,7.539244e-01,7.731688e-01,7.929044e-01,8.131437e-01,8.338997e-01,8.551854e-01,8.770145e-01,8.994008e-01,9.223585e-01,9.459022e-01,9.700469e-01,9.948079e-01,1.020201e+00,1.046242e+00,1.072948e+00,1.100336e+00,1.128422e+00,1.157226e+00,1.186765e+00,1.217058e+00,1.248124e+00,1.279983e+00,1.312655e+00,1.346161e+00,1.380523e+00,1.415762e+00,1.451900e+00,1.488960e+00,1.526967e+00,1.565944e+00,1.605915e+00,1.646907e+00,1.688945e+00,1.732057e+00,1.776268e+00,1.821609e+00,1.868106e+00,1.915791e+00,1.964692e+00,2.014842e+00,2.066272e+00,2.119015e+00,2.173104e+00,2.228574e+00,2.285459e+00,2.343797e+00,2.403624e+00,2.464978e+00,2.527898e+00,2.592424e+00,2.658597e+00,2.726459e+00,2.796053e+00,2.867424e+00,2.940617e+00,3.015678e+00,3.092655e+00,3.171596e+00,3.252553e+00,3.335576e+00,3.420719e+00,3.508035e+00,3.597579e+00,3.689409e+00,3.783584e+00,3.880162e+00,3.979205e+00,4.080777e+00,4.184941e+00,4.291764e+00,4.401313e+00,4.513660e+00,4.628873e+00,4.747028e+00,4.868198e+00,4.992462e+00,5.119897e+00,5.250586e+00,5.384610e+00,5.522055e+00,5.663009e+00,5.807560e+00,5.955801e+00,6.107827e+00,6.263732e+00,6.423618e+00,6.587584e+00,6.755736e+00,6.928180e+00,7.105026e+00,7.286386e+00,7.472375e+00,7.663111e+00,7.858717e+00,8.059315e+00,8.265033e+00,8.476003e+00,8.692358e+00,8.914235e+00,9.141776e+00,9.375125e+00,9.614431e+00,9.859844e+00,1.011152e+01,1.036962e+01,1.063432e+01,1.090576e+01,1.118414e+01,1.146962e+01,1.176239e+01,1.206263e+01,1.237054e+01,1.268630e+01,1.301013e+01,1.334222e+01,1.368278e+01,1.403204e+01,1.439022e+01,1.475754e+01,1.513423e+01,1.552054e+01,1.591671e+01,1.632300e+01,1.673965e+01,1.716694e+01,1.760514e+01,1.805452e+01,1.851537e+01,1.898798e+01,1.947266e+01,1.996971e+01,2.047945e+01,2.100220e+01,2.153830e+01,2.208807e+01,2.265188e+01,2.323009e+01,2.382305e+01,2.443114e+01,2.505476e+01,2.569430e+01,2.635016e+01,2.702276e+01,2.771254e+01,2.841991e+01,2.914535e+01,2.988930e+01,3.065224e+01,3.143466e+01,3.223704e+01,3.305991e+01,3.390379e+01,3.476920e+01,3.565670e+01,3.656686e+01,3.750025e+01,3.845747e+01,3.943911e+01,4.044582e+01,4.147822e+01,4.253698e+01,4.362276e+01,4.473625e+01,4.587817e+01,4.704924e+01,4.825020e+01,4.948181e+01,5.074486e+01,5.204015e+01,5.336851e+01,5.473077e+01,5.612780e+01,5.756050e+01,5.902976e+01,6.053653e+01,6.208176e+01,6.366643e+01,6.529155e+01,6.695816e+01,6.866730e+01,7.042007e+01,7.221759e+01,7.406098e+01,7.595143e+01,7.789013e+01,7.987832e+01,8.191726e+01,8.400825e+01,8.615261e+01,8.835170e+01,9.060693e+01,9.291972e+01,9.529155e+01,9.772392e+01,1.002184e+02,1.027765e+02,1.053999e+02,1.080903e+02,1.108494e+02,1.136789e+02,1.165806e+02,1.195564e+02,1.226081e+02,1.257378e+02,1.289473e+02,1.322388e+02,1.356142e+02,1.390759e+02,1.426259e+02,1.462665e+02,1.500000e+02
C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.771829309859159e-06,-4.890078056338029e-06,-6.036874436619721e-06,-7.239874687179488e-06,-8.50019355128205e-06,-9.792682312820517e-06,-1.135127625000001e-05,-1.4136888749999998e-05,-1.699361249999999e-05,-1.993918703529409e-05,-2.4705108376470587e-05,-2.959273863529411e-05,-3.4604933152941185e-05,0.001174284288758625,0.0025364046517816134,0.003933293922137931,0.008509214763865175,0.013302747109303393,0.018165914397191004,0.022895067943483147,0.02774504031134832,0.030752960663107145,0.03225875820178572,0.03380297362,0.035386648617303576,0.037116410382072286,0.040954600615,0.04489083173326505,0.04866467512115852,0.052549710365971815,0.05674036021712675,0.060074692114370006,0.06240897775058001,0.06512351182510001,0.06857133062120001,0.0716493588413,0.0736889517808,0.07578061521474999,0.07792565784559999,0.07915267681446665,0.07947197421563333,0.07979942735423332,0.08013523829946666,0.08047962034659999,0.08053064609071998,0.08019399071936,0.07984874235608,0.07949468187176,0.07913158491991999,0.07875921671936,0.07837734248888,0.07638114665888002,0.06810126652879998,0.059610132588159996,0.050902151558880025,0.04197194528895999,0.03281370537423999,0.023939432773,0.020077203056199998,0.016116373130200003,0.012054398195200008,0.007888776583600005,0.0036168340990000054,0.0025701555973999994,0.0023770563741999993,0.0021790278968000006,0.0019759459606,0.0017981935319999998,0.0018419975146,0.0018869200456000002,0.0019329888796000001,0.0019802340524,0.0021008268643,0.0022291503934000006,0.0023607485590000006,0.0024957058045,0.0026341085370999995,0.0027760431639999995,0.0029216010019,0.003013953458,0.003084734328,0.003157322572,0.003231763136,0.003308104144,0.0033863937200000003,0.007994457689999984,0.01589540609000001,0.02399801687500002,0.032307430714999995,0.04082900610500002,0.049568057974999996,0.058530162645000036,0.06772107069500002,0.07714657627000003,0.08681264777499999,0.09436627154133333,0.10064911558333334,0.10709234986466666,0.11370001308533337,0.12047630549333335,0.12742556196,0.1345525212266667,0.14186095274666669,0.14935624145333332,0.15704269529333334,0.1649254299533333,0.17276453383333334,0.17985159566666667,0.18711933833333333,0.19457282550000002,0.2022164303333333,0.2100549863333333,0.21809378733333334,0.22633789699999998,0.234792379,0.241208340136,0.243612424528,0.24607786967200002,0.24860629360000003,0.25119918988000006,0.25385830100800005,0.256585307248,0.25938188886400004,0.262249850584,0.26519099713600003,0.26820725771200005,0.27130049927200006,0.27378777097000007,0.27629414812,0.27886453318000004,0.28150046042200005,0.2842037038480001,0.28697598951400005,0.28981899553000007,0.29273454384400005,0.29572455229600003,0.29879089078000004,0.30193547713600005,0.30516032509600005,0.30846754428400003,0.311859100486,0.31533729511,0.31890423778000004,0.32218334368800006,0.325480226842,0.328861215448,0.3323285427670001,0.33588439992300007,0.33953097804,0.34327063679,0.34710577798200004,0.35103880342500005,0.35507224133900006,0.359208577807,0.36189183126800006,0.36263247502800006,0.363392029452,0.364170968024,0.36496978575,0.365788999158,0.366629124776,0.36749069348,0.368374250494,0.369280362564,0.37020960361000005,0.371162569074,0.37213985439799996,0.37314208371999996,0.3741699027,0.375223949824,0.3726030374075,0.36305003924,0.35325321313249997,0.34320631501250004,0.33290291533999994,0.32233658457500003,0.3115005222425,0.3003878042225,0.288991506395,0.27730427188249995,0.2653187438075,0.25302725618,0.240422019365,0.22749499643749999,0.21423802682750004,0.20064270267500003,0.18670030700749995,0.17240206103,0.1577388150125,0.14270129557999997,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863,0.12863
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557112791816906e-06,5.890997671239437e-06,7.258935132605637e-06,8.683580046256411e-06,1.0166120616474359e-05,1.1686503338743596e-05,1.3525074402800012e-05,1.6833441134799997e-05,2.0226264011999988e-05,2.372422563952938e-05,2.9341936421647055e-05,3.51031085515294e-05,4.101110769129411e-05,4.788857667586209e-05,5.5024044678160945e-05,6.234164961379311e-05,6.025310441348314e-05,5.7803612669662916e-05,5.7445920297752796e-05,6.763411607078652e-05,7.808259643707867e-05,8.693013294047621e-05,9.450341011904764e-05,0.00010226990666666669,0.0001102348617202381,0.0001187039437012048,0.00013326629399999999,0.0001482006179710843,0.00014898122330487802,0.00015043748683943659,0.00016118561682253518,0.00017627988050700002,0.00019634440543800006,0.000212405132619,0.00021952066822800002,0.0002318490560539999,0.00025676622246400004,0.000282319520305,0.00030852493764799984,0.0003357537586626666,0.0003640191946193332,0.00039300660787133324,0.00042273388636266675,0.00045321991181199997,0.0004786198716076,0.0004971185853488,0.0005160894712614,0.0005355445701658001,0.0005554962095686,0.0005759572903488001,0.0005969407133854,0.0015673417342319913,0.006248301095820009,0.011048690991024004,0.015971673531731987,0.021020289210144004,0.026197821757836002,0.031229563334049998,0.03357739179157,0.03598515878047,0.038454411270719996,0.04098667001246,0.043583560635149995,0.042988127203886,0.041517197985638,0.040008720278552005,0.038461747956734,0.03733944472055999,0.03962754218006799,0.04197406692404801,0.04438046871176799,0.046848316460791996,0.041929255945837005,0.03640425052630599,0.030738254716809986,0.024927632783155004,0.018968664439189015,0.012857629398760017,0.006590595995820995,0.004905378248100001,0.0051704635196,0.005442317685400001,0.0057211090752,0.0060070179208,0.006300224454000001,0.00653745689808,0.00673624196688,0.0069401007900000014,0.00714916270488,0.007363562529360001,0.0075834339852,0.007808917370640001,0.00804015736824,0.00827729975664,0.0085204946988,0.008758388462399999,0.0089952143625,0.009238086021899999,0.009487155675600002,0.009742581648,0.010004527337999999,0.010273171368,0.010548655824,0.010831183686,0.011120917338,0.011418049610999998,0.01173460652,0.012105330159999999,0.012485505199999998,0.01287539652,0.013275232879999998,0.013685267119999997,0.01410577616,0.014537024879999999,0.01497927816,0.015366820082800001,0.0156420118744,0.0159242275356,0.01621365228,0.016510457074000003,0.016814841378400003,0.0171269975304,0.017447117867200004,0.017775408973200003,0.0181120774328,0.018457344077600003,0.018811422615600003,0.019433587837000003,0.020088415852,0.020759966878000004,0.0214486417662,0.022154904000800002,0.022879204539400004,0.023621981813000004,0.024383711832400002,0.025164895661600004,0.025966021838,0.026787591425600003,0.027630130541600007,0.028494190356400006,0.029380284460600002,0.030289014131000002,0.031220930538,0.03196282872968,0.032686455343620004,0.03342854210328,0.03418957918287001,0.034970047508030004,0.035770428004399994,0.0365912385919,0.03743300643902,0.038296258714250006,0.03918155033179,0.04008942695727,0.04246739610572999,0.046772866994330003,0.05118826834847,0.055716352600140004,0.060359997291874995,0.065122205076755,0.07000597860786,0.0750144039453,0.08015065055621502,0.08541801301829001,0.090819827612725,0.09635955573126502,0.102040658765655,0.10786676492170001,0.11384162751575,0.11996895816064003,0.1253565947489,0.12921987062880003,0.13318175163590001,0.13724476290150003,0.1414115045608,0.145684576749,0.1500667296091,0.15456076328670001,0.15916947792740002,0.16389584868590001,0.1687428507169,0.17371358418160002,0.1788111992438,0.18403894607250004,0.18940012483930002,0.194898135721,0.20053650390090003,0.2063187795636,0.21224866290150002,0.21832990410960004,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204,0.2240204
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.50518842321127e-08,-8.212665131492957e-08,-8.938202925070424e-08,-9.789774364820515e-08,-1.0769323501217949e-07,-1.177387583017949e-07,-1.2841499872125006e-07,-1.4126998138375e-07,-1.5445312666249996e-07,-1.6802922030588224e-07,-1.8813820992941175e-07,-2.0876072950588232e-07,-2.2990882665882353e-07,9.999998207103483e-05,0.00021289360243046011,0.00032866889751655175,0.0007056639937815737,0.0011005646895114625,0.0015013874683191008,0.0018920831196683149,0.002292760131894832,0.002541475526061905,0.0026662749254761906,0.002794258370666667,0.0029255121969309524,0.0030685109009927704,0.003379160023,0.003697744216773493,0.004007873780975609,0.00432666257525352,0.0046639732018591545,0.004928784976040001,0.005108986889360001,0.00532256606488,0.0056011883145600004,0.00584691716453,0.00600130822448,0.0061596408644749995,0.006322014149359999,0.006409656668713333,0.006423396481996666,0.006437487248056666,0.006451937662213333,0.00646675690286,0.006460520784296,0.006426531842848,0.006391675347444,0.006355929174667999,0.006319270674355999,0.006281676142848,0.006243121876484,0.006133638819048001,0.005749671076979999,0.005355906737935999,0.004952086421548,0.004537960723615999,0.004113260287603999,0.0037004863426999997,0.0035075387223799997,0.00330966527498,0.00310673886848,0.00289863452564,0.0026852186501,0.002443802013079999,0.0021902710036399995,0.0019302680945600006,0.00166363021052,0.0014186932584000001,0.0013787419985200001,0.00133777057072,0.0012957536615200002,0.00125266387688,0.0020845151354499996,0.0029940909721000017,0.003926877908500002,0.00488347449175,0.0058644931886499985,0.006870546465999998,0.007902281589850001,0.008337071163800001,0.0085209455208,0.008709515069200001,0.008902896569600001,0.009101215038400001,0.009304595492000002,0.017406596243799973,0.03125094761180002,0.045448659712500034,0.06000874022929999,0.07494057852710004,0.09025348763449999,0.10595723859790006,0.12206190780890004,0.13857764799540004,0.15551491723049998,0.18784063783306668,0.23026984090416674,0.2737821888042333,0.31840495561826676,0.3641665063946667,0.41109611531799983,0.45922578398133346,0.5085809681973334,0.5591980334126665,0.6111060719846667,0.6643396310876666,0.7201232425949999,0.78196896751,0.8453914159499998,0.910434776345,0.9771372114299998,1.0455409010699999,1.11569204226,1.18763482343,1.2614134330100002,1.3541406285918003,1.4808505635564002,1.6107945850286,1.7440579731800006,1.8807194481690006,2.0208708501804002,2.1646007393924,2.3119976759832004,2.4631567801442005,2.6181731720668004,2.777148531955601,2.9401812600086,2.953963736936,2.9581585338560004,2.962460457584,2.9668720759536003,2.9713963580224,2.9760361926032006,2.9807943882640004,2.9856739943072004,2.9906782205248,2.9958101964640003,3.0010731319168,3.0064703971648,3.0120055229792,3.0176817993968,3.023503078168,3.0294728900639996,2.9710094406456005,2.8998117165653996,2.8267976961575996,2.7519191511129,2.6751287630901,2.5963792137480004,2.515619544873,2.4327978882834005,2.3478623757975003,2.2607584093293003,2.1714323007609004,2.2287289493483,2.4796058298543007,2.7368882843337006,3.0007366951394006,3.27131873473125,3.5488093656760498,3.8333835505405998,4.1252211119630005,4.4245067326526515,4.731432385425901,5.0461924731347505,5.368988688738152,5.70002272519505,6.0395059956070005,6.3876572031825,6.744692621094402,6.888810479701352,6.624843157719201,6.354138410771851,6.076523703382251,5.7918213752572,5.499853766103501,5.200432965995652,4.89336764846405,4.5784664870391,4.255526197346851,3.9243434950133507,3.5847065543044003,3.2364001329417005,2.8792021555587497,2.5128871302449514,2.1372227320015016,1.7519680944693492,1.3568806430174003,0.95170755338225,0.5361925847563989,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998,0.14737619999999998
Ne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5010514199999985e-05,5.227223960000004e-05,8.022964600000007e-05,0.00010890067299999998,0.00013830367739999994,0.0001684570159999999,0.00019938008860000004,0.00021327969180000002,0.0002200459688,0.0002269850212,0.00023410114559999998,0.00024139894239999998,0.000248883012,0.001062905745999997,0.002463186306000002,0.0038992073750000033,0.0053718800309999985,0.006882153957000003,0.008430971114999998,0.010019319793000005,0.011648219163000002,0.013318696118000004,0.015031808434999997,0.020688862997333336,0.02890990383333335,0.037340813750666654,0.045986877349333356,0.05485359061333334,0.06394662567999997,0.07327218314666668,0.08283519530666669,0.09264270829333329,0.10270035901333335,0.11301484129333332,0.12180493206999998,0.12386454206,0.1259766607,0.12814275957,0.13036410957999997,0.13264211541999998,0.13497831556,0.13737418157999998,0.13983118505999997,0.14017016388999998,0.13647819921999998,0.13269200253,0.128809089,0.12482716494999999,0.12074355442000001,0.11655567702000001,0.11226095236000001,0.10785660891,0.10333987514,0.09870778838,0.09395748153000001,0.11366653073,0.13547116507999993,0.15783264662,0.18076432299799994,0.20428162743199996,0.22839957602600003,0.25313276776999993,0.27849705299599997,0.30450911626400007,0.3311852250199999,0.35854206382399995,0.3865971514640001,0.415368840956,0.44487423397400006,0.47513335199,0.5061645480199999,0.5259923672479999,0.544238558132,0.562950220208,0.5821397131820001,0.601819163558,0.6220006978399999,0.64269737534,0.663922488572,0.68568933005,0.708011891894,0.730903933022,0.738930095316,0.727226602436,0.715224287324,0.7029156680880001,0.6902929227500001,0.6773478892460001,0.6640724055120001,0.6504580827600001,0.6364963054780001,0.6221781180679999,0.6074944515700001,0.592435896938,0.576993045126,0.56115603364,0.5449146599000001,0.5282588346880001,0.5107201016975,0.4918849069200001,0.4725689681225001,0.4527599741625,0.43244524821999997,0.4116121134750001,0.3902471617525001,0.36833674109250003,0.34586719953500006,0.32282403187250003,0.29919273289750004,0.27495818794,0.25010503854500005,0.2246174386875,0.1984792985575001,0.17167404077500012,0.14418447849749996,0.11599330299000003,0.0870824741625,0.05743370813999993,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969,0.02969
