M,8.000000e-02,8.204205e-02,8.413622e-02,8.628384e-02,8.848628e-02,9.074495e-02,9.306126e-02,9.543670e-02,9.787278e-02,1.003710e-01,1.029331e-01,1.055605e-01,1.082550e-01,1.110183e-01,1.138521e-01,1.167582e-01,1.197385e-01,1.227949e-01,1.259293e-01,1.291437e-01,1.324402e-01,1.358208e-01,1.392877e-01,1.428431e-01,1.464893e-01,1.502285e-01,1.540632e-01,1.579957e-01,1.620286e-01,1.661645e-01,1.704060e-01,1.747557e-01,1.792164e-01,1.837910e-01,1.884824e-01,1.932935e-01,1.982274e-01,2.032873e-01,2.084763e-01,2.137978e-01,2.192551e-01,2.248517e-01,2.305912e-01,2.364771e-01,2.425134e-01,2.487036e-01,2.550519e-01,2.615623e-01,2.682388e-01,2.750858e-01,2.821075e-01,2.893084e-01,2.966932e-01,3.042665e-01,3.120330e-01,3.199979e-01,3.281660e-01,3.365426e-01,3.451331e-01,3.539428e-01,3.629774e-01,3.722426e-01,3.817443e-01,3.914885e-01,4.014815e-01,4.117295e-01,4.222391e-01,4.330170e-01,4.440700e-01,4.554052e-01,4.670297e-01,4.789509e-01,4.911764e-01,5.037139e-01,5.165715e-01,5.297573e-01,5.432796e-01,5.571471e-01,5.713686e-01,5.859532e-01,6.009099e-01,6.162485e-01,6.319786e-01,6.481102e-01,6.646536e-01,6.816193e-01,6.990180e-01,7.168608e-01,7.351591e-01,7.539244e-01,7.731688e-01,7.929044e-01,8.131437e-01,8.338997e-01,8.551854e-01,8.770145e-01,8.994008e-01,9.223585e-01,9.459022e-01,9.700469e-01,9.948079e-01,1.020201e+00,1.046242e+00,1.072948e+00,1.100336e+00,1.128422e+00,1.157226e+00,1.186765e+00,1.217058e+00,1.248124e+00,1.279983e+00,1.312655e+00,1.346161e+00,1.380523e+00,1.415762e+00,1.451900e+00,1.488960e+00,1.526967e+00,1.565944e+00,1.605915e+00,1.646907e+00,1.688945e+00,1.732057e+00,1.776268e+00,1.821609e+00,1.868106e+00,1.915791e+00,1.964692e+00,2.014842e+00,2.066272e+00,2.119015e+00,2.173104e+00,2.228574e+00,2.285459e+00,2.343797e+00,2.403624e+00,2.464978e+00,2.527898e+00,2.592424e+00,2.658597e+00,2.726459e+00,2.796053e+00,2.867424e+00,2.940617e+00,3.015678e+00,3.092655e+00,3.171596e+00,3.252553e+00,3.335576e+00,3.420719e+00,3.508035e+00,3.597579e+00,3.689409e+00,3.783584e+00,3.880162e+00,3.979205e+00,4.080777e+00,4.184941e+00,4.291764e+00,4.401313e+00,4.513660e+00,4.628873e+00,4.747028e+00,4.868198e+00,4.992462e+00,5.119897e+00,5.250586e+00,5.384610e+00,5.522055e+00,5.663009e+00,5.807560e+00,5.955801e+00,6.107827e+00,6.263732e+00,6.423618e+00,6.587584e+00,6.755736e+00,6.928180e+00,7.105026e+00,7.286386e+00,7.472375e+00,7.663111e+00,7.858717e+00,8.059315e+00,8.265033e+00,8.476003e+00,8.692358e+00,8.914235e+00,9.141776e+00,9.375125e+00,9.614431e+00,9.859844e+00,1.011152e+01,1.036962e+01,1.063432e+01,1.090576e+01,1.118414e+01,1.146962e+01,1.176239e+01,1.206263e+01,1.237054e+01,1.268630e+01,1.301013e+01,1.334222e+01,1.368278e+01,1.403204e+01,1.439022e+01,1.475754e+01,1.513423e+01,1.552054e+01,1.591671e+01,1.632300e+01,1.673965e+01,1.716694e+01,1.760514e+01,1.805452e+01,1.851537e+01,1.898798e+01,1.947266e+01,1.996971e+01,2.047945e+01,2.100220e+01,2.153830e+01,2.208807e+01,2.265188e+01,2.323009e+01,2.382305e+01,2.443114e+01,2.505476e+01,2.569430e+01,2.635016e+01,2.702276e+01,2.771254e+01,2.841991e+01,2.914535e+01,2.988930e+01,3.065224e+01,3.143466e+01,3.223704e+01,3.305991e+01,3.390379e+01,3.476920e+01,3.565670e+01,3.656686e+01,3.750025e+01,3.845747e+01,3.943911e+01,4.044582e+01,4.147822e+01,4.253698e+01,4.362276e+01,4.473625e+01,4.587817e+01,4.704924e+01,4.825020e+01,4.948181e+01,5.074486e+01,5.204015e+01,5.336851e+01,5.473077e+01,5.612780e+01,5.756050e+01,5.902976e+01,6.053653e+01,6.208176e+01,6.366643e+01,6.529155e+01,6.695816e+01,6.866730e+01,7.042007e+01,7.221759e+01,7.406098e+01,7.595143e+01,7.789013e+01,7.987832e+01,8.191726e+01,8.400825e+01,8.615261e+01,8.835170e+01,9.060693e+01,9.291972e+01,9.529155e+01,9.772392e+01,1.002184e+02,1.027765e+02,1.053999e+02,1.080903e+02,1.108494e+02,1.136789e+02,1.165806e+02,1.195564e+02,1.226081e+02,1.257378e+02,1.289473e+02,1.322388e+02,1.356142e+02,1.390759e+02,1.426259e+02,1.462665e+02,1.500000e+02
Mg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034921144999999873,0.0009522334500000008,0.0015706468750000015,0.0022048440749999993,0.002855234025000001,0.003522222374999999,0.004206234725000002,0.004907709975000001,0.005627090350000002,0.0063648313749999985,0.0081882696,0.010720106250000005,0.013316576349999996,0.015979307400000007,0.018709992000000005,0.02151037699999999,0.024382372000000006,0.027327496000000007,0.03034791899999999,0.033445377000000005,0.036621931499999996,0.03960500733333333,0.04159615866666667,0.043638073333333326,0.045732174,0.04787968933333332,0.05008197733333332,0.05234052533333333,0.054656755999999994,0.057032092,0.0583073786,0.0574652228,0.0566015722,0.055715860000000006,0.054807563,0.0538760708,0.052920794800000004,0.051941146400000006,0.0509364934,0.0499062036,0.0488496012,0.0477660322,0.0516938185,0.05604832599999999,0.060514039000000006,0.0650936231,0.0697901604,0.07460664970000001,0.0795460065,0.08461139620000001,0.08980615080000001,0.095133519,0.1005968328,0.10619959080000002,0.11194545820000001,0.11783785030000002,0.12388076550000002,0.13007786899999998,0.137000608,0.144198872,0.151580768,0.15915117200000004,0.16691486800000002,0.17487663999999997,0.18304164000000003,0.191415112,0.20000230000000002,0.20880872400000003,0.217839812,0.22647739599999997,0.234530116,0.242788444,0.251257528,0.25994275,0.26884972599999996,0.277984072,0.28735156,0.29695811800000005,0.306809908,0.31691317,0.32727437800000003,0.337900006,0.34879684,0.3599719,0.37143212800000003,0.37402368425,0.359691676,0.34499386175,0.32992087375,0.3144630659999999,0.29861079250000006,0.2823538507500001,0.26568185275,0.2485844105,0.23105048674999998,0.21306904425000003,0.194628582,0.17571741350000003,0.15632348124999998,0.13643454225000004,0.11603798250000007,0.09512072424999996,0.07366959700000002,0.05167087374999999,0.02911064199999994,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008,0.008
Si,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001963986199999993,0.005355418200000005,0.008833412500000009,0.012400175699999997,0.016058007900000008,0.019809190499999997,0.023656117100000016,0.02760125610000001,0.03164709460000001,0.035796194499999996,0.03998977493333334,0.04425228333333334,0.04862360626666666,0.05310648373333335,0.057703765333333344,0.06241839199999999,0.06725357866666669,0.07221188266666669,0.07729695733333332,0.08251172533333334,0.08785965733333333,0.09432524466666668,0.10477365733333334,0.11548844666666663,0.12647707800000002,0.13774599866666662,0.14930233466666662,0.1611538906666667,0.17330813199999998,0.18577252400000002,0.19883228000000003,0.21273944000000003,0.22700156000000002,0.24162800000000004,0.25662740000000006,0.27200984000000006,0.28778503999999994,0.30396272,0.32055332000000003,0.33756728,0.35501576000000007,0.37290956,0.357180894,0.3388428240000001,0.32003643600000004,0.30075050440000006,0.2809720496000001,0.26068844280000003,0.23988740600000008,0.21855560880000005,0.19667901919999994,0.17424395600000006,0.15123638720000007,0.12764157919999994,0.10344409679999998,0.07862955719999995,0.05318112199999998,0.027083356000000045,0.021890954320000003,0.020320637379999996,0.018710260719999997,0.017058760629999996,0.015365093469999999,0.013628215600000004,0.011847003099999998,0.010020311980000004,0.008146998249999997,0.006225857709999999,0.004255706230000001,0.0032205014599999996,0.00343007866,0.00364500694,0.0038654202800000002,0.00409145875,0.00432326851,0.00456099572,0.0048047906,0.0050548074300000015,0.005311206580000001,0.00557415045,0.005843807530000001,0.00612034631,0.006403943400000001,0.0066947815,0.006993041280000002,0.0072424458075,0.007393492040000001,0.007548393532499999,0.007707249012500001,0.00787016014,0.008037228575000001,0.0082085618425,0.008384269422500002,0.008564460795,0.008749252282500002,0.0089387602075,0.009133105780000001,0.009332412165,0.009536806437500002,0.0097464176275,0.009961378675,0.010181827407500002,0.01040790263,0.010639749012500001,0.010877513180000001,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111
S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009977469999999963,0.002720667000000002,0.004487562500000004,0.006299554499999998,0.008157811500000004,0.010063492499999998,0.012017813500000007,0.014022028500000004,0.016077401000000005,0.018185232499999995,0.020030238933333333,0.021725908333333335,0.023464865266666662,0.02524819973333334,0.027077045333333338,0.028952571999999996,0.03087605866666667,0.03284852266666667,0.03487141733333333,0.03694590533333334,0.03907336733333333,0.041971181,0.047729098000000005,0.05363380999999999,0.05968943100000001,0.06589951399999998,0.07226798599999998,0.07879914800000001,0.08549711399999999,0.092365998,0.09966782260000001,0.10763353480000001,0.1158025602,0.12418026000000001,0.13277158300000003,0.14158230280000003,0.15061798679999996,0.15988420240000004,0.16938692940000002,0.1791321476,0.18912624920000004,0.19937542020000001,0.19052510910000003,0.18019452360000007,0.16960011540000003,0.15873556066000005,0.14759354744000006,0.13616696142,0.12444888590000006,0.11243181132000002,0.10010783287999997,0.08746924340000004,0.07450813808000002,0.061216216879999966,0.04758478451999999,0.033605738579999975,0.019269593299999995,0.004567653400000027,0.00234869248,0.00231113632,0.0022726220800000003,0.0022331243200000004,0.00219261808,0.0021510784,0.0021084784,0.00206479072,0.002019988,0.00197404144,0.0019269227200000001,0.00195483586,0.0020818210600000004,0.00221204854,0.00234559948,0.0024825587499999998,0.0026230149099999997,0.00276705652,0.0029147746,0.0030662626300000007,0.0032216177800000003,0.00338093845,0.0035443267300000005,0.00371188471,0.0038837194000000005,0.0040599415,0.004240660480000001,0.004391521137500001,0.004482303400000001,0.0045754027625,0.0046708785625,0.0047687919,0.004869203875,0.0049721791125,0.0050777834125,0.005186082575,0.005297146512500001,0.005411045137500001,0.0055278513,0.005647639025,0.005770484687500001,0.0058964658375,0.006025662375,0.0061581571375,0.00629403355,0.006433378562500001,0.006576280300000001,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671,0.00671
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001948232299999993,0.0005312460300000005,0.0008762556250000008,0.0012300709049999996,0.0015929200350000008,0.0019650293249999996,0.0023466362150000013,0.002737985565000001,0.003139324090000001,0.003550905925,0.0038588648,0.00410388125,0.00435515255,0.0046128362000000004,0.004877096,0.0051481009999999995,0.005426036,0.005711048000000001,0.006003346999999999,0.006303101,0.006610509499999999,0.0070090594,0.0077418852,0.008493393999999998,0.0092641094,0.010054483599999997,0.010865016399999997,0.0116962552,0.012548723599999999,0.013422945200000001,0.014166445200000002,0.0146454696,0.015136720400000001,0.01564052,0.016157166000000004,0.016687005600000002,0.017230373599999998,0.017787604800000002,0.0183590588,0.0189450952,0.019546098400000003,0.0201624404,0.019244791764999998,0.018203316940000006,0.017135244910000003,0.016039938139000006,0.014916659476000006,0.013764691693,0.012583337485000004,0.011371839778000003,0.010129401651999997,0.008855246110000003,0.007548576232000003,0.0062085552519999965,0.0048343065579999995,0.003425013306999997,0.0019797191949999992,0.0004975476100000028,0.00027765224000000005,0.00027843466,0.00027923704,0.00028005991000000003,0.00028090379000000003,0.0002817692,0.0002826567,0.00028356686,0.00028450025,0.00028545747,0.00028643911,0.00029531454299999997,0.00031456880300000003,0.000334314677,0.000354564474,0.0003753310625,0.0003966278705,0.00041846832599999996,0.00044086623,0.0004638357565000001,0.00048739163900000004,0.0005115487975,0.0005363227115000001,0.0005617288605,0.00058778347,0.000614503325,0.0006419050240000001,0.0006646946375,0.0006782154,0.0006920812624999999,0.0007063010625000001,0.0007208839,0.000735838875,0.0007511756125,0.0007669039125,0.000783033575,0.0007995750125,0.0008165386375000001,0.0008339353,0.0008517760250000001,0.0008700721875000002,0.0008888353375000001,0.0009080773750000001,0.0009278106375000001,0.00094804755,0.0009688010625000001,0.0009900843000000001,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101
Fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008874696999999968,0.024199617000000024,0.03991568750000004,0.05603287949999999,0.07256158650000004,0.08951211749999999,0.10689528850000007,0.12472225350000005,0.14300425100000005,0.16175285749999999,0.16899999999999998,0.169,0.16899999999999998,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.169,0.16808142666666667,0.16356541333333335,0.15893426666666668,0.15418476,0.14931410666666667,0.14431922666666666,0.13919674666666668,0.13394344000000002,0.12855608,0.12679868200000002,0.131975236,0.137283914,0.14272820000000003,0.14831131000000003,0.154036996,0.15990887599999998,0.16593056800000003,0.17210595800000003,0.17843893200000002,0.18493364400000004,0.191594114,0.18300839470000002,0.17320474120000004,0.1631507218,0.15284033522000004,0.14226664248000004,0.13142289214,0.12030252030000003,0.10889840044000003,0.09720303095999998,0.08520909780000004,0.07290909936000002,0.06029515895999997,0.04735902483999999,0.03409300785999997,0.020488106099999993,0.006536067800000026,0.0045350076,0.004624985900000001,0.004717259600000001,0.004811889650000001,0.004908935850000001,0.005008458,0.005110520500000001,0.005215188900000001,0.0053225287500000005,0.005432609050000001,0.00554549765,0.0057725013899999995,0.006148811190000001,0.00653472921,0.00693049602,0.007336363125,0.007752592964999999,0.008179447979999999,0.0086171979,0.009066119745000002,0.00952650147,0.009998634675,0.010482821895000001,0.010979365665,0.011488583100000001,0.01201080225,0.012546347520000002,0.012992551425,0.0132591036,0.013532459175,0.013812792375000002,0.014100282600000002,0.01439510925,0.014697462075,0.015007534275000001,0.01532551905,0.015651621675,0.015986047425,0.0163290102,0.01668072735,0.017041423125000003,0.017411325225000003,0.017790668250000002,0.018179695425000003,0.0185786517,0.018987792375000003,0.019407376200000003,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198
Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5888659481848811,0.5930053885554871,0.5972505041868262,0.5999530816241795,0.6010932782289903,0.6022625785859375,0.6037486601705959,0.6067340173588466,0.6097955848891147,0.6129581243788513,0.6187003394513413,0.6245891953790486,0.6306281324166412,0.6321853577249082,0.633314965166627,0.6344734064893524,0.631829899364906,0.6289960407278413,0.6274587148771135,0.6325888170387552,0.6378499813221175,0.6425867280874142,0.6469152858435714,0.651354279436,0.6559067033288072,0.6607356233997398,0.668819480568,0.6771098278958457,0.6866551057160244,0.6963997352353156,0.7057627708289803,0.7146496080400832,0.7229571799286221,0.7319690537754009,0.742229887572012,0.751871972030116,0.7596112560442561,0.7675481227904701,0.7756875381713921,0.7825934672908241,0.7882842925220841,0.7941204771461721,0.8001056226346241,0.8062435305407281,0.8184490901293765,0.8385760027404432,0.8592166466392147,0.8803841224414064,0.9020918426821556,0.9243538437354435,0.9471841619752508,0.9666131604849603,0.9710629175796003,0.9756262062867203,0.9803060325349603,0.9851052866403203,0.9900270901440803,0.9946771614878503,0.9954252577312903,0.9961924523845902,0.9969792383638401,0.99778610023062,0.9986135559645499,1.002037347525474,1.006228382107242,1.010526401452968,1.014934101305106,1.0194365736178401,1.023921991292452,1.028521945510672,1.033239278273752,1.038077065172088,0.9143183720553132,0.7791002047923938,0.6404314595326898,0.49822315585409527,0.3523842440223615,0.20282367430324064,0.04944522368212917,0.003352042670300378,0.002828030374800482,0.0022906375402005873,0.0017395314176006974,0.001174355730400808,0.0005947542020009203,-0.0003383811458791576,-0.0015328870226793837,-0.0027578812524996126,-0.004014141028179842,-0.005302476474460085,-0.006623691129700327,-0.007978628050540585,-0.009368156639140842,-0.010793152884041106,-0.012254519119301373,-0.011745087634134755,-0.009976877808334656,-0.008163528616467899,-0.006303903428534459,-0.004396820149334359,-0.00244105879600093,-0.0004352857226674802,0.0016215599253326305,0.003730993654666065,0.005894227870666191,0.008112702304666304,0.00958494573166636,0.007971138103332847,0.006316187316665996,0.004618940314999134,0.0028784012766656076,0.0010934695566654068,-0.0007370603133348059,-0.00261434139000168,-0.004539526730001903,-0.005335209022601882,-0.003967911134801418,-0.0025657149602009424,-0.0011277002600004527,0.00034698241700005094,0.001859324097200562,0.003410280413201082,0.005000806997601629,0.006631930270602185,0.00830467665240275,0.010020143350803338,0.011779392179803927,0.011156565457503593,0.010360600170003188,0.009544307505002765,0.00870720021450234,0.0078487149180019,0.006968303461501445,0.006065432917500986,0.00513952467900051,0.00418996968600002,0.0032161741049995256,0.0022175288759990128,0.0011933944859984832,0.0001431009689979471,-0.0009339759615026063,-0.002038567177503171,-0.0031713426450037485,-0.001201992293683959,0.0013626185053759047,0.003992654052715757,0.006689851578625613,0.009455915535465455,0.012292550375595287,0.015201591663095137,0.018184907739974963,0.021244366948244803,0.024381935963704627,0.027599548684224443,-0.861340057946331,-2.924144099926936,-5.039617179631875,-7.209078021070945,-9.433905290254378,-11.715537595192854,-14.05541354389706,-16.455011705711303,-18.915850611313527,-21.4395087333821,-24.027584525262228,-26.681736382299576,-29.403622699839758,-32.19498179589571,-35.05761193048075,-37.99329138294145,-39.66355764533326,-38.89073253268401,-38.09818205718076,-37.28540108148876,-36.451869464194,-35.59706706388251,-34.720443730981756,-33.821439313199754,-32.89949365824451,-31.954011604305755,-30.98439798957326,-29.990032645438006,-28.97028540057151,-27.924506078206257,-26.85203449885526,-25.752190477592514,-24.624268822693256,-23.46755934107301,-22.28132183148876,-21.064806089978006,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001,-19.92645660000001
