M,0.9,1.0,1.2,1.5,1.8,1.9,2.0,2.2,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,8.0,11.0,13.0,15.0,18.0,20.0,25.0,30.0,40.0,100.0,140.0
Mrem,0.798,0.843,0.902,0.962,1.021,1.056,1.08,1.085,1.09,1.101,1.103,1.105,1.107,1.109,1.11,1.112,1.114,1.116,1.12,1.5,1.57,1.48,1.65,1.66,1.92,2.07,2.89,10.43,13.199
H,0.06991,0.10358,0.22941,0.35523,0.48106,0.55654,0.60685,0.7453,0.87408,1.1027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8042,6.5948,7.5791,8.4311,8.7742,10.639,11.693,14.028,26.807,31.5
He,0.031345,0.051758,0.11525,0.17941,0.24425,0.28346,0.30975,0.41251,0.52382,0.77212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4276,4.0136,4.4008,5.4219,5.9363,8.027,9.5221,11.893,30.79,37.729
Li,7.4702e-11,1.9836e-10,3.6856e-10,4.611e-10,4.7597e-10,4.4761e-10,4.1317e-10,4.0654e-10,3.5094e-10,9.2799e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9255e-10,2.1747e-10,2.9423e-10,7.341e-11,2.7861e-10,5.6774e-09,2.36e-08,3.7587e-11,4.155e-10,5.5427e-10
Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3171e-23,1.7735e-20,3.2153e-22,1.0537999999999999e-22,4.4857e-23,1.2403e-17,1.2594e-20,5.3272e-20,4.4509e-18,6.0658e-18
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7966e-15,2.9406e-16,3.2977e-16,7.1387e-16,6.5606e-17,9.4844e-16,3.2679e-15,3.0751e-14,7.4666e-10,1.0208e-09
C,7.7032e-05,0.00034628,0.00058925,0.00063725,0.00049027,0.00030849,0.00014831,0.00031653,0.00053886,0.0011459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055262,0.074066,0.17161,0.21849,0.21055,0.29357,0.33746,0.4287,1.0791,1.3179
N,0.00014935,0.0006154,0.0013207,0.0019795,0.0025919,0.0029369,0.0031576,0.0063943,0.010639,0.022147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002118,0.0018323,0.0018581,0.00018915,5.4237e-05,0.00059136,1.6545e-06,1.2185e-06,0.00017947,0.00024493
O,0.00018351,0.00068977,0.0011502,0.0011961,0.00082777,0.00040787,4.5067e-05,8.7104e-05,0.00014177,0.00028897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11344,0.44963,0.77273,1.3788,2.1053,2.791,4.812,8.382,22.637,27.872
F,2.1107e-07,9.7728e-07,1.6235e-06,1.6761e-06,1.135e-06,5.254e-07,2.6484e-10,5.9741e-10,1.0401e-09,2.256e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6106e-08,1.1701e-10,1.9716e-09,7.9096e-09,1.6245e-09,1.7101e-09,8.9387e-10,2.3819e-10,2.3685e-07,3.2374e-07
Ne,1.5136e-06,6.9342e-06,1.394e-05,1.9389e-05,2.3281e-05,2.4869e-05,2.5617e-05,6.6217e-05,0.00012101,0.00027321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021787,0.015287,0.32655,0.49391,0.9122,0.53304,0.85085,0.30726,1.9796,2.5937
Na,3.8327e-08,1.7752e-07,4.0737e-07,6.5277e-07,9.1372e-07,1.0777e-06,1.1902e-06,3.9077e-06,7.6341e-06,1.8114e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3683e-05,0.00014409,0.002447,0.0020781,0.0029023,0.0010266,0.0014159,0.00018427,0.0049877,0.0067516
Mg,6.094e-08,2.6995e-07,1.3534e-06,3.2658e-06,6.0069e-06,8.0494e-06,9.5768e-06,3.4211e-05,6.8128e-05,0.0001638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028208,0.086424,0.068908,0.15836,0.15061,0.11981,0.22685,0.47842,1.7037,2.1537
Al,2.9791e-09,2.5667e-11,1.1623e-07,3.599e-07,7.3101e-07,1.0149e-06,1.2296e-06,3.3101e-06,6.1276e-06,1.3973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00072545,0.0037764,0.0013693,0.0031421,0.0013667,0.00080797,0.0026266,0.014684,0.029723,0.035245
Si,7.7642e-09,2.7473e-12,6.7581e-08,2.0929e-07,4.2513e-07,5.9023e-07,7.1512e-07,1.1729e-06,1.7431e-06,3.2208e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020718,0.082552,0.073629,0.11699,0.099671,0.35121,0.24874,1.0315,2.6639,3.2633
P,1.4912e-09,3.2518e-13,4.5373e-08,1.4052e-07,2.8545e-07,3.963e-07,4.8015e-07,7.8123e-07,1.1552e-06,2.1216e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.894e-05,0.00048814,5.6284e-05,0.00013168,8.0055e-05,8.4707e-05,0.00011698,0.0016045,0.0026752,0.0030684
S,3.5415e-10,2.1817e-13,1.7543e-08,5.433e-08,1.1036e-07,1.5322e-07,1.8564e-07,2.6249e-07,3.5089e-07,5.6233e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079473,0.024037,0.032314,0.041042,0.053811,0.1857,0.11591,0.37504,1.266,1.5931
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6316e-06,5.7876e-05,2.0471e-05,3.5556e-05,0.00010738,0.00011531,3.8335e-05,0.00031211,0.00061033,0.00071984
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014795,0.0032953,0.0053444,0.0058392,0.010055,0.031359,0.019684,0.049843,0.18232,0.23097
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1016e-06,5.3768e-06,8.6696e-06,2.1013e-05,5.3524e-05,8.3773e-05,1.6435e-05,0.00014566,0.00026496,0.00030878
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013944,0.0029359,0.0044322,0.0044141,0.0062447,0.024815,0.017362,0.037337,0.14885,0.1898
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8361e-08,2.1194e-08,4.0312e-08,5.5388e-08,2.5532e-07,6.1634e-07,1.5101e-07,5.8135e-07,1.4197e-06,1.7276e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1153e-05,8.0694e-05,9.3763e-05,8.8889e-05,0.00010273,0.00016565,0.00018991,0.00026786,0.00041051,0.00046289
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0141e-06,1.6543e-05,1.0812e-05,1.2356e-05,1.1027e-05,9.0135e-06,1.0586e-05,1.7579e-05,3.115e-05,3.6134e-05
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034524,0.00093969,0.0011682,0.0012189,0.0014678,0.002967,0.0033411,0.0043871,0.0054077,0.0057825
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4642e-05,0.00013285,0.00018547,0.00017391,0.00022569,0.00043031,0.00051575,0.00071501,0.0014078,0.0016622
Fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010464,0.071727,0.072373,0.072287,0.072292,0.073798,0.074577,0.080001,0.10381,0.11255
Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1381e-06,0.00017563,0.00013195,0.00016102,0.00014955,1.5658e-05,2.473e-06,1.8748e-06,3.0512e-06,3.4832e-06
Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020978,0.0025654,0.0020759,0.0019883,0.0017434,0.00044209,0.00038602,0.00057815,0.0025023,0.0032089
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8557e-08,5.1024e-06,3.7844e-06,4.0785e-06,3.5797e-06,1.3101e-07,2.3815e-10,2.0771e-11,1.1855e-11,8.5809e-12
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2375e-07,0.00012573,0.00012273,9.5585e-05,8.3398e-05,2.5601e-06,3.0776e-10,4.4415e-11,1.8525e-11,9.0184e-12
Ga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9948e-11,7.8127e-09,5.6188e-09,6.1007e-09,4.927e-09,8.7665e-11,5.298e-13,5.6191e-15,8.1924e-13,1.118e-12
Ge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2952e-10,8.9918e-09,6.5704e-09,4.8028e-09,3.932e-09,7.3674e-12,3.1448e-12,1.9367e-12,1.0225e-11,1.3269e-11
