M,8.000000e-02,8.204205e-02,8.413622e-02,8.628384e-02,8.848628e-02,9.074495e-02,9.306126e-02,9.543670e-02,9.787278e-02,1.003710e-01,1.029331e-01,1.055605e-01,1.082550e-01,1.110183e-01,1.138521e-01,1.167582e-01,1.197385e-01,1.227949e-01,1.259293e-01,1.291437e-01,1.324402e-01,1.358208e-01,1.392877e-01,1.428431e-01,1.464893e-01,1.502285e-01,1.540632e-01,1.579957e-01,1.620286e-01,1.661645e-01,1.704060e-01,1.747557e-01,1.792164e-01,1.837910e-01,1.884824e-01,1.932935e-01,1.982274e-01,2.032873e-01,2.084763e-01,2.137978e-01,2.192551e-01,2.248517e-01,2.305912e-01,2.364771e-01,2.425134e-01,2.487036e-01,2.550519e-01,2.615623e-01,2.682388e-01,2.750858e-01,2.821075e-01,2.893084e-01,2.966932e-01,3.042665e-01,3.120330e-01,3.199979e-01,3.281660e-01,3.365426e-01,3.451331e-01,3.539428e-01,3.629774e-01,3.722426e-01,3.817443e-01,3.914885e-01,4.014815e-01,4.117295e-01,4.222391e-01,4.330170e-01,4.440700e-01,4.554052e-01,4.670297e-01,4.789509e-01,4.911764e-01,5.037139e-01,5.165715e-01,5.297573e-01,5.432796e-01,5.571471e-01,5.713686e-01,5.859532e-01,6.009099e-01,6.162485e-01,6.319786e-01,6.481102e-01,6.646536e-01,6.816193e-01,6.990180e-01,7.168608e-01,7.351591e-01,7.539244e-01,7.731688e-01,7.929044e-01,8.131437e-01,8.338997e-01,8.551854e-01,8.770145e-01,8.994008e-01,9.223585e-01,9.459022e-01,9.700469e-01,9.948079e-01,1.020201e+00,1.046242e+00,1.072948e+00,1.100336e+00,1.128422e+00,1.157226e+00,1.186765e+00,1.217058e+00,1.248124e+00,1.279983e+00,1.312655e+00,1.346161e+00,1.380523e+00,1.415762e+00,1.451900e+00,1.488960e+00,1.526967e+00,1.565944e+00,1.605915e+00,1.646907e+00,1.688945e+00,1.732057e+00,1.776268e+00,1.821609e+00,1.868106e+00,1.915791e+00,1.964692e+00,2.014842e+00,2.066272e+00,2.119015e+00,2.173104e+00,2.228574e+00,2.285459e+00,2.343797e+00,2.403624e+00,2.464978e+00,2.527898e+00,2.592424e+00,2.658597e+00,2.726459e+00,2.796053e+00,2.867424e+00,2.940617e+00,3.015678e+00,3.092655e+00,3.171596e+00,3.252553e+00,3.335576e+00,3.420719e+00,3.508035e+00,3.597579e+00,3.689409e+00,3.783584e+00,3.880162e+00,3.979205e+00,4.080777e+00,4.184941e+00,4.291764e+00,4.401313e+00,4.513660e+00,4.628873e+00,4.747028e+00,4.868198e+00,4.992462e+00,5.119897e+00,5.250586e+00,5.384610e+00,5.522055e+00,5.663009e+00,5.807560e+00,5.955801e+00,6.107827e+00,6.263732e+00,6.423618e+00,6.587584e+00,6.755736e+00,6.928180e+00,7.105026e+00,7.286386e+00,7.472375e+00,7.663111e+00,7.858717e+00,8.059315e+00,8.265033e+00,8.476003e+00,8.692358e+00,8.914235e+00,9.141776e+00,9.375125e+00,9.614431e+00,9.859844e+00,1.011152e+01,1.036962e+01,1.063432e+01,1.090576e+01,1.118414e+01,1.146962e+01,1.176239e+01,1.206263e+01,1.237054e+01,1.268630e+01,1.301013e+01,1.334222e+01,1.368278e+01,1.403204e+01,1.439022e+01,1.475754e+01,1.513423e+01,1.552054e+01,1.591671e+01,1.632300e+01,1.673965e+01,1.716694e+01,1.760514e+01,1.805452e+01,1.851537e+01,1.898798e+01,1.947266e+01,1.996971e+01,2.047945e+01,2.100220e+01,2.153830e+01,2.208807e+01,2.265188e+01,2.323009e+01,2.382305e+01,2.443114e+01,2.505476e+01,2.569430e+01,2.635016e+01,2.702276e+01,2.771254e+01,2.841991e+01,2.914535e+01,2.988930e+01,3.065224e+01,3.143466e+01,3.223704e+01,3.305991e+01,3.390379e+01,3.476920e+01,3.565670e+01,3.656686e+01,3.750025e+01,3.845747e+01,3.943911e+01,4.044582e+01,4.147822e+01,4.253698e+01,4.362276e+01,4.473625e+01,4.587817e+01,4.704924e+01,4.825020e+01,4.948181e+01,5.074486e+01,5.204015e+01,5.336851e+01,5.473077e+01,5.612780e+01,5.756050e+01,5.902976e+01,6.053653e+01,6.208176e+01,6.366643e+01,6.529155e+01,6.695816e+01,6.866730e+01,7.042007e+01,7.221759e+01,7.406098e+01,7.595143e+01,7.789013e+01,7.987832e+01,8.191726e+01,8.400825e+01,8.615261e+01,8.835170e+01,9.060693e+01,9.291972e+01,9.529155e+01,9.772392e+01,1.002184e+02,1.027765e+02,1.053999e+02,1.080903e+02,1.108494e+02,1.136789e+02,1.165806e+02,1.195564e+02,1.226081e+02,1.257378e+02,1.289473e+02,1.322388e+02,1.356142e+02,1.390759e+02,1.426259e+02,1.462665e+02,1.500000e+02
Mrem,0.08,0.08204205,0.08413622,0.08628384,0.08848628,0.09074495,0.09306126,0.0954367,0.09787278,0.100371,0.1029331,0.1055605,0.108255,0.1110183,0.1138521,0.1167582,0.1197385,0.1227949,0.1259293,0.1291437,0.1324402,0.1358208,0.1392877,0.1428431,0.1464893,0.1502285,0.1540632,0.1579957,0.1620286,0.1661645,0.170406,0.1747557,0.1792164,0.183791,0.1884824,0.1932935,0.1982274,0.2032873,0.2084763,0.2137978,0.2192551,0.2248517,0.2305912,0.2364771,0.2425134,0.2487036,0.2550519,0.2615623,0.2682388,0.2750858,0.2821075,0.2893084,0.2966932,0.3042665,0.312033,0.3199979,0.328166,0.3365426,0.3451331,0.3539428,0.3629774,0.3722426,0.3817443,0.3914885,0.4014815,0.4117295,0.4222391,0.433017,0.44407,0.4554052,0.4670297,0.4789509,0.4911764,0.5037139,0.5165715,0.5297573,0.5432796,0.5571471,0.5713686,0.5859532,0.6009099,0.6162485,0.6319786,0.6481102,0.6646536,0.6816193,0.699018,0.7168608,0.7351591,0.7539244,0.7731688,0.7929044,0.8131437,0.8338997,0.8551854,0.8770145,0.8994008,0.9223585,0.9459022,0.9700469,0.9948079,0.651340402,0.651392484,0.651445896,0.651500672,0.651556844,0.651614452,0.6516735300000001,0.6517341160000001,0.651796248,0.6504327752000001,0.648942932,0.6474150584,0.6458481512,0.6442412528,0.64259336,0.640903424,0.6406588832,0.6410330623999999,0.641416784,0.6418103072,0.642213872,0.6426277472,0.645006512,0.648815156,0.6527209039999999,0.6564343105,0.659637326,0.662922151,0.666290816,0.6702620566666666,0.6752743039999999,0.680414524,0.684031114,0.686714662,0.689466704,0.6922889879999999,0.6976885483999999,0.7064511791999999,0.7154374726,0.7246531322,0.7341039974,0.7437961792000001,0.7537357886,0.7639071232,0.774252832,0.7848625024000001,0.7957431232,0.8069014144000001,0.8183446336,0.829502991,0.8351084454,0.8408570034,0.8467523584,0.8527981412,0.858998233,0.8637087894,0.8681045101999999,0.8726124407999999,0.8772354085999999,0.8822906319999999,0.8898025195999999,0.8975062256,0.9054065096,0.9135085224,0.9213856552,0.9294360976,0.937691976,0.9467320180000001,0.9590795884,0.971742256,0.9847281676,0.9987881111142858,1.0135189063999999,1.0286258493142857,1.044118293942857,1.0600062557714287,1.0762997502857141,1.0930091709142857,1.1101451000571427,1.1277184035714285,1.1457402307714284,1.1642222034,1.1831758487142856,1.2026132608857143,1.2225469120285715,1.2429893687428573,1.2639535755714286,1.285452949485714,1.3075010964285714,1.3301120947714284,1.3533001173714285,1.377079904,1.4014666668571427,1.4264770354285714,1.4521242377142856,1.4784271708571426,1.5054009525714285,1.533063535142857,1.5614319259999998,1.5905250222857141,1.6203598314285712,1.6493921999999999,1.6294667999999999,1.6090331999999998,1.5880775999999999,1.5665868,1.5445476,1.5376063666666666,1.5594972666666664,1.5819468999999997,1.60497,1.6285801666666666,1.6527932666666665,1.6776245999999997,1.7147204,1.8391499000000002,1.9667546,2.0976182000000003,2.2318217,2.2313699000000007,2.2219604000000004,2.2123106000000003,2.20241474,2.19226616,2.1818583800000004,2.1711851,2.16023948,2.1545998400000004,2.2083212,2.26341344,2.31991184,2.37785336,2.43727244,2.4982094000000004,2.5607011999999996,2.7624107999999996,2.9932247,3.2299268,3.4726734500000007,3.72161805,3.976913999999999,4.2387265,4.507223699999999,4.78257375,5.0649536500000005,5.35453745,5.965819999999997,6.99822,8.05698,9.142759999999999,10.256249999999998,11.398169999999997,12.569239999999997,13.770199999999999,15.001810000000003,16.264860000000002,17.560149999999997,18.88851,20.25077,21.6478,23.080499999999997,24.549760000000003,26.05653,27.601760000000002,29.186429999999998,30.81155,32.47816,34.18729999999999,35.94006999999999,37.73759,39.58098,41.47143,43.410129999999995,45.39832,47.437259999999995,49.52825,51.67260999999999,53.87169999999999,56.12693,58.439719999999994,60.81155,63.24392,65.7384,68.2965,70.9199,73.6103,76.3694,79.1989,82.1006,85.07639999999999,88.12809999999999,91.25779999999999,94.46730000000001,97.7588,101.1342,104.59589999999999,108.1459,111.7865,115.52
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678154336,0.28639829119999993,0.3054556928,0.3249997696,0.34504193920000004,0.3655964736000001,0.38667550400000006,0.4082925888,0.43046128640000003,0.4536755968000001,0.4775130879999999,0.5019590655999999,0.5270295808,0.5527399552,0.57910624,0.606145216,0.6310489815999999,0.6554018112,0.6803756919999999,0.7059874935999999,0.7322528359999999,0.7591892135999999,0.7854778319999999,0.811503566,0.838192844,0.8660693460000001,0.8957033520000002,0.9260942519999998,0.957260832,0.98572433,1.008549888,1.031958228,1.06298458,1.0991541399999998,1.13624688,1.17428636,1.2159749679999998,1.262175584,1.309555452,1.3581446440000002,1.4079739480000002,1.4590755840000003,1.511481772,1.5650686679999999,1.61941443,1.675146776,1.732302418,1.790916656,1.8510276140000002,1.9114513899999999,1.9610587660000003,2.011932586,2.064105536,2.117609748,2.17247957,2.2287504580000004,2.286457314,2.345637256,2.406327402,2.4670650399999996,2.5182196119999998,2.570680432,2.6244799119999995,2.6796531279999996,2.7606932559999997,2.845379728,2.93222728,3.01710119,3.0816581220000003,3.14786248,3.215756858,3.2853539582857145,3.3567139040000007,3.429896010285715,3.5049455908571434,3.5819111634285723,3.6608412457142867,3.741786186285715,3.8247972491428586,3.909927071428573,3.997229663428573,4.086761324000002,4.178577894285716,4.272737961714288,4.369301944571432,4.468330718857146,4.569886991428574,4.6740357577142895,4.780842928571432,4.890376703428575,5.002705739428575,5.117901440000004,5.236037497142862,5.357194468571434,5.48143643428572,5.608854937142862,5.739523211428577,5.873528222857148,6.010952360000006,6.151887165714292,6.296415028571435,6.445115650000024,6.612821100000585,6.784803900001159,6.961180200001748,7.142061100002352,7.327557700002972,7.4951907666698965,7.625248466669461,7.758625700002348,7.895410000001891,8.035682166668089,8.179536466667608,8.327063800000447,8.459182200000004,8.452269450000003,8.445180300000002,8.437910100000002,8.43045435,8.5613693,8.7046028,8.851494200000001,9.002131180000001,9.15661512,9.315044660000002,9.477515700000001,9.64413236,9.814237600000002,9.980518000000021,10.151041600000042,10.325917600000063,10.505260400000083,10.689176600000105,10.877791000000128,11.07121800000015,11.217403200000144,11.35823880000013,11.50266720000012,11.650783800000108,11.802682200000094,11.95845600000008,12.118206000000068,12.282034800000053,12.45004500000004,12.622344600000027,12.79903980000001,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002,12.900000000000002
He,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09580276154199999,0.10343647236399998,0.11126512261600001,0.119293695712,0.12752688192400002,0.13597054409200005,0.14462966563000004,0.15350981623600002,0.16261656560800003,0.17201341590520006,0.18165375998199998,0.19154018776839998,0.2016791906812,0.2120769650728,0.22274000236,0.233675089024,0.24583469794359997,0.2587014265952,0.27189628538199995,0.28542818729559993,0.29930538510599997,0.31353712191559996,0.32739327102399995,0.34108631347866664,0.35512846947466664,0.36923738272350004,0.38310123188200007,0.39731918315699993,0.411900025312,0.4293587492,0.45182082911999993,0.47485641071999996,0.4945611954496,0.5123411243967999,0.5305748624256,0.5492739909632,0.5644331065296,0.5748072870848,0.5854462643944,0.5963567910168001,0.6075457802856,0.6190204670848001,0.6307880862984,0.64317994921816,0.6571463266366,0.67146904380912,0.6861575353931599,0.70122087317472,0.71666885468268,0.7339934649645,0.7667598263013001,0.8003626915023,0.8348236501248,0.8701639258014,0.9064062058635001,0.9450320739245561,0.9850285945707482,1.026046108538992,1.068110342249964,1.1123420149605998,1.16580043334593,1.2206239291694803,1.27684637416918,1.33450442406142,1.37517003185768,1.4156835486718402,1.4572309136184,1.5028382592387202,1.5657036169439358,1.6301732334262398,1.696288586602304,1.749029353425439,1.7967839836515238,1.845758017892426,1.8959817804378878,1.947487739719352,2.00030836416826,2.0544773474398816,2.110028995801402,2.166998534437875,2.2254221074522267,2.285337390477169,2.346781752839455,2.409794401701581,2.474415769449871,2.540686594776606,2.608648841597895,2.6783460053596317,2.749822194119625,2.823123047465467,2.898294511290708,2.97538436932464,3.0544419368263394,3.13552112364424,3.21866481261232,3.3039342649219794,3.39137848952634,3.4810556845572296,3.57302098508691,3.6673356523067797,3.764054821289099,3.86672755065,4.0825877110999995,4.3039534138999995,4.5309741602,4.7637929511,5.002552787700001,5.221898978973333,5.399602094053334,5.581840822279999,5.7687347639999995,5.960394319533333,6.156948289253333,6.358520873519999,6.52434628178,6.390700473055,6.25364428197,6.11308780899,5.968944054565,6.059882339740001,6.16861078504,6.280115939560001,6.394464361124,6.511733007216,6.631996755388001,6.75532840326,6.881806988248,7.015787557136001,7.198698299479999,7.386276620576,7.578642641936,7.775922205144,7.978232571676001,8.185711023260001,8.39848340148,8.584723379848,8.770155120282,8.960317334808002,9.155335632207002,9.355333251283001,9.56043343084,9.770768889590002,9.986474716222,10.207685999425001,10.434544937819002,10.667191360047001,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121,10.800121
Li,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958775264e-10,3.0229402879999994e-10,3.088743872e-10,3.156227904e-10,3.2254318080000003e-10,3.2964048640000003e-10,3.3691889600000005e-10,3.4438309120000003e-10,3.520377536e-10,3.559060688e-10,3.59617608e-10,3.634238896e-10,3.673274128e-10,3.713305632e-10,3.7543584000000003e-10,3.79645856e-10,3.83812436e-10,3.88021952e-10,3.9233882000000003e-10,3.96765956e-10,4.0130606e-10,4.05962156e-10,4.0276898400000003e-10,3.9391237533333333e-10,3.848299613333333e-10,3.7357846199999997e-10,3.58027944e-10,3.4208024400000003e-10,3.2572550399999996e-10,2.9514833999999996e-10,2.3867942400000013e-10,1.8076874399999993e-10,2.0849647519999986e-10,2.9091640159999985e-10,3.7543998720000025e-10,4.621209183999998e-10,5.08419628e-10,5.01063664e-10,4.93519942e-10,4.857836739999999e-10,4.77849958e-10,4.69713664e-10,4.61369662e-10,8.890499223999961e-10,3.022144174000004e-09,5.209662436800002e-09,7.453045672399994e-09,9.753679420800004e-09,1.2113060065200002e-08,1.417885273e-08,1.2717315561999998e-08,1.1218466302000002e-08,9.681341952000002e-09,8.104995836000003e-09,6.488415990000002e-09,5.3299212199999965e-09,4.273698259999998e-09,3.1905130400000036e-09,2.07968618e-09,1.0521974408000004e-09,8.26135709240001e-10,5.943014206399996e-10,3.565513402400008e-10,1.1273046056000053e-10,1.0586758964e-10,1.1450874632000002e-10,1.2337041320000003e-10,1.2723785810000002e-10,1.0319392478000006e-10,7.853641520000007e-11,5.3249465419999985e-11,5.4771935118571456e-11,6.787441404000001e-11,8.131146188857145e-11,9.509139876571425e-11,1.0922313306285712e-10,1.237155731714286e-10,1.385779636485714e-10,1.5381971713428572e-10,1.6945049839285716e-10,1.8548022431285712e-10,2.0191923199e-10,2.187777744785714e-10,2.360666090814286e-10,2.537968292671429e-10,2.719796125457143e-10,2.9062647259285714e-10,3.097493432914286e-10,3.293603266071429e-10,3.494719447128571e-10,3.7009680382285714e-10,3.9124801439999996e-10,4.129391071142856e-10,4.351848732571429e-10,4.5799707862857145e-10,4.813925315142857e-10,5.053846785428572e-10,5.299894875857142e-10,5.552220861e-10,5.810992823714285e-10,6.076362038571427e-10,6.307906944399999e-10,5.255805973600003e-10,4.176871026400002e-10,3.070373435199999e-10,1.935616213600002e-10,7.719023751999982e-11,3.8526187e-13,4.1191726000000004e-13,4.3925298999999995e-13,4.67287e-13,4.960358500000001e-13,5.2551886e-13,5.557546599999999e-13,2.8623994200000055e-12,2.2129846645000035e-11,4.188896183000002e-11,6.215270561000006e-11,8.293362053499997e-11,7.621351368000001e-11,6.750575328000004e-11,5.857561392000002e-11,4.941776516800004e-11,4.002604371200003e-11,3.039445281599999e-11,2.051716232000003e-11,1.0387842336000014e-11,9.142780160000002e-13,9.408828799999998e-13,9.68166656e-13,9.96146816e-13,1.024841664e-12,1.0542682560000001e-12,1.0844465600000002e-12,1.11539488e-12,1.1715269599999999e-12,1.2333381400000001e-12,1.2967261600000002e-12,1.3617328900000005e-12,1.4283994100000002e-12,1.4967667999999999e-12,1.5668793000000003e-12,1.63878194e-12,1.7125197500000003e-12,1.7881401300000004e-12,1.86568969e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12,1.91e-12
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.871371000000025e-13,1.9252436000000004e-12,3.092411400000002e-12,4.289363199999998e-12,5.5168727999999985e-12,6.7757140000000015e-12,8.066689799999998e-12,9.3906178e-12,1.0748337500000003e-11,1.2140710299999998e-11,1.3568634100000001e-11,1.5032999499999998e-11,1.6534740900000003e-11,1.8074821900000003e-11,1.9654213400000004e-11,2.12739155e-11,2.2934964800000002e-11,2.4638412500000003e-11,2.63853463e-11,2.8176861200000004e-11,3.0014096e-11,3.1898226e-11,3.3830536000000007e-11,3.5812048e-11,3.7844221999999996e-11,3.992822600000001e-11,4.2065447e-11,4.4257199e-11,4.6504942e-11,4.880998999999999e-11,5.0976920500000004e-11,4.694202700000001e-11,4.280422300000001e-11,3.8560714e-11,3.4208827000000005e-11,2.974588899999999e-11,2.6916332666666665e-11,2.7251134666666665e-11,2.7594482e-11,2.79466e-11,2.830769666666667e-11,2.8678014666666666e-11,2.9057788e-11,2.8884786e-11,2.4529753499999995e-11,2.0063588999999997e-11,1.5483362999999988e-11,1.0786240500000007e-11,1.2772592999999999e-11,1.5250427999999994e-11,1.7791542e-11,2.0397451799999995e-11,2.3069911199999995e-11,2.5810626600000006e-11,2.8621257e-11,3.15036036e-11,3.39360568e-11,3.085347400000001e-11,2.7692228800000007e-11,2.445029679999999e-11,2.11255572e-11,1.7716033799999993e-11,1.4219413e-11,1.0633574000000006e-11,9.98651024e-12,9.85036916e-12,9.710755040000001e-12,9.56757566e-12,9.42074054e-12,9.2701592e-12,9.115734200000001e-12,8.957366360000002e-12,8.794956500000001e-12,8.628400220000002e-12,8.457594860000001e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12,8.36e-12
