M,8.000000e-02,8.204205e-02,8.413622e-02,8.628384e-02,8.848628e-02,9.074495e-02,9.306126e-02,9.543670e-02,9.787278e-02,1.003710e-01,1.029331e-01,1.055605e-01,1.082550e-01,1.110183e-01,1.138521e-01,1.167582e-01,1.197385e-01,1.227949e-01,1.259293e-01,1.291437e-01,1.324402e-01,1.358208e-01,1.392877e-01,1.428431e-01,1.464893e-01,1.502285e-01,1.540632e-01,1.579957e-01,1.620286e-01,1.661645e-01,1.704060e-01,1.747557e-01,1.792164e-01,1.837910e-01,1.884824e-01,1.932935e-01,1.982274e-01,2.032873e-01,2.084763e-01,2.137978e-01,2.192551e-01,2.248517e-01,2.305912e-01,2.364771e-01,2.425134e-01,2.487036e-01,2.550519e-01,2.615623e-01,2.682388e-01,2.750858e-01,2.821075e-01,2.893084e-01,2.966932e-01,3.042665e-01,3.120330e-01,3.199979e-01,3.281660e-01,3.365426e-01,3.451331e-01,3.539428e-01,3.629774e-01,3.722426e-01,3.817443e-01,3.914885e-01,4.014815e-01,4.117295e-01,4.222391e-01,4.330170e-01,4.440700e-01,4.554052e-01,4.670297e-01,4.789509e-01,4.911764e-01,5.037139e-01,5.165715e-01,5.297573e-01,5.432796e-01,5.571471e-01,5.713686e-01,5.859532e-01,6.009099e-01,6.162485e-01,6.319786e-01,6.481102e-01,6.646536e-01,6.816193e-01,6.990180e-01,7.168608e-01,7.351591e-01,7.539244e-01,7.731688e-01,7.929044e-01,8.131437e-01,8.338997e-01,8.551854e-01,8.770145e-01,8.994008e-01,9.223585e-01,9.459022e-01,9.700469e-01,9.948079e-01,1.020201e+00,1.046242e+00,1.072948e+00,1.100336e+00,1.128422e+00,1.157226e+00,1.186765e+00,1.217058e+00,1.248124e+00,1.279983e+00,1.312655e+00,1.346161e+00,1.380523e+00,1.415762e+00,1.451900e+00,1.488960e+00,1.526967e+00,1.565944e+00,1.605915e+00,1.646907e+00,1.688945e+00,1.732057e+00,1.776268e+00,1.821609e+00,1.868106e+00,1.915791e+00,1.964692e+00,2.014842e+00,2.066272e+00,2.119015e+00,2.173104e+00,2.228574e+00,2.285459e+00,2.343797e+00,2.403624e+00,2.464978e+00,2.527898e+00,2.592424e+00,2.658597e+00,2.726459e+00,2.796053e+00,2.867424e+00,2.940617e+00,3.015678e+00,3.092655e+00,3.171596e+00,3.252553e+00,3.335576e+00,3.420719e+00,3.508035e+00,3.597579e+00,3.689409e+00,3.783584e+00,3.880162e+00,3.979205e+00,4.080777e+00,4.184941e+00,4.291764e+00,4.401313e+00,4.513660e+00,4.628873e+00,4.747028e+00,4.868198e+00,4.992462e+00,5.119897e+00,5.250586e+00,5.384610e+00,5.522055e+00,5.663009e+00,5.807560e+00,5.955801e+00,6.107827e+00,6.263732e+00,6.423618e+00,6.587584e+00,6.755736e+00,6.928180e+00,7.105026e+00,7.286386e+00,7.472375e+00,7.663111e+00,7.858717e+00,8.059315e+00,8.265033e+00,8.476003e+00,8.692358e+00,8.914235e+00,9.141776e+00,9.375125e+00,9.614431e+00,9.859844e+00,1.011152e+01,1.036962e+01,1.063432e+01,1.090576e+01,1.118414e+01,1.146962e+01,1.176239e+01,1.206263e+01,1.237054e+01,1.268630e+01,1.301013e+01,1.334222e+01,1.368278e+01,1.403204e+01,1.439022e+01,1.475754e+01,1.513423e+01,1.552054e+01,1.591671e+01,1.632300e+01,1.673965e+01,1.716694e+01,1.760514e+01,1.805452e+01,1.851537e+01,1.898798e+01,1.947266e+01,1.996971e+01,2.047945e+01,2.100220e+01,2.153830e+01,2.208807e+01,2.265188e+01,2.323009e+01,2.382305e+01,2.443114e+01,2.505476e+01,2.569430e+01,2.635016e+01,2.702276e+01,2.771254e+01,2.841991e+01,2.914535e+01,2.988930e+01,3.065224e+01,3.143466e+01,3.223704e+01,3.305991e+01,3.390379e+01,3.476920e+01,3.565670e+01,3.656686e+01,3.750025e+01,3.845747e+01,3.943911e+01,4.044582e+01,4.147822e+01,4.253698e+01,4.362276e+01,4.473625e+01,4.587817e+01,4.704924e+01,4.825020e+01,4.948181e+01,5.074486e+01,5.204015e+01,5.336851e+01,5.473077e+01,5.612780e+01,5.756050e+01,5.902976e+01,6.053653e+01,6.208176e+01,6.366643e+01,6.529155e+01,6.695816e+01,6.866730e+01,7.042007e+01,7.221759e+01,7.406098e+01,7.595143e+01,7.789013e+01,7.987832e+01,8.191726e+01,8.400825e+01,8.615261e+01,8.835170e+01,9.060693e+01,9.291972e+01,9.529155e+01,9.772392e+01,1.002184e+02,1.027765e+02,1.053999e+02,1.080903e+02,1.108494e+02,1.136789e+02,1.165806e+02,1.195564e+02,1.226081e+02,1.257378e+02,1.289473e+02,1.322388e+02,1.356142e+02,1.390759e+02,1.426259e+02,1.462665e+02,1.500000e+02
C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027822544013199975,0.00035774767514399974,0.00043930064193600007,0.000522936253952,0.0006087033709040002,0.0006966630674320003,0.0007868672569800003,0.000879373960456,0.0009742411987680001,0.0013547409493840014,0.001763122914439999,0.0021819294191279992,0.0026114354513039994,0.0030519034993759997,0.0035036085511999998,0.003966838094080001,0.0047373904469199994,0.00565166458144,0.0065892547354,0.007550794241319998,0.0085368695182,0.00954813735532,0.01074636934792,0.012088142840460002,0.013464125771640002,0.014794945694185001,0.015993339762220005,0.017222342492469993,0.01848271358752,0.020806435293533335,0.02506518751871999,0.02943267417832,0.032346831114887994,0.034365782818104,0.03643626558316801,0.038559594507696,0.03935873346244,0.038403734466720005,0.03742435950866001,0.03641998697902,0.03538998046834,0.03433367396672,0.03325040146426,0.031846215440480004,0.029267036394799995,0.02662205187936,0.02390951959048001,0.021127764236159998,0.01827497650104,0.015502195348000002,0.0142049535112,0.012874593935200003,0.011510261875200004,0.010111117073600002,0.008676261324000002,0.007849416371799998,0.007171662889399999,0.006476608357600003,0.0057638168342,0.0051094196599999996,0.005005843173000001,0.004899621828,0.004790689998000001,0.0046789766620000004,0.004664814344800001,0.004656763902400001,0.004648508024000001,0.004602195032000001,0.004351635201600001,0.0040946813440000005,0.0038311681424,0.0053455806441142905,0.007648840934400001,0.010010914471314289,0.012433263829942852,0.014917454999771424,0.017465053970285718,0.020077685824914277,0.022757005194057142,0.025504711028571433,0.028322546599771424,0.031212329046400002,0.03417586073371428,0.03721503266788572,0.040331794949028575,0.04352811245074286,0.046806009140571425,0.050167582853485715,0.05361496097142857,0.057150344743771425,0.06077595019337143,0.064494081984,0.06830711864685712,0.07221766031542858,0.0762277752777143,0.08034041823085714,0.08455795293257144,0.08888318634514285,0.093318777696,0.09786768168228571,0.10253255753142855,0.107054996642,0.10338321034800001,0.09961777465200002,0.095756146536,0.09179589354800001,0.087734583236,0.08706806432866669,0.09286505794266668,0.098810011374,0.10490682620000001,0.11115910387666668,0.11757104610266665,0.12414670451599996,0.129907011576,0.12851238730599998,0.127082174924,0.12561543630799998,0.124111263598,0.130739427365,0.13806613454,0.14557995131,0.15328536269899998,0.16118755451599998,0.16929157241300002,0.177602321885,0.186125128898,0.19312319567279998,0.18173732435400003,0.17006090448480005,0.15808645871279997,0.14580615362119997,0.13321268988979998,0.120297521973,0.10705281645400001,0.101559904,0.09733483599999998,0.093001984,0.08855848599999999,0.08400153399999999,0.07932832000000001,0.07453581999999999,0.06962095600000001,0.06458064999999999,0.059411662,0.054110806,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995,0.051081999999999995
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5980874915839976e-05,5.245330921727997e-05,5.909102783232e-05,6.589825607423999e-05,7.287897070848e-05,8.003814269184001e-05,8.737999733760002e-05,9.490925705472e-05,0.00010263064425216,0.00011166825375696003,0.00012100830033359997,0.00013058676509231998,0.00014040993724175998,0.00015048382011744,0.000160814702928,0.00017140916075520003,0.00018160189347240003,0.00019177244271680003,0.000202202363538,0.00021289870124039997,0.00022386797925399998,0.0002351175038204,0.00024671547913599997,0.00025865309943466663,0.0002708950775786667,0.000281044611479,0.000286471106548,0.00029203620189799997,0.00029774333756799997,0.00030629929089,0.00031999062310399996,0.000334031522324,0.0003397235948332,0.0003401654935156,0.0003406186710752,0.0003410834153544,0.0003475844274824,0.0003620072015712,0.0003767981111236,0.00039196654392920007,0.00040752211129640005,0.00042347487157120005,0.0004398348830996,0.0005659581433215989,0.0011200376040160012,0.0016882539115712007,0.002270981361321599,0.002868579852627201,0.003481438076796801,0.0043829567255500015,0.008070085836670004,0.011851344952569997,0.01572916350031999,0.019705929730259995,0.023784196599649993,0.026315821163797604,0.028476233439160805,0.030691794674243194,0.032963894481794404,0.035283920549987996,0.037588260254341394,0.0399514419939704,0.042374925819376394,0.044860291785211594,0.043689792539588,0.042249600282343994,0.040772656338439996,0.03975869386496,0.04140524406924799,0.043093812528319994,0.044825485619072,0.044783186058703565,0.043975504058899995,0.04314719807627856,0.042297755231085706,0.04142662637934286,0.040533262377071416,0.039617093357878566,0.03867753909416428,0.03771400381651785,0.036725876213717853,0.03571251907152499,0.034673300356303574,0.03360755695079642,0.03251460501533214,0.03139375552963571,0.03024429875101786,0.029065499033771425,0.027856610370982138,0.026616860852717857,0.02534547338844285,0.024041639803999995,0.022704526022214285,0.021333220256857136,0.019926997223428566,0.01848482080121429,0.01700586209364285,0.015489136786035715,0.013933712369749997,0.012338552724071427,0.010702725340357147,0.009049729158785,0.008137027780790002,0.007201047831710002,0.006241157189779999,0.005256751216790002,0.004247225274529999,0.003620683340753333,0.0037352966244933333,0.00385283524534,0.003973376342,0.004096991119433333,0.004223762650093333,0.00435377103956,0.0047007350397400005,0.006643321250565003,0.008635478501510002,0.010678513512170005,0.012773690849894997,0.012547139874300001,0.012160918582800002,0.011764833964200002,0.011358649594180004,0.010942092107120003,0.010514895525660001,0.010076801260700003,0.009627528558360002,0.009174205120983998,0.008788391999620001,0.008392733567344001,0.007986976452183998,0.007570855216836,0.007144122521993999,0.00670648879969,0.006257688612620001,0.006343678761912,0.006526942103558,0.006714880602152,0.006907618397633001,0.007105277287677,0.007307979069959999,0.0075158549112100004,0.007729038320418,0.007947662806575,0.008171868905461,0.008401794810593,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317,0.00853317
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002315986649803999,0.0002622463282967999,0.0002936766303792,0.0003259095785344,0.00035896400316880005,0.00039286344229040013,0.0004276279032060001,0.0004632797470232,0.0004998413348496001,0.0005504188429948002,0.0006031264765179998,0.0006571795485316,0.0007126135502188,0.0007694623595272,0.00082776146764,0.0008875479789760001,0.0009439627951444,0.0009997604442208,0.001056981057178,0.0011156632859523998,0.0011758429193739997,0.0012375600409323998,0.0012914920826959998,0.0013402467461313332,0.0013902444432653332,0.0014426422102665002,0.001498701411998,0.0015561924442229996,0.001615150844768,0.0016758370179666667,0.0017384767676799997,0.00180271583508,0.001855651816572,0.001901920151076,0.0019493694233920003,0.001998029771624,0.0020225329508440004,0.002014962631472,0.002007199082766,0.001999237377202,0.001991072469934,0.0019826990814720002,0.001974111932326,0.0019774552259364,0.0020280771331890003,0.0020799906135848,0.0021332298635614,0.0021878277643088,0.0022438198275122,0.0023046403334991998,0.00240141063458848,0.00250065141843808,0.00260242644641408,0.00270679839918144,0.0028138342802095997,0.00280383864080152,0.0027619692710181597,0.0027190310995926403,0.00267499719545688,0.0026262701490276,0.0025498619082147803,0.00247150255906808,0.0023911436886342803,0.00230873290481332,0.0023278227318786,0.0023540799554868,0.002381007226618,0.0023956117425659998,0.0023407836247908,0.0022845563502720003,0.0022268937439811998,0.009968160437194269,0.021185968374551483,0.03269022057860075,0.044488040380766876,0.056587054782373594,0.0689948907847445,0.08171946320057381,0.0947688307482414,0.10815126800465484,0.12187526540524983,0.13594967314967563,0.15038326948473854,0.16518526437430117,0.18036515559359662,0.1959325128707008,0.2118971937450602,0.22826941552033492,0.2450595394058702,0.26227828637522466,0.2799364493547997,0.2980452529880528,0.3166162816826546,0.33566219913891626,0.35519307875481215,0.3752233110988774,0.3957644086259404,0.41683004237610916,0.4384331638610657,0.46058816364934485,0.4833079932526283,0.5048084132799999,0.4696918883200001,0.4336797116800001,0.39674756223999996,0.35887217632000007,0.3200302902399999,0.300115999426,0.316590652948,0.33348579800199996,0.35081252259999995,0.36858106183,0.386803356628,0.4054909214679999,0.4653382938220001,0.8288797471945006,1.2016980748030002,1.5840378201010008,1.9761356380434993,2.163049468465,2.3407916301399996,2.5230729747100002,2.7100023065589998,2.901705430756,3.098304752233001,3.299919275785,3.5066782066180004,3.713788073630401,3.8736692619719997,4.0376303530464,4.205776344350401,4.3782172332616005,4.555055517336401,4.736411193714001,4.922394259771999,5.0459567308968,5.1609830883362,5.2789438366328,5.399916892978701,5.5239787044303,5.651205718043999,5.781680261419,5.9154861322902,6.0527071283925,6.1934314578679,6.3377458587227,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043,6.4202043
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173833039999998e-08,2.8258996799999978e-08,3.4946179200000005e-08,4.18041344e-08,4.8836868800000014e-08,5.6049390400000026e-08,6.344595600000002e-08,7.103132319999999e-08,7.88102496e-08,1.0418028184000008e-07,1.313137243999999e-07,1.5913978727999995e-07,1.8767674103999997e-07,2.1694202576e-07,2.46953912e-07,2.7773150080000004e-07,3.535408503999999e-07,4.4986081280000003e-07,5.48637148e-07,6.499365783999998e-07,7.538208839999998e-07,8.603592583999998e-07,1.0492265359999997e-06,1.2986927180000004e-06,1.5545192120000006e-06,1.8262461450000006e-06,2.124297740000001e-06,2.4299619899999987e-06,2.74342784e-06,3.5003082333333336e-06,5.068528639999996e-06,6.676788840000001e-06,7.787617871999999e-06,8.593148975999999e-06,9.419240192000003e-06,1.0266416223999998e-05,1.0468564976e-05,9.817626688000001e-06,9.150073464000002e-06,8.465481607999999e-06,7.763417335999999e-06,7.043426687999998e-06,6.305055704e-06,5.582770920000001e-06,4.977731699999998e-06,4.35725544e-06,3.7209334200000016e-06,3.0683726399999996e-06,2.3991486599999995e-06,1.7698291200000002e-06,1.701059328e-06,1.630533888e-06,1.558207488e-06,1.484035584e-06,1.40797056e-06,1.2534189787999993e-06,1.0747152203999997e-06,8.914496816000005e-07,7.035074172e-07,5.284163560000001e-07,4.796351718000002e-07,4.296083447999999e-07,3.783049668000002e-07,3.256915892000001e-07,3.0324454180000003e-07,2.8225588839999993e-07,2.607316339999999e-07,2.3615251899999999e-07,1.9750293220000005e-07,1.578670480000001e-07,1.1721936579999996e-07,1.507708960428573e-07,2.168055724e-07,2.845264297428572e-07,3.5397540022857125e-07,4.251973809142856e-07,4.982372688571429e-07,5.731416553428569e-07,6.499579787714285e-07,7.287349482142858e-07,8.095225434142855e-07,8.923728619e-07,9.77337577642857e-07,1.064470905957143e-06,1.1538287563857144e-06,1.2454674620285716e-06,1.3394450502142856e-06,1.4358216660571429e-06,1.5346583017857143e-06,1.6360180674142856e-06,1.7399644965142856e-06,1.846563664e-06,1.955883762571428e-06,2.0679993382857142e-06,2.1829696891428573e-06,2.3008795265714282e-06,2.421796619714286e-06,2.545801444428571e-06,2.672970241e-06,2.8033877208571423e-06,2.9371301242857133e-06,3.0554533199999995e-06,2.578572080000001e-06,2.089527920000001e-06,1.5879905599999995e-06,1.0736440800000008e-06,5.461725599999992e-07,2.0399560666666667e-07,2.2125078666666667e-07,2.3894638e-07,2.5709400000000004e-07,2.757043666666667e-07,2.9478998666666666e-07,3.143629199999999e-07,3.9955028000000017e-07,9.70543430000001e-07,1.5561072200000006e-06,2.1566257400000017e-06,2.772470689999999e-06,2.59875433e-06,2.368430680000001e-06,2.1322250200000007e-06,1.8899963580000009e-06,1.6415816720000007e-06,1.3868223459999997e-06,1.1255641700000008e-06,8.576397160000004e-07,6.226942160000005e-07,8.059863799999995e-07,9.939558559999997e-07,1.1867230160000005e-06,1.384413964e-06,1.5871462060000003e-06,1.7950573100000003e-06,2.0082733799999995e-06,2.01456264e-06,1.98404826e-06,1.95275544e-06,1.92066351e-06,1.8877521900000002e-06,1.8540012e-06,1.8193887e-06,1.7838924600000002e-06,1.74749025e-06,1.7101586700000002e-06,1.6718747100000002e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06,1.65e-06
Ne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.718244904719999e-05,4.196376414239999e-05,4.686717802560001e-05,5.18958120192e-05,5.705260383840001e-05,6.234122562720002e-05,6.776479870800002e-05,7.33268116176e-05,7.90307528928e-05,9.580522437400006e-05,0.00011370876158999996,0.00013206931245799997,0.00015089893249399996,0.000170209129236,0.00019001195819999997,0.00021032002288000004,0.00025595952122799994,0.00031318103129599997,0.00037186181685999997,0.0004320415161879998,0.0004937568313799998,0.0005570488687879999,0.0006559095206159998,0.0007810837190913334,0.0009094493199053336,0.0010436444602000003,0.0011865429624000005,0.0013330912923999992,0.0014833800384,0.0018103868438333335,0.0024602138927999986,0.0031266323218000006,0.0035471335644039997,0.0038154507947319996,0.004090616466144001,0.004372805354168,0.004414413827984001,0.0041380882017920005,0.0038547094759760004,0.003564097790071999,0.0032660690012239996,0.002960430401791999,0.002646989284136,0.0023540242333520006,0.0021641900220199994,0.001969512358864,0.0017698630058520005,0.0015651186571839998,0.001355146142596,0.00116181164713,0.001186124454922,0.001211057952862,0.001236628160512,0.0012628508259160001,0.00128974278319,0.0013231487107322002,0.0013589455651426001,0.0013956562077704,0.0014333036637418002,0.001472297582492,0.0015151379466025999,0.0015590722528136002,0.0016041276451676,0.0016503334987244,0.0015691895322946,0.0014776865572948,0.0013838485546979998,0.001305103426159,0.0013181802643642,0.001331590809928,0.0013453436908138,0.002368648969320946,0.0038422976803208007,0.005353575688126345,0.006903418762741025,0.008492828839724112,0.01012280785463486,0.011794395551921539,0.013508650580476973,0.015266659945860718,0.017069539010299114,0.0189184503971298,0.02081454727746814,0.022759039535763064,0.02475317486535249,0.026798210411796634,0.028895441129544713,0.03104620923415726,0.03325187584563929,0.03551384934510712,0.037833547565899316,0.040212445054688004,0.04265206361925657,0.04515406685072229,0.04771977806020115,0.05035108769214457,0.05304950810211372,0.05581683521233743,0.05865477042282201,0.06156520417801886,0.06454983787793428,0.06813711622250002,0.08853184241499996,0.10944673883499996,0.13089593053,0.15289292841499996,0.17545124340500004,0.18976972941766665,0.18812419046466664,0.18643665152699998,0.1847060051,0.18293122887166663,0.18111113014466665,0.17924455881799997,0.18518734194400002,0.2496382283140001,0.31573377655600005,0.3835173408520002,0.45303087686199994,0.5142818515400001,0.5764458178399999,0.64019732876,0.705574437804,0.7726211443359999,0.8413802585480002,0.9118934014600001,0.9842057616080001,1.0518513572000001,1.0518321710000003,1.0518124952,1.0517923172,1.0517716238,1.0517504027,1.0517286395000003,1.0517063210000002,0.9950522773664002,0.9270946875175999,0.8574034590944,0.7859325586075999,0.7126368211244,0.6374710817120003,0.560386701212,0.48133417190960015,0.40026398608999997,0.31712403036919995,0.23186305991960005,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466,0.1831466
