M,8.000000e-02,8.204205e-02,8.413622e-02,8.628384e-02,8.848628e-02,9.074495e-02,9.306126e-02,9.543670e-02,9.787278e-02,1.003710e-01,1.029331e-01,1.055605e-01,1.082550e-01,1.110183e-01,1.138521e-01,1.167582e-01,1.197385e-01,1.227949e-01,1.259293e-01,1.291437e-01,1.324402e-01,1.358208e-01,1.392877e-01,1.428431e-01,1.464893e-01,1.502285e-01,1.540632e-01,1.579957e-01,1.620286e-01,1.661645e-01,1.704060e-01,1.747557e-01,1.792164e-01,1.837910e-01,1.884824e-01,1.932935e-01,1.982274e-01,2.032873e-01,2.084763e-01,2.137978e-01,2.192551e-01,2.248517e-01,2.305912e-01,2.364771e-01,2.425134e-01,2.487036e-01,2.550519e-01,2.615623e-01,2.682388e-01,2.750858e-01,2.821075e-01,2.893084e-01,2.966932e-01,3.042665e-01,3.120330e-01,3.199979e-01,3.281660e-01,3.365426e-01,3.451331e-01,3.539428e-01,3.629774e-01,3.722426e-01,3.817443e-01,3.914885e-01,4.014815e-01,4.117295e-01,4.222391e-01,4.330170e-01,4.440700e-01,4.554052e-01,4.670297e-01,4.789509e-01,4.911764e-01,5.037139e-01,5.165715e-01,5.297573e-01,5.432796e-01,5.571471e-01,5.713686e-01,5.859532e-01,6.009099e-01,6.162485e-01,6.319786e-01,6.481102e-01,6.646536e-01,6.816193e-01,6.990180e-01,7.168608e-01,7.351591e-01,7.539244e-01,7.731688e-01,7.929044e-01,8.131437e-01,8.338997e-01,8.551854e-01,8.770145e-01,8.994008e-01,9.223585e-01,9.459022e-01,9.700469e-01,9.948079e-01,1.020201e+00,1.046242e+00,1.072948e+00,1.100336e+00,1.128422e+00,1.157226e+00,1.186765e+00,1.217058e+00,1.248124e+00,1.279983e+00,1.312655e+00,1.346161e+00,1.380523e+00,1.415762e+00,1.451900e+00,1.488960e+00,1.526967e+00,1.565944e+00,1.605915e+00,1.646907e+00,1.688945e+00,1.732057e+00,1.776268e+00,1.821609e+00,1.868106e+00,1.915791e+00,1.964692e+00,2.014842e+00,2.066272e+00,2.119015e+00,2.173104e+00,2.228574e+00,2.285459e+00,2.343797e+00,2.403624e+00,2.464978e+00,2.527898e+00,2.592424e+00,2.658597e+00,2.726459e+00,2.796053e+00,2.867424e+00,2.940617e+00,3.015678e+00,3.092655e+00,3.171596e+00,3.252553e+00,3.335576e+00,3.420719e+00,3.508035e+00,3.597579e+00,3.689409e+00,3.783584e+00,3.880162e+00,3.979205e+00,4.080777e+00,4.184941e+00,4.291764e+00,4.401313e+00,4.513660e+00,4.628873e+00,4.747028e+00,4.868198e+00,4.992462e+00,5.119897e+00,5.250586e+00,5.384610e+00,5.522055e+00,5.663009e+00,5.807560e+00,5.955801e+00,6.107827e+00,6.263732e+00,6.423618e+00,6.587584e+00,6.755736e+00,6.928180e+00,7.105026e+00,7.286386e+00,7.472375e+00,7.663111e+00,7.858717e+00,8.059315e+00,8.265033e+00,8.476003e+00,8.692358e+00,8.914235e+00,9.141776e+00,9.375125e+00,9.614431e+00,9.859844e+00,1.011152e+01,1.036962e+01,1.063432e+01,1.090576e+01,1.118414e+01,1.146962e+01,1.176239e+01,1.206263e+01,1.237054e+01,1.268630e+01,1.301013e+01,1.334222e+01,1.368278e+01,1.403204e+01,1.439022e+01,1.475754e+01,1.513423e+01,1.552054e+01,1.591671e+01,1.632300e+01,1.673965e+01,1.716694e+01,1.760514e+01,1.805452e+01,1.851537e+01,1.898798e+01,1.947266e+01,1.996971e+01,2.047945e+01,2.100220e+01,2.153830e+01,2.208807e+01,2.265188e+01,2.323009e+01,2.382305e+01,2.443114e+01,2.505476e+01,2.569430e+01,2.635016e+01,2.702276e+01,2.771254e+01,2.841991e+01,2.914535e+01,2.988930e+01,3.065224e+01,3.143466e+01,3.223704e+01,3.305991e+01,3.390379e+01,3.476920e+01,3.565670e+01,3.656686e+01,3.750025e+01,3.845747e+01,3.943911e+01,4.044582e+01,4.147822e+01,4.253698e+01,4.362276e+01,4.473625e+01,4.587817e+01,4.704924e+01,4.825020e+01,4.948181e+01,5.074486e+01,5.204015e+01,5.336851e+01,5.473077e+01,5.612780e+01,5.756050e+01,5.902976e+01,6.053653e+01,6.208176e+01,6.366643e+01,6.529155e+01,6.695816e+01,6.866730e+01,7.042007e+01,7.221759e+01,7.406098e+01,7.595143e+01,7.789013e+01,7.987832e+01,8.191726e+01,8.400825e+01,8.615261e+01,8.835170e+01,9.060693e+01,9.291972e+01,9.529155e+01,9.772392e+01,1.002184e+02,1.027765e+02,1.053999e+02,1.080903e+02,1.108494e+02,1.136789e+02,1.165806e+02,1.195564e+02,1.226081e+02,1.257378e+02,1.289473e+02,1.322388e+02,1.356142e+02,1.390759e+02,1.426259e+02,1.462665e+02,1.500000e+02
Na,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.104311955999996e-07,9.165638951999996e-07,1.0254068688e-06,1.1370294016e-06,1.2514967032000002e-06,1.3688902856000004e-06,1.4892794340000002e-06,1.6127415847999999e-06,1.7393541744000001e-06,2.2677447440000017e-06,2.835192039999998e-06,3.417124247999999e-06,4.0139234639999985e-06,4.625954415999999e-06,5.253599199999999e-06,5.89725728e-06,7.320960427999998e-06,9.101585696e-06,1.0927620859999998e-05,1.2800299387999995e-05,1.4720763379999997e-05,1.6690291988e-05,1.89950176e-05,2.155829546666667e-05,2.4186925866666672e-05,2.6808763350000006e-05,2.9344280200000008e-05,3.194455769999998e-05,3.4611203199999996e-05,4.008694e-05,5.068838399999997e-05,6.1560504e-05,6.784924427999999e-05,7.128651923999999e-05,7.481152608000001e-05,7.842650376e-05,7.792282604e-05,7.198514352000001e-05,6.589590406000002e-05,5.9651242819999976e-05,5.324720293999999e-05,4.667964351999998e-05,3.994442366e-05,3.415295692000001e-05,3.25472167e-05,3.090050744e-05,2.9211744420000007e-05,2.7479884639999996e-05,2.5703801659999997e-05,2.4190933899999997e-05,2.576153566e-05,2.7372233859999997e-05,2.9024063359999998e-05,3.071804148e-05,3.24552557e-05,3.317380326e-05,3.363004158e-05,3.4097926319999996e-05,3.457775094e-05,3.5211621599999994e-05,3.691216547999999e-05,3.865613328e-05,4.044460247999999e-05,4.227873912e-05,4.10351639e-05,3.9558378199999994e-05,3.8043906999999996e-05,3.6292724599999994e-05,3.343417748e-05,3.0502683200000005e-05,2.7496355719999998e-05,3.452374411428574e-05,4.5980534400000004e-05,5.772987131428573e-05,6.977902994285711e-05,8.213579977142855e-05,9.48079702857143e-05,0.00010780362491428568,0.00012113099405714286,0.0001347985285714286,0.00014881489977142855,0.0001631891464,0.00017793023371428572,0.00019304756788571432,0.00020855084902857146,0.00022444985074285718,0.00024075464057142856,0.0002574756534857143,0.00027462347142857146,0.0002922090437714286,0.0003102433933714286,0.00032873798400000003,0.00034770464685714283,0.0003671563154285715,0.0003871032777142858,0.0004075602308571428,0.0004285389325714286,0.0004500533451428571,0.00047211669600000006,0.0004947436822857143,0.0005179475314285713,0.0005481872350000001,0.0007838050899999996,0.0010254324099999996,0.0012732323800000002,0.0015273610899999995,0.0017879746300000004,0.0019658166333333333,0.001982556733333333,0.0019997240999999996,0.00201733,0.0020353848333333332,0.002053900733333333,0.0020728893999999998,0.0020681919999999995,0.0018838519999999994,0.0016948079999999997,0.0015009359999999994,0.0013021160000000003,0.0018145183,0.0023864067999999983,0.0029729001999999997,0.0035743485799999987,0.0041911567199999986,0.004823718460000002,0.005472416699999999,0.00613766716,0.006737219839999999,0.006471171200000001,0.006198333440000001,0.0059185318399999996,0.00563158336,0.005337317439999999,0.0050355344000000005,0.0047260512,0.004414146976000001,0.004095232583999999,0.0037681824960000003,0.0034327806839999997,0.003088815196,0.0027360740800000008,0.00237432908,0.002003347864000001,0.0016228980999999998,0.001232735228,0.0008326187640000003,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604,0.000604
Mg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2217800415999997e-05,1.3186942271999995e-05,1.4180832768e-05,1.5200104575999998e-05,1.6245353152e-05,1.7317322816000002e-05,1.841664624e-05,1.9544030527999997e-05,2.0700182784e-05,2.2688192408000005e-05,2.4778416279999992e-05,2.6921996135999996e-05,2.9120339447999998e-05,3.1374789712e-05,3.36867544e-05,3.6057704960000007e-05,4.041058560799999e-05,4.5681211456e-05,5.1086249959999996e-05,5.6629352167999985e-05,6.231389867999999e-05,6.814367576799999e-05,7.524045039999999e-05,8.330208020000001e-05,9.156924680000001e-05,0.00010211389215000002,0.00011720718580000005,0.00013268598329999992,0.0001485598528,0.00016634782000000001,0.00018733435199999994,0.00020885671200000002,0.00023338469151999995,0.00026006149215999994,0.00028741918272000007,0.00031547513983999994,0.00033219191367999995,0.00033381538783999997,0.00033548030052000003,0.00033718770844,0.00033893869348,0.00034073438784,0.00034257592372000003,0.00034414556796,0.00034451659710000004,0.00034489709272,0.00034528730546,0.00034568747632000006,0.00034609786558000005,0.00034854226310000004,0.00037152462614,0.00039509371394,0.00041926466943999994,0.00044405237892,0.0004694727553,0.0004859039131800001,0.00050020979694,0.00051488086776,0.0005299263274200001,0.0005506845572,0.0006114501976599998,0.0006737675077600001,0.0007376749891599998,0.0008032143080399998,0.0007835583013,0.0007577994994,0.000731383369,0.0007189877649,0.0007851205626199999,0.0008529410007999998,0.0009224927131800001,0.0019427981509700031,0.0033880546505200004,0.004870215457980003,0.006390198314239997,0.007948985850959997,0.009547560699800003,0.011186942572859997,0.012868169722460002,0.014592308211250004,0.016360451912209997,0.018173741048870002,0.02003330657465,0.021940335063630006,0.023896050170330006,0.025901684819380006,0.027958509015849998,0.030067839115360002,0.032231010013750006,0.03444940295741,0.03672440846284,0.0390574726672,0.041450088058199996,0.0439038861752,0.04642016483360001,0.04900077805539999,0.05164720905820001,0.054361219162899994,0.0571444769893,0.0599988365594,0.06292596649299999,0.06583342259000001,0.06581449346000001,0.06579508154,0.06577517372000001,0.06575475746000001,0.06573382022,0.06551655206333333,0.06493103487333332,0.06433057320999999,0.06371477299999999,0.06308327048333333,0.06243564127333333,0.061771476139999996,0.06587036142000001,0.10557650614500007,0.14629587483000003,0.1880551766100001,0.23088025903499992,0.22992193310000003,0.22603162760000003,0.22204197140000004,0.21795058306000004,0.21375470904000002,0.20945167022000002,0.20503886190000004,0.20051345612000002,0.19760212544000008,0.2130431792,0.22887826304,0.24511751744000004,0.26177156576,0.27885030704,0.29636533040000007,0.3143272592,0.330407314992,0.34649058402800004,0.36298414683200003,0.3798988979780001,0.397245526482,0.41503472135999997,0.43327799386000004,0.451987060788,0.47117363895000003,0.49085006182600005,0.511028457338,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558,0.522558
Al,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0793199839999998e-06,1.1622345279999997e-06,1.2472664319999999e-06,1.334469824e-06,1.4238956480000001e-06,1.5156075840000001e-06,1.6096597600000002e-06,1.7061126719999999e-06,1.805026816e-06,1.9146212480000003e-06,2.0275356799999995e-06,2.1433324159999997e-06,2.262087488e-06,2.3838734719999996e-06,2.5087663999999997e-06,2.63684576e-06,2.8187880439999994e-06,3.026613408e-06,3.23973878e-06,3.4583081239999994e-06,3.6824547399999996e-06,3.912327924e-06,4.2382828e-06,4.635772233333334e-06,5.043395933333334e-06,5.655242640000002e-06,6.684119680000004e-06,7.739275679999995e-06,8.82136288e-06,9.8591989e-06,1.0792775039999997e-05,1.175018724e-05,1.2968179279999997e-05,1.4363624239999997e-05,1.5794686080000003e-05,1.7262273759999995e-05,1.7918105039999997e-05,1.749739552e-05,1.706594756e-05,1.6623487319999997e-05,1.6169734439999997e-05,1.570439552e-05,1.522717716e-05,1.4894873e-05,1.5164292500000001e-05,1.5440586e-05,1.57239355e-05,1.6014516e-05,1.63125165e-05,1.66669753e-05,1.7524806819999998e-05,1.8404538219999996e-05,1.9306734719999997e-05,2.0231951959999998e-05,2.1180783899999997e-05,2.1627177619999998e-05,2.194591946e-05,2.227279784e-05,2.260801778e-05,2.3131018799999998e-05,2.4995165139999993e-05,2.6906913040000003e-05,2.8867443639999994e-05,3.087803516e-05,3.223973498e-05,3.359105924e-05,3.49768674e-05,3.7212319299999996e-05,4.387380533999999e-05,5.070528559999998e-05,5.771115526e-05,0.0001138706193428573,0.0001920502952,0.00027222627194285726,0.00035444819382857124,0.00043876921531428554,0.0005252424908571429,0.0006139231807428569,0.0007048674481714285,0.0007981329607142858,0.0008937788903142855,0.0009918669162,0.001092458216142857,0.001195616976657143,0.0013014093900857143,0.0014099021502285715,0.0015211639567142856,0.0016352660164571427,0.0017522805392857143,0.0018722822423142855,0.0019953463441142855,0.002121551072,0.002250977160571428,0.0023837128662857142,0.0025198283931428572,0.002659424032571428,0.002802580017714286,0.002949391625428571,0.003099949118,0.0032543527868571427,0.0034126928942857133,0.0035638207,0.0033612458000000004,0.0031535042,0.0029404556,0.0027219658000000005,0.0024979005999999997,0.002348210266666667,0.0023430594666666664,0.0023377771999999997,0.00233236,0.0023268046666666668,0.0023211074666666665,0.0023152648,0.0024193126000000005,0.0033433168500000016,0.004290899900000001,0.005262683300000002,0.006259268549999999,0.0062097265,0.006089494000000001,0.005966191000000001,0.005839743900000001,0.005710067600000001,0.005577079300000001,0.005440698500000001,0.0053008378,0.005208660560000002,0.005660175799999999,0.00612321296,0.006598068560000001,0.00708505324,0.007584456460000001,0.0080966171,0.008621845799999998,0.009410941599999998,0.0102637794,0.0111383736,0.012035301900000003,0.012955131100000001,0.013898427999999997,0.014865803,0.015857877399999998,0.016875272500000003,0.017918642300000003,0.018988629899999998,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196,0.0196
Si,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3018976119199999e-05,1.3963722766399997e-05,1.4932595081600001e-05,1.59262098112e-05,1.6945147422400003e-05,1.7990133499200002e-05,1.9061784788000003e-05,2.01607905936e-05,2.12878402208e-05,2.2481114017200006e-05,2.3707241901999996e-05,2.49646684724e-05,2.62542193532e-05,2.7576682640800002e-05,2.8932883960000002e-05,3.0323686464000004e-05,3.1717009968e-05,3.3132030976000005e-05,3.4583138160000006e-05,3.6071311727999995e-05,3.759745928e-05,3.9162597328e-05,4.072777616e-05,4.2305038413333335e-05,4.392251405333333e-05,4.583568294500001e-05,4.8324499340000006e-05,5.087688358999999e-05,5.3494413439999995e-05,5.61450168e-05,5.880186847999999e-05,6.152655488e-05,6.620886691199999e-05,7.218081129599999e-05,7.830518163200001e-05,8.458586790399999e-05,8.843697953199999e-05,8.9052170416e-05,8.968306379799999e-05,9.0330060106e-05,9.099356930199999e-05,9.1674020416e-05,9.2371842478e-05,9.348861135999999e-05,9.619204360000001e-05,9.896445152e-05,0.00010180766135999999,0.00010472342912,0.00010771365128,0.00011088466026999999,0.00011519369663799999,0.000119612739898,0.00012414462924799997,0.000128792155764,0.00013355830301,0.000136737878798,0.00013954759853400002,0.000142429042136,0.000145384016862,0.00014871954728,0.000154400469884,0.00016022645662400003,0.00016620110698399996,0.000172328316296,0.00017829199608,0.00018438733103999999,0.0001906382104,0.0001975982558,0.00020768492403999998,0.00021802899359999996,0.00022863711956000002,0.00166340675591429,0.0037333396232000003,0.005856127772514289,0.008033085615542852,0.010265620502171424,0.012555139782285715,0.014903103913314278,0.017310999906457143,0.01978035460357143,0.02231273467717142,0.0249097731842,0.02757308990471428,0.030304384280085715,0.03310540885922857,0.03597792946794286,0.03892376503957142,0.04194480089188571,0.04504294889642857,0.04822018730917142,0.05147850766297143,0.05481998115199999,0.058246745354857125,0.06176113700342857,0.06536501486171428,0.06906103430685713,0.07285131964057143,0.07673839347114284,0.080724645638,0.0848127315182857,0.08900504095142854,0.09291946990499998,0.08470638607,0.07628382643,0.06764610273999999,0.058787774070000014,0.04970339948999999,0.04864791681333335,0.06286773037333335,0.07745048396,0.09240574800000001,0.10774235673333336,0.12347061677333333,0.13960046663999995,0.1531049809,0.14439837227499996,0.13546958785,0.12631277095,0.11692225382500003,0.11605427524000002,0.11573184304000002,0.11540117656000003,0.11506207842400001,0.11471432041600002,0.11435768048800002,0.11399194276000002,0.11361687284800001,0.11464227212800006,0.13071570303999996,0.14719930124799996,0.16410362252800004,0.181439725312,0.19921791404800002,0.21745025248000002,0.23614779903999994,0.27084345095999995,0.30912647914,0.34838613016000003,0.3886483363900001,0.42993854091,0.4722821867999999,0.5157066743000001,0.56023989294,0.6059097322500001,0.6527455496300001,0.7007762131899999,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822,0.72822
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6008339479999998e-07,1.714060216e-07,1.8301779040000002e-07,1.9492609279999998e-07,2.0713788560000001e-07,2.1966186480000005e-07,2.3250542200000003e-07,2.456768184e-07,2.591843152e-07,2.7735416040000007e-07,2.96264714e-07,3.1565798679999997e-07,3.355467124e-07,3.559430456e-07,3.7685972e-07,3.9831004800000004e-07,4.225413672e-07,4.483285504e-07,4.74773364e-07,5.018936711999999e-07,5.297060119999999e-07,5.582289111999999e-07,5.743203919999999e-07,5.816051793333333e-07,5.890756973333332e-07,6.009190705e-07,6.21726446e-07,6.430652709999998e-07,6.64948736e-07,6.878060433333333e-07,7.120018559999999e-07,7.36815436e-07,7.985389135999998e-07,8.843191087999999e-07,9.722887296000003e-07,1.0625036512e-06,1.12627512e-06,1.15466656e-06,1.18378268e-06,1.21364196e-06,1.24426332e-06,1.2756665600000002e-06,1.30787148e-06,1.345507652e-06,1.4020087700000001e-06,1.4599514640000001e-06,1.519373902e-06,1.5803127840000001e-06,1.6428077460000001e-06,1.71012776e-06,1.8118497440000002e-06,1.916168624e-06,2.023151424e-06,2.132864032e-06,2.2453768799999997e-06,2.3156891059999998e-06,2.3758958979999997e-06,2.437639592e-06,2.5009589139999997e-06,2.5825879999999993e-06,2.789971399999999e-06,3.0026504000000006e-06,3.2207563999999995e-06,3.4444316e-06,3.572141944e-06,3.6965578720000004e-06,3.82414872e-06,3.9807566e-06,4.279579079999999e-06,4.586027199999999e-06,4.90029812e-06,1.309652128028574e-05,2.4811802056000005e-05,3.682622995828573e-05,4.914724421485711e-05,6.178281005942855e-05,7.47408927257143e-05,8.802975802228568e-05,0.00010165782204514286,0.00011563372632142859,0.00012996633780942854,0.00014466489918600001,0.0001597385779842857,0.00017519699259971433,0.00019105006200257146,0.00020730778030685716,0.00022398044220142856,0.0002410787180937143,0.00025861342867857147,0.00027659577036942854,0.0002950370147234286,0.00031394888416,0.0003333434768171428,0.0003532340179885715,0.00037363102779428573,0.0003945495349771428,0.0004160015625314286,0.00043800138776285707,0.00046056253654,0.00048370003760571427,0.0005074274168285713,0.000528721763,0.0004540347220000002,0.00037744277800000017,0.0002988942039999999,0.00021833952200000015,0.00013572925399999987,8.593384466666667e-05,9.955771066666668e-05,0.00011352930599999999,0.0001278578,0.0001425516566666667,0.00015762075066666666,0.00017307460399999992,0.00018928984,0.00020864554000000002,0.00022849516,0.00024885172,0.00026972781999999996,0.00026265757,0.00025356172,0.00024423358,0.00023466758200000004,0.000224857288,0.000214796434,0.00020447893000000004,0.00019389816400000001,0.0001863108720000001,0.00021329945999999994,0.00024097675199999995,0.0002693604720000001,0.00029846918800000005,0.00032832020200000006,0.00035893377000000004,0.00039032845999999996,0.0005433845999999998,0.0007213851500000002,0.0009039266000000001,0.0010911295250000006,0.0012831122250000003,0.0014799929999999995,0.0016818992500000002,0.0018889606499999999,0.0021013068750000002,0.0023190744250000004,0.002542397525,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267,0.00267
S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0693590606519996e-05,1.1467073929839996e-05,1.226030942896e-05,1.3073802046719998e-05,1.390802702344e-05,1.4763578409520001e-05,1.56409611478e-05,1.654073958616e-05,1.746347807248e-05,1.8436619834e-05,1.9436317689999997e-05,2.0461534277999998e-05,2.1512942754e-05,2.2591185676e-05,2.3696936200000002e-05,2.4830898080000003e-05,2.5946212544e-05,2.7069997408e-05,2.822244128e-05,2.9404322623999996e-05,3.061636224e-05,3.1859367424e-05,3.3071208408e-05,3.4269994220666664e-05,3.5499343902666666e-05,3.6762995897500004e-05,3.806486277000001e-05,3.939998114499999e-05,4.076917632e-05,4.215397273666666e-05,4.3538903551999993e-05,4.4959194411999995e-05,4.645995925159999e-05,4.80264745628e-05,4.96329730976e-05,5.128047524719999e-05,5.2931378365999995e-05,5.4574662007999996e-05,5.6259889798999996e-05,5.7988131353000004e-05,5.9760481751000004e-05,6.1578087008e-05,6.3442093139e-05,6.535415137280001e-05,6.7316880128e-05,6.932968616960001e-05,7.13938953728e-05,7.35107826176e-05,7.56817247744e-05,7.792171343199999e-05,8.03568804208e-05,8.285421563679999e-05,8.54153235968e-05,8.80417816224e-05,9.0735275816e-05,9.353137607800001e-05,9.6407760774e-05,9.9357571096e-05,0.000102382657182,0.000105474112024,0.0001085637099172,0.0001117322016592,0.00011498154484719998,0.00011831385797679998,0.00012194047413459999,0.0001256731872148,0.00012950115389800002,0.00013340151135900002,0.0001372655961242,0.000141228288328,0.00014529213745380001,0.0007314228404543447,0.0015771461101552003,0.0024444647381619443,0.0033339157605138266,0.0042460741854953125,0.005181515021390858,0.00614083497491074,0.007124641601978172,0.008133558732335715,0.009168226469545312,0.0102293120402012,0.011317477246291141,0.01243341643744166,0.013577845661705088,0.01475148639174023,0.015955081798631712,0.01718940217649646,0.018455228668664288,0.019753369541497312,0.021084638485964115,0.022449881740672,0.023849972667260567,0.02528586599646629,0.026758321173193145,0.028268423118732566,0.029817039770117716,0.03140520180257542,0.033033885645268005,0.034704176219486856,0.03641704995439428,0.03801019595039,0.03445152050666001,0.03080208056834001,0.027059411456119998,0.02322115565066001,0.019284955632619994,0.019507892189983344,0.027627042215033343,0.03595342171705,0.04449249516500001,0.053249306684083356,0.06222974108703334,0.07143947301469997,0.07857303707985999,0.06872306213953498,0.05862173490388999,0.04826242958962997,0.03763873414840502,0.037579926450040005,0.03822167902384001,0.038879820687760004,0.03955474428890401,0.040246904056736005,0.040956741944248004,0.04168468762796,0.042431207613808,0.04368595458909602,0.05018398451477999,0.05684783338593599,0.06368176860189602,0.070690260771484,0.07787747568928602,0.08524829038311002,0.09280717546178,0.1063903142772,0.12133524436730002,0.1366614285212,0.15237899021855006,0.16849786192995003,0.18502797612599997,0.20198002931350004,0.2193649090083,0.23719350272625003,0.25547727101035006,0.27422748339455,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099,0.28494099
