M,8.000000e-02,8.204205e-02,8.413622e-02,8.628384e-02,8.848628e-02,9.074495e-02,9.306126e-02,9.543670e-02,9.787278e-02,1.003710e-01,1.029331e-01,1.055605e-01,1.082550e-01,1.110183e-01,1.138521e-01,1.167582e-01,1.197385e-01,1.227949e-01,1.259293e-01,1.291437e-01,1.324402e-01,1.358208e-01,1.392877e-01,1.428431e-01,1.464893e-01,1.502285e-01,1.540632e-01,1.579957e-01,1.620286e-01,1.661645e-01,1.704060e-01,1.747557e-01,1.792164e-01,1.837910e-01,1.884824e-01,1.932935e-01,1.982274e-01,2.032873e-01,2.084763e-01,2.137978e-01,2.192551e-01,2.248517e-01,2.305912e-01,2.364771e-01,2.425134e-01,2.487036e-01,2.550519e-01,2.615623e-01,2.682388e-01,2.750858e-01,2.821075e-01,2.893084e-01,2.966932e-01,3.042665e-01,3.120330e-01,3.199979e-01,3.281660e-01,3.365426e-01,3.451331e-01,3.539428e-01,3.629774e-01,3.722426e-01,3.817443e-01,3.914885e-01,4.014815e-01,4.117295e-01,4.222391e-01,4.330170e-01,4.440700e-01,4.554052e-01,4.670297e-01,4.789509e-01,4.911764e-01,5.037139e-01,5.165715e-01,5.297573e-01,5.432796e-01,5.571471e-01,5.713686e-01,5.859532e-01,6.009099e-01,6.162485e-01,6.319786e-01,6.481102e-01,6.646536e-01,6.816193e-01,6.990180e-01,7.168608e-01,7.351591e-01,7.539244e-01,7.731688e-01,7.929044e-01,8.131437e-01,8.338997e-01,8.551854e-01,8.770145e-01,8.994008e-01,9.223585e-01,9.459022e-01,9.700469e-01,9.948079e-01,1.020201e+00,1.046242e+00,1.072948e+00,1.100336e+00,1.128422e+00,1.157226e+00,1.186765e+00,1.217058e+00,1.248124e+00,1.279983e+00,1.312655e+00,1.346161e+00,1.380523e+00,1.415762e+00,1.451900e+00,1.488960e+00,1.526967e+00,1.565944e+00,1.605915e+00,1.646907e+00,1.688945e+00,1.732057e+00,1.776268e+00,1.821609e+00,1.868106e+00,1.915791e+00,1.964692e+00,2.014842e+00,2.066272e+00,2.119015e+00,2.173104e+00,2.228574e+00,2.285459e+00,2.343797e+00,2.403624e+00,2.464978e+00,2.527898e+00,2.592424e+00,2.658597e+00,2.726459e+00,2.796053e+00,2.867424e+00,2.940617e+00,3.015678e+00,3.092655e+00,3.171596e+00,3.252553e+00,3.335576e+00,3.420719e+00,3.508035e+00,3.597579e+00,3.689409e+00,3.783584e+00,3.880162e+00,3.979205e+00,4.080777e+00,4.184941e+00,4.291764e+00,4.401313e+00,4.513660e+00,4.628873e+00,4.747028e+00,4.868198e+00,4.992462e+00,5.119897e+00,5.250586e+00,5.384610e+00,5.522055e+00,5.663009e+00,5.807560e+00,5.955801e+00,6.107827e+00,6.263732e+00,6.423618e+00,6.587584e+00,6.755736e+00,6.928180e+00,7.105026e+00,7.286386e+00,7.472375e+00,7.663111e+00,7.858717e+00,8.059315e+00,8.265033e+00,8.476003e+00,8.692358e+00,8.914235e+00,9.141776e+00,9.375125e+00,9.614431e+00,9.859844e+00,1.011152e+01,1.036962e+01,1.063432e+01,1.090576e+01,1.118414e+01,1.146962e+01,1.176239e+01,1.206263e+01,1.237054e+01,1.268630e+01,1.301013e+01,1.334222e+01,1.368278e+01,1.403204e+01,1.439022e+01,1.475754e+01,1.513423e+01,1.552054e+01,1.591671e+01,1.632300e+01,1.673965e+01,1.716694e+01,1.760514e+01,1.805452e+01,1.851537e+01,1.898798e+01,1.947266e+01,1.996971e+01,2.047945e+01,2.100220e+01,2.153830e+01,2.208807e+01,2.265188e+01,2.323009e+01,2.382305e+01,2.443114e+01,2.505476e+01,2.569430e+01,2.635016e+01,2.702276e+01,2.771254e+01,2.841991e+01,2.914535e+01,2.988930e+01,3.065224e+01,3.143466e+01,3.223704e+01,3.305991e+01,3.390379e+01,3.476920e+01,3.565670e+01,3.656686e+01,3.750025e+01,3.845747e+01,3.943911e+01,4.044582e+01,4.147822e+01,4.253698e+01,4.362276e+01,4.473625e+01,4.587817e+01,4.704924e+01,4.825020e+01,4.948181e+01,5.074486e+01,5.204015e+01,5.336851e+01,5.473077e+01,5.612780e+01,5.756050e+01,5.902976e+01,6.053653e+01,6.208176e+01,6.366643e+01,6.529155e+01,6.695816e+01,6.866730e+01,7.042007e+01,7.221759e+01,7.406098e+01,7.595143e+01,7.789013e+01,7.987832e+01,8.191726e+01,8.400825e+01,8.615261e+01,8.835170e+01,9.060693e+01,9.291972e+01,9.529155e+01,9.772392e+01,1.002184e+02,1.027765e+02,1.053999e+02,1.080903e+02,1.108494e+02,1.136789e+02,1.165806e+02,1.195564e+02,1.226081e+02,1.257378e+02,1.289473e+02,1.322388e+02,1.356142e+02,1.390759e+02,1.426259e+02,1.462665e+02,1.500000e+02
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4787702857142904e-06,3.6168960000000008e-06,5.809618285714289e-06,8.058294857142852e-06,1.0364379428571425e-05,1.2729325714285717e-05,1.515464228571428e-05,1.7641865142857144e-05,2.0192571428571432e-05,2.2808379428571423e-05,2.5490976e-05,2.8242034285714284e-05,3.106330971428572e-05,3.395661257142858e-05,3.692376685714286e-05,3.996665142857143e-05,4.308721371428572e-05,4.6287428571428575e-05,4.9569339428571424e-05,5.293500342857143e-05,5.6386560000000004e-05,5.992621714285713e-05,6.355638857142857e-05,6.72789942857143e-05,7.109677714285713e-05,7.501193142857144e-05,7.902706285714284e-05,8.314464e-05,8.736740571428571e-05,9.169782857142855e-05,9.556810744999999e-05,8.140945030000004e-05,6.688967470000003e-05,5.199897459999999e-05,3.672797030000003e-05,2.106728209999998e-05,1.5748859700000017e-05,3.0192990600000016e-05,4.50057869e-05,6.019697000000002e-05,7.577551350000003e-05,9.175188660000001e-05,0.00010813618459999994,0.00012096181400000001,0.00010457859649999998,8.7777311e-05,7.054693699999995e-05,5.2876809500000025e-05,5.381369e-05,5.6009239999999995e-05,5.826086e-05,6.0569894e-05,6.2937896e-05,6.536637800000002e-05,6.785681000000001e-05,7.041078800000001e-05,7.351954640000003e-05,8.1923102e-05,9.054110239999999e-05,9.937906640000003e-05,0.00010844277560000001,0.00011773761740000002,0.00012726989900000002,0.000137045402,0.0001584194096,0.00018231451640000003,0.00020681920160000003,0.0002319496514000001,0.0002577217466,0.00028415136799999995,0.00031125561800000005,0.0003390519044,0.0003675576350000001,0.00039679113380000007,0.0004267704194,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439,0.0004439
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.177889193600029e-05,0.00022448023897600003,0.0003605700858240002,0.0005001326981119997,0.0006432582996479997,0.0007900371142400001,0.0009405627703679996,0.001094930598848,0.0012532384840000003,0.0014155868636479996,0.001582080431456,0.0017528230299199998,0.0019279236085440004,0.0021074945215040003,0.002291648974144,0.00248050357648,0.002674179194368,0.0028727983960000003,0.0030764880054079996,0.003285375697792,0.00349959425536,0.003719280716159999,0.00394458488576,0.00417562592768,0.004412574075519999,0.0046555655161600006,0.0049047619715199995,0.00516031665184,0.0054223997907199995,0.005691164598399999,0.005940572455745,0.0053634785750300016,0.004771665837470002,0.00416473455746,0.003542302427030001,0.0029039871382099992,0.0029358745368066683,0.004240244328386668,0.00557790625878,0.006949738214000001,0.00835655055036667,0.009799288683586668,0.011278864264519996,0.012423489487098,0.010829165616575499,0.009194157686777,0.007517393243758996,0.005797834428866503,0.005816267900668,0.005950618958128,0.006088401075592001,0.0062296964956968,0.0063746003114912,0.006523205045941601,0.006675600651932,0.0068318847925936,0.007058946950460002,0.008003313139049997,0.008971777986359999,0.009964961678460003,0.01098351393409,0.012028040172985003,0.013099249179225003,0.014197790671549998,0.01589917950124,0.017744058181910004,0.019636000816040004,0.021576257097785007,0.023566053142165005,0.0256066150642,0.027699263295450006,0.029845341846610002,0.032046194728375006,0.03430323668884501,0.036617858896985,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005,0.037940389000000005
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2416985260000136e-07,1.0374689416000001e-06,1.666428488400001e-06,2.3114379391999986e-06,2.972914276799999e-06,3.6512744840000007e-06,4.346951278799999e-06,5.0603852468000005e-06,5.792028775000001e-06,6.542346051799998e-06,7.311820934600001e-06,8.100933346999999e-06,8.910186815400002e-06,9.740100601400001e-06,1.0591197900400002e-05,1.1464017642999999e-05,1.23591184288e-05,1.3277066725000001e-05,1.4218448667799999e-05,1.5183854327200001e-05,1.6173897376e-05,1.7189211155999997e-05,1.8230488016000003e-05,1.9298278688000002e-05,2.0393369931999997e-05,2.1516391156e-05,2.2668089781999998e-05,2.3849173894e-05,2.5060430252e-05,2.6302566939999995e-05,2.741974209275e-05,2.3588809968500008e-05,1.9660169406500006e-05,1.5631167166999996e-05,1.1499265368500008e-05,7.2619261294999935e-06,7.300525192500011e-06,1.546122736500001e-05,2.38302195725e-05,3.2412994250000006e-05,4.121462133750002e-05,5.0241015765e-05,5.949788121499997e-05,6.66208870842e-05,5.6322656943949984e-05,4.576163590329999e-05,3.493089665109997e-05,2.382373533785002e-05,2.2831787925700006e-05,2.2488250217200003e-05,2.2135939235800006e-05,2.1774644685820006e-05,2.1404123412880003e-05,2.1024138834340004e-05,2.0634460939300003e-05,2.0234840001640002e-05,2.031585079760002e-05,2.562803631799999e-05,3.1075780001599995e-05,3.666257047760002e-05,4.239206250040001e-05,4.826766163660002e-05,5.4293354891000014e-05,6.047279701799999e-05,6.92347554912e-05,7.864247968080001e-05,8.829020051520001e-05,9.818429065080004e-05,0.00010833100250520002,0.00011873658849599997,0.00012940778199600002,0.0001403514366168,0.00015157440597000002,0.00016308390438360003,0.0001748870259468,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311,0.0001816311
