M,8.000000e-02,8.204205e-02,8.413622e-02,8.628384e-02,8.848628e-02,9.074495e-02,9.306126e-02,9.543670e-02,9.787278e-02,1.003710e-01,1.029331e-01,1.055605e-01,1.082550e-01,1.110183e-01,1.138521e-01,1.167582e-01,1.197385e-01,1.227949e-01,1.259293e-01,1.291437e-01,1.324402e-01,1.358208e-01,1.392877e-01,1.428431e-01,1.464893e-01,1.502285e-01,1.540632e-01,1.579957e-01,1.620286e-01,1.661645e-01,1.704060e-01,1.747557e-01,1.792164e-01,1.837910e-01,1.884824e-01,1.932935e-01,1.982274e-01,2.032873e-01,2.084763e-01,2.137978e-01,2.192551e-01,2.248517e-01,2.305912e-01,2.364771e-01,2.425134e-01,2.487036e-01,2.550519e-01,2.615623e-01,2.682388e-01,2.750858e-01,2.821075e-01,2.893084e-01,2.966932e-01,3.042665e-01,3.120330e-01,3.199979e-01,3.281660e-01,3.365426e-01,3.451331e-01,3.539428e-01,3.629774e-01,3.722426e-01,3.817443e-01,3.914885e-01,4.014815e-01,4.117295e-01,4.222391e-01,4.330170e-01,4.440700e-01,4.554052e-01,4.670297e-01,4.789509e-01,4.911764e-01,5.037139e-01,5.165715e-01,5.297573e-01,5.432796e-01,5.571471e-01,5.713686e-01,5.859532e-01,6.009099e-01,6.162485e-01,6.319786e-01,6.481102e-01,6.646536e-01,6.816193e-01,6.990180e-01,7.168608e-01,7.351591e-01,7.539244e-01,7.731688e-01,7.929044e-01,8.131437e-01,8.338997e-01,8.551854e-01,8.770145e-01,8.994008e-01,9.223585e-01,9.459022e-01,9.700469e-01,9.948079e-01,1.020201e+00,1.046242e+00,1.072948e+00,1.100336e+00,1.128422e+00,1.157226e+00,1.186765e+00,1.217058e+00,1.248124e+00,1.279983e+00,1.312655e+00,1.346161e+00,1.380523e+00,1.415762e+00,1.451900e+00,1.488960e+00,1.526967e+00,1.565944e+00,1.605915e+00,1.646907e+00,1.688945e+00,1.732057e+00,1.776268e+00,1.821609e+00,1.868106e+00,1.915791e+00,1.964692e+00,2.014842e+00,2.066272e+00,2.119015e+00,2.173104e+00,2.228574e+00,2.285459e+00,2.343797e+00,2.403624e+00,2.464978e+00,2.527898e+00,2.592424e+00,2.658597e+00,2.726459e+00,2.796053e+00,2.867424e+00,2.940617e+00,3.015678e+00,3.092655e+00,3.171596e+00,3.252553e+00,3.335576e+00,3.420719e+00,3.508035e+00,3.597579e+00,3.689409e+00,3.783584e+00,3.880162e+00,3.979205e+00,4.080777e+00,4.184941e+00,4.291764e+00,4.401313e+00,4.513660e+00,4.628873e+00,4.747028e+00,4.868198e+00,4.992462e+00,5.119897e+00,5.250586e+00,5.384610e+00,5.522055e+00,5.663009e+00,5.807560e+00,5.955801e+00,6.107827e+00,6.263732e+00,6.423618e+00,6.587584e+00,6.755736e+00,6.928180e+00,7.105026e+00,7.286386e+00,7.472375e+00,7.663111e+00,7.858717e+00,8.059315e+00,8.265033e+00,8.476003e+00,8.692358e+00,8.914235e+00,9.141776e+00,9.375125e+00,9.614431e+00,9.859844e+00,1.011152e+01,1.036962e+01,1.063432e+01,1.090576e+01,1.118414e+01,1.146962e+01,1.176239e+01,1.206263e+01,1.237054e+01,1.268630e+01,1.301013e+01,1.334222e+01,1.368278e+01,1.403204e+01,1.439022e+01,1.475754e+01,1.513423e+01,1.552054e+01,1.591671e+01,1.632300e+01,1.673965e+01,1.716694e+01,1.760514e+01,1.805452e+01,1.851537e+01,1.898798e+01,1.947266e+01,1.996971e+01,2.047945e+01,2.100220e+01,2.153830e+01,2.208807e+01,2.265188e+01,2.323009e+01,2.382305e+01,2.443114e+01,2.505476e+01,2.569430e+01,2.635016e+01,2.702276e+01,2.771254e+01,2.841991e+01,2.914535e+01,2.988930e+01,3.065224e+01,3.143466e+01,3.223704e+01,3.305991e+01,3.390379e+01,3.476920e+01,3.565670e+01,3.656686e+01,3.750025e+01,3.845747e+01,3.943911e+01,4.044582e+01,4.147822e+01,4.253698e+01,4.362276e+01,4.473625e+01,4.587817e+01,4.704924e+01,4.825020e+01,4.948181e+01,5.074486e+01,5.204015e+01,5.336851e+01,5.473077e+01,5.612780e+01,5.756050e+01,5.902976e+01,6.053653e+01,6.208176e+01,6.366643e+01,6.529155e+01,6.695816e+01,6.866730e+01,7.042007e+01,7.221759e+01,7.406098e+01,7.595143e+01,7.789013e+01,7.987832e+01,8.191726e+01,8.400825e+01,8.615261e+01,8.835170e+01,9.060693e+01,9.291972e+01,9.529155e+01,9.772392e+01,1.002184e+02,1.027765e+02,1.053999e+02,1.080903e+02,1.108494e+02,1.136789e+02,1.165806e+02,1.195564e+02,1.226081e+02,1.257378e+02,1.289473e+02,1.322388e+02,1.356142e+02,1.390759e+02,1.426259e+02,1.462665e+02,1.500000e+02
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.335651805321451e-05,0.00017942130653000003,0.0002881944361307144,0.0003997432582171426,0.0005141398863685713,0.0006314564341642859,0.000751767736450714,0.0008751499887078571,0.0010016814273660715,0.0011314423298060712,0.0012645163749925,0.001400986561573214,0.001540939970096786,0.0016844664023789287,0.001831656340552143,0.0019826029880160713,0.0021374029497542857,0.0022961541913839286,0.0024589580801060713,0.0026259166634385713,0.0027971360708,0.002972725833192856,0.0031528056863714287,0.0033374708746857144,0.0035268574614928565,0.0037210742974785717,0.003920250642832142,0.004124508954575,0.004333985296064285,0.0045488021243214275,0.004746968472657999,0.004247062303852001,0.0037344059611480007,0.0032086532178639995,0.002669472900652001,0.002116533836163999,0.002035270046938001,0.0028518059995240007,0.0036891828428259996,0.0045479501338,0.005428615155790001,0.006331769739363999,0.007257984578283996,0.007998044709265998,0.007198845344633498,0.006379251959108999,0.005538726955202997,0.004676750077280501,0.00471739110481,0.00481897491676,0.0049231529781400005,0.005029987473206,0.005139550302504,0.0052519114233220004,0.00536713884969,0.005485306425412,0.005657808204020801,0.006381408753243998,0.007123474388252799,0.007884480313460802,0.0086649243620632,0.009465270424082801,0.010286061590278001,0.011127795693843997,0.012442455601583998,0.013869258404956002,0.015332459797264,0.016833026274106006,0.018371906095314,0.019950047520719997,0.021568471753220003,0.023228218231475996,0.024930326394150003,0.026675890387202004,0.028465986120825997,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812,0.029488812
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.881772000000012e-09,9.494352000000002e-09,1.5250248000000007e-08,2.1153023999999985e-08,2.7206495999999988e-08,3.3414480000000005e-08,3.9780935999999984e-08,4.6309896e-08,5.3005500000000004e-08,5.987199599999998e-08,6.691381199999999e-08,7.413533999999998e-08,8.154118800000001e-08,8.9136108e-08,9.692488800000001e-08,1.0491245999999998e-07,1.13103936e-07,1.2150450000000001e-07,1.3011951599999997e-07,1.38954384e-07,1.4801471999999998e-07,1.5730631999999996e-07,1.6683552e-07,1.7660736e-07,1.8662903999999996e-07,1.9690632e-07,2.0744603999999995e-07,2.1825468e-07,2.2933943999999997e-07,2.407067999999999e-07,2.5098092199999994e-07,2.1757266800000005e-07,1.8331233200000006e-07,1.4817677599999995e-07,1.1214386800000005e-07,7.519147599999994e-08,6.441092200000004e-08,1.0358275600000004e-07,1.43754394e-07,1.8495220000000004e-07,2.2720051000000007e-07,2.70527716e-07,3.1496119599999985e-07,3.5112908e-07,3.1840872999999995e-07,2.8485342e-07,2.504411399999999e-07,2.1515059000000004e-07,2.2306845000000001e-07,2.340462e-07,2.453043e-07,2.5684947e-07,2.6868947999999997e-07,2.8083189000000003e-07,2.9328405e-07,3.0605394e-07,3.205956240000001e-07,3.5090981999999994e-07,3.81997584e-07,4.1387882400000007e-07,4.46574396e-07,4.801037340000001e-07,5.1448959e-07,5.4975282e-07,5.8663364e-07,6.245810100000001e-07,6.6349644e-07,7.034056350000001e-07,7.443338150000001e-07,7.863061999999999e-07,8.293499500000001e-07,8.7349271e-07,9.187621250000001e-07,9.65187295e-07,1.012796835e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06,1.04e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6608746848571481e-06,4.062301672000001e-06,6.5250485708571465e-06,9.050640292571423e-06,1.1640709570285711e-05,1.429688913714286e-05,1.7020873338857134e-05,1.9814387327428574e-05,2.2679202464285718e-05,2.561713632028571e-05,2.8630083482e-05,3.171992313285714e-05,3.488862687514286e-05,3.813822792371429e-05,4.147077489657143e-05,4.488837802428571e-05,4.839322455314286e-05,5.198753253571429e-05,5.567359704028571e-05,5.945372853828572e-05,6.333032992e-05,6.730588109142856e-05,7.138309300571429e-05,7.556412210285715e-05,7.985204901142856e-05,8.424933823428573e-05,8.875891636857142e-05,9.338355598e-05,9.812633769714285e-05,0.00010299003408571426,0.0001076770397,0.0001029248318,9.805141820000001e-05,9.30535076e-05,8.792795180000001e-05,8.267160259999999e-05,8.061248884000001e-05,8.467183432000001e-05,8.883478868e-05,9.310408400000001e-05,9.74822422e-05,0.00010197220552,0.00010657681111999999,0.00011252524178000002,0.00012773398305500003,0.00014333082197,0.00015932598899000004,0.00017572938456499997,0.00018134715829000003,0.00018638239084,0.00019154621326000003,0.00019684170785400003,0.00020227243853600003,0.00020784187289800003,0.00021355338221000004,0.00021941062670800002,0.00022655607300000008,0.0002460140775,0.00026596861799999997,0.00028643247300000005,0.0003074190295,0.00032894076175000005,0.00035101227375000004,0.00037364695249999993,0.000377015521792,0.00037701614772799995,0.00037701678963199996,0.00037701744792800003,0.000377018123032,0.00037701881536,0.00037701952536000005,0.000377020253488,0.0003770210002,0.0003770217659760001,0.00037702255128800003,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004,0.00037702300000000004
V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3803396385714332e-07,3.376146360000001e-07,5.422915568571432e-07,7.521914605714282e-07,9.67450042285714e-07,1.1882029971428575e-06,1.4145911408571425e-06,1.6467578494285717e-06,1.884850339285715e-06,2.129019667285714e-06,2.3794232910000004e-06,2.636217387857143e-06,2.8995658161428583e-06,3.1696375547142865e-06,3.4466028625714294e-06,3.7306371192857144e-06,4.021922105142858e-06,4.320642160714287e-06,4.626988027285714e-06,4.941151726285715e-06,5.26333296e-06,5.593737831428571e-06,5.932591645714287e-06,6.2800736228571445e-06,6.636439791428571e-06,7.001894974285716e-06,7.376682398571429e-06,7.761032490000001e-06,8.155201277142857e-06,8.559419185714284e-06,8.997671207800002e-06,1.01998569332e-05,1.1432704566799999e-05,1.2697046722400002e-05,1.3993679813199999e-05,1.5323400252400002e-05,1.58145684729e-05,1.47020845242e-05,1.3561206043299999e-05,1.2391184289999999e-05,1.1191328119499997e-05,9.960831196199998e-06,8.698915982200004e-06,7.6802647862e-06,8.681546668450002e-06,9.708379326300001e-06,1.0761436292100003e-05,1.1841369371349998e-05,1.59925849568e-05,2.044695025279999e-05,2.50150712192e-05,2.969967458367999e-05,3.450391312511999e-05,3.9430854412160015e-05,4.4483480803199996e-05,4.966503028736e-05,5.44334992648e-05,5.3513188414000006e-05,5.25693927568e-05,5.16015079048e-05,5.06089006892e-05,4.9590981111799995e-05,4.8547058443e-05,4.7476499514e-05,4.60279367592e-05,4.4481350617799994e-05,4.2895310143199996e-05,4.12687677003e-05,3.9600695420699996e-05,3.7890065436e-05,3.6135770810999995e-05,3.43366848438e-05,3.2491680832499994e-05,3.05995727751e-05,2.8659194436300002e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05,2.75505e-05
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998142137000006e-05,4.887217692e-05,7.850065158000004e-05,0.00010888519103999993,0.00014004543815999995,0.0001720010358,0.0002047723680599999,0.00023838018965999998,0.00027284581125000003,0.0003081910994099999,0.00034443884726999995,0.00038161166264999994,0.00041973326523,0.00045882811593,0.00049892086098,0.0005400368878499998,0.00058220251056,0.0006254444137499999,0.0006697902086099999,0.00071526769164,0.0007619057711999999,0.0008097342821999997,0.0008587858392,0.0009090863856,0.0009606729833999998,0.0010135752822,0.0010678284908999997,0.0011234659652999998,0.0011805247673999997,0.0012390382529999997,0.0012923471576499997,0.0011342407691000002,0.0009721018559000002,0.0008058209161999998,0.0006352932091000002,0.00046041399369999974,0.0004029770245600002,0.0005698907588800002,0.00074106472312,0.0009166112560000002,0.0010966340548000005,0.00128125409968,0.0014705880500799995,0.0016180537320400002,0.0014224353499899998,0.0012218251654599998,0.0010160915918199995,0.0008051072871700003,0.0008082540410000001,0.000825703436,0.000843598454,0.0008619497766,0.0008807697544,0.0009000704042000001,0.000919863409,0.0009401614532,0.0009664991205600002,0.0010523292257999999,0.00114034957296,0.0012306165285600002,0.00132318914324,0.0014181224414600002,0.0015154808421000002,0.0016153233957999999,0.0017319092205599997,0.00185394248554,0.00197908889176,0.0021074311027900004,0.0022390502225100003,0.0023740273547999996,0.0025124498423000005,0.0026544065873399998,0.0027999864922500003,0.0029492831384300006,0.00310238854759,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987,0.00318987
