M,8.000000e-02,8.204205e-02,8.413622e-02,8.628384e-02,8.848628e-02,9.074495e-02,9.306126e-02,9.543670e-02,9.787278e-02,1.003710e-01,1.029331e-01,1.055605e-01,1.082550e-01,1.110183e-01,1.138521e-01,1.167582e-01,1.197385e-01,1.227949e-01,1.259293e-01,1.291437e-01,1.324402e-01,1.358208e-01,1.392877e-01,1.428431e-01,1.464893e-01,1.502285e-01,1.540632e-01,1.579957e-01,1.620286e-01,1.661645e-01,1.704060e-01,1.747557e-01,1.792164e-01,1.837910e-01,1.884824e-01,1.932935e-01,1.982274e-01,2.032873e-01,2.084763e-01,2.137978e-01,2.192551e-01,2.248517e-01,2.305912e-01,2.364771e-01,2.425134e-01,2.487036e-01,2.550519e-01,2.615623e-01,2.682388e-01,2.750858e-01,2.821075e-01,2.893084e-01,2.966932e-01,3.042665e-01,3.120330e-01,3.199979e-01,3.281660e-01,3.365426e-01,3.451331e-01,3.539428e-01,3.629774e-01,3.722426e-01,3.817443e-01,3.914885e-01,4.014815e-01,4.117295e-01,4.222391e-01,4.330170e-01,4.440700e-01,4.554052e-01,4.670297e-01,4.789509e-01,4.911764e-01,5.037139e-01,5.165715e-01,5.297573e-01,5.432796e-01,5.571471e-01,5.713686e-01,5.859532e-01,6.009099e-01,6.162485e-01,6.319786e-01,6.481102e-01,6.646536e-01,6.816193e-01,6.990180e-01,7.168608e-01,7.351591e-01,7.539244e-01,7.731688e-01,7.929044e-01,8.131437e-01,8.338997e-01,8.551854e-01,8.770145e-01,8.994008e-01,9.223585e-01,9.459022e-01,9.700469e-01,9.948079e-01,1.020201e+00,1.046242e+00,1.072948e+00,1.100336e+00,1.128422e+00,1.157226e+00,1.186765e+00,1.217058e+00,1.248124e+00,1.279983e+00,1.312655e+00,1.346161e+00,1.380523e+00,1.415762e+00,1.451900e+00,1.488960e+00,1.526967e+00,1.565944e+00,1.605915e+00,1.646907e+00,1.688945e+00,1.732057e+00,1.776268e+00,1.821609e+00,1.868106e+00,1.915791e+00,1.964692e+00,2.014842e+00,2.066272e+00,2.119015e+00,2.173104e+00,2.228574e+00,2.285459e+00,2.343797e+00,2.403624e+00,2.464978e+00,2.527898e+00,2.592424e+00,2.658597e+00,2.726459e+00,2.796053e+00,2.867424e+00,2.940617e+00,3.015678e+00,3.092655e+00,3.171596e+00,3.252553e+00,3.335576e+00,3.420719e+00,3.508035e+00,3.597579e+00,3.689409e+00,3.783584e+00,3.880162e+00,3.979205e+00,4.080777e+00,4.184941e+00,4.291764e+00,4.401313e+00,4.513660e+00,4.628873e+00,4.747028e+00,4.868198e+00,4.992462e+00,5.119897e+00,5.250586e+00,5.384610e+00,5.522055e+00,5.663009e+00,5.807560e+00,5.955801e+00,6.107827e+00,6.263732e+00,6.423618e+00,6.587584e+00,6.755736e+00,6.928180e+00,7.105026e+00,7.286386e+00,7.472375e+00,7.663111e+00,7.858717e+00,8.059315e+00,8.265033e+00,8.476003e+00,8.692358e+00,8.914235e+00,9.141776e+00,9.375125e+00,9.614431e+00,9.859844e+00,1.011152e+01,1.036962e+01,1.063432e+01,1.090576e+01,1.118414e+01,1.146962e+01,1.176239e+01,1.206263e+01,1.237054e+01,1.268630e+01,1.301013e+01,1.334222e+01,1.368278e+01,1.403204e+01,1.439022e+01,1.475754e+01,1.513423e+01,1.552054e+01,1.591671e+01,1.632300e+01,1.673965e+01,1.716694e+01,1.760514e+01,1.805452e+01,1.851537e+01,1.898798e+01,1.947266e+01,1.996971e+01,2.047945e+01,2.100220e+01,2.153830e+01,2.208807e+01,2.265188e+01,2.323009e+01,2.382305e+01,2.443114e+01,2.505476e+01,2.569430e+01,2.635016e+01,2.702276e+01,2.771254e+01,2.841991e+01,2.914535e+01,2.988930e+01,3.065224e+01,3.143466e+01,3.223704e+01,3.305991e+01,3.390379e+01,3.476920e+01,3.565670e+01,3.656686e+01,3.750025e+01,3.845747e+01,3.943911e+01,4.044582e+01,4.147822e+01,4.253698e+01,4.362276e+01,4.473625e+01,4.587817e+01,4.704924e+01,4.825020e+01,4.948181e+01,5.074486e+01,5.204015e+01,5.336851e+01,5.473077e+01,5.612780e+01,5.756050e+01,5.902976e+01,6.053653e+01,6.208176e+01,6.366643e+01,6.529155e+01,6.695816e+01,6.866730e+01,7.042007e+01,7.221759e+01,7.406098e+01,7.595143e+01,7.789013e+01,7.987832e+01,8.191726e+01,8.400825e+01,8.615261e+01,8.835170e+01,9.060693e+01,9.291972e+01,9.529155e+01,9.772392e+01,1.002184e+02,1.027765e+02,1.053999e+02,1.080903e+02,1.108494e+02,1.136789e+02,1.165806e+02,1.195564e+02,1.226081e+02,1.257378e+02,1.289473e+02,1.322388e+02,1.356142e+02,1.390759e+02,1.426259e+02,1.462665e+02,1.500000e+02
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.496675571428582e-06,8.552452000000002e-06,1.3737326571428578e-05,1.9054509714285703e-05,2.4507438857142847e-05,3.0099551428571432e-05,3.5834414571428554e-05,4.1715660285714284e-05,4.7747017857142863e-05,5.393231385714284e-05,6.0275537000000004e-05,6.678064357142857e-05,7.345178442857144e-05,8.029324014285715e-05,8.730932371428572e-05,9.450447785714284e-05,0.00010188330742857142,0.00010945048214285715,0.00011721083385714284,0.00012516922685714286,0.00013333072,0.00014170053428571425,0.00015028437714285716,0.00015908678857142858,0.00016811425428571425,0.00017737196285714287,0.0001868660757142857,0.00019660243,0.00020658751142857141,0.00021682715714285708,0.00022625595149999996,0.00020186394100000005,0.00017684980900000005,0.00015119666199999996,0.00012488834100000005,9.790868699999995e-05,8.908893566666669e-05,0.00011495882866666668,0.000141489013,0.0001686969,0.0001965985616666667,0.00022521274866666666,0.0002545575419999999,0.00027631127999999997,0.00023667817999999994,0.00019603371999999997,0.0001543512399999999,0.00011160494000000008,0.00010928767000000002,0.00010960132000000002,0.00010992298000000002,0.00011025284200000002,0.000110591128,0.00011093805400000002,0.00011129383000000001,0.00011165868400000001,0.00011291996800000003,0.00012366424,0.00013468268799999997,0.00014598236800000003,0.000157570672,0.000169454488,0.00018164188000000003,0.00019414023999999997,0.00021361048,0.00023473582000000002,0.00025640008,0.0002786175700000001,0.00030140233,0.00032476839999999994,0.00034873090000000004,0.00037330522,0.00039850675000000006,0.00042435169000000007,0.00045085597,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466,0.000466
Fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3207500110319995e-05,2.4885746729439994e-05,2.660685015136e-05,2.837190596352e-05,3.0181945307040004e-05,3.203825710832001e-05,3.394193695480001e-05,3.589420932656e-05,3.789629870368e-05,3.999794893920001e-05,4.2156339671999994e-05,4.43698264464e-05,4.663986263519999e-05,4.89678355488e-05,5.135519856e-05,5.380347110400001e-05,5.61952831896e-05,5.85981684672e-05,6.1062332652e-05,6.35894402616e-05,6.618103251599999e-05,6.88388355816e-05,7.144138288799999e-05,7.4024278294e-05,7.6673026396e-05,7.93549704575e-05,8.203388949000001e-05,8.478123186499999e-05,8.759869584000001e-05,9.048380769333335e-05,9.3434759296e-05,9.6461054576e-05,9.962619986400001e-05,0.00010291039591199999,0.000106278416704,0.00010973240148799999,0.00011327197919199998,0.00011689859849599997,0.00012061778578799998,0.000124431901636,0.000128343362812,0.000132354698496,0.000136468437868,0.00014066270863199998,0.00014486903982,0.000149182691824,0.00015360650613199998,0.000158143214944,0.000162795769036,0.00016758970717000002,0.000172735084498,0.000178011819958,0.000183423303808,0.00018897286884399998,0.00019466407771,0.00020059964057600002,0.00020671281740800002,0.000212982045632,0.000219411257344,0.00022596175836,0.000232361379658,0.000238924417288,0.00024565492610799996,0.000252557294252,0.000260494980664,0.00026869074923200004,0.00027709566232000005,0.00028559650137000004,0.00029367795800600005,0.00030196564504,0.00031046489453400003,0.0014726599157752894,0.0031493914864760006,0.004868938030288289,0.006632364275254854,0.008440810233219426,0.010295415916025718,0.012197364354832282,0.014147860090455145,0.016148139928196432,0.018199472937844425,0.020303181963331002,0.022460579093759286,0.02467304094720472,0.026941987161057578,0.029268848127536863,0.031655097258176425,0.034102261738653716,0.03661189026430358,0.03918558530460443,0.04182496008386343,0.04453169235536,0.047307513646517134,0.05015431680718858,0.053073607513394294,0.05606753673087714,0.05913782523223144,0.062286516434912856,0.06551554620809001,0.06882706551750571,0.07222301023232856,0.0755850152645,0.07519867836300001,0.074802487887,0.07439617626600001,0.073979487563,0.07355216584100001,0.073322691314,0.073474047572,0.073629266978,0.0737884514,0.07395169487,0.074119107092,0.07429079385199999,0.07469312438799999,0.076786259003,0.078932806362,0.08113417445400001,0.083391725849,0.090290417599,0.09766214400399999,0.105222129706,0.11297488728739999,0.12092563442159998,0.1290794477638,0.13744126295099998,0.1460164386748,0.1546058154536,0.16123263939799998,0.16802856889759998,0.17499795593360004,0.18214535972440002,0.18947502863260002,0.19699193635100004,0.204700642098,0.20985821287920003,0.21466918044780003,0.21960287866320002,0.22466256640530008,0.22985144106570005,0.23517270003600002,0.24062978666100004,0.24622620577380003,0.25196546220750005,0.25785124526010006,0.2638871827413,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336,0.267336
Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.266161911999998e-08,6.774273903999999e-08,7.295361376e-08,7.829756031999999e-08,8.377770064000001e-08,8.939793712000002e-08,9.516158680000001e-08,1.0107235696e-07,1.0713395488e-07,1.1485183160000003e-07,1.2286300599999998e-07,1.310786772e-07,1.395042396e-07,1.481448424e-07,1.5700587999999998e-07,1.6609299200000003e-07,1.776883232e-07,1.905351424e-07,2.0370958400000002e-07,2.1722054719999997e-07,2.3107627199999998e-07,2.452859872e-07,2.6210997600000003e-07,2.8094160466666667e-07,3.002533586666667e-07,3.2454580450000006e-07,3.587520540000001e-07,3.9383197899999985e-07,4.2980726400000004e-07,4.7432917666666667e-07,5.338631359999999e-07,5.949171160000001e-07,6.540157343999999e-07,7.124470751999999e-07,7.723697984000002e-07,8.338219647999999e-07,8.777771436e-07,8.983093167999998e-07,9.193655653999999e-07,9.409592538e-07,9.631040646e-07,9.858143168e-07,1.0091043294e-06,1.0263663524e-06,1.018345349e-06,1.0101196968e-06,1.0016839774e-06,9.930329808e-07,9.841610802e-07,9.780710570000002e-07,1.0022658458000002e-06,1.0270783118e-06,1.0525243968e-06,1.0786197724e-06,1.105381191e-06,1.1407259360000002e-06,1.1790582880000002e-06,1.218369152e-06,1.2586831840000001e-06,1.29825108e-06,1.325671774e-06,1.3537926640000001e-06,1.382631124e-06,1.4122059559999998e-06,1.391938952e-06,1.3678921759999998e-06,1.34323176e-06,1.32314686e-06,1.330476468e-06,1.33799312e-06,1.3457016520000002e-06,2.699719272000004e-06,4.654144352000001e-06,6.658475248000003e-06,8.713953023999996e-06,1.0821906495999997e-05,1.2983664480000002e-05,1.5200605935999994e-05,1.7474134896000002e-05,1.9805693000000003e-05,2.2196759495999995e-05,2.4648876312e-05,2.7163572839999997e-05,2.9742453688000004e-05,3.2387173608000006e-05,3.5099399888e-05,3.7880849959999996e-05,4.0733303936e-05,4.3658567000000006e-05,4.6658507016e-05,4.9735004384e-05,5.2890014719999996e-05,5.6125556319999984e-05,5.944383552e-05,6.284660736000001e-05,6.633637903999999e-05,6.991515632e-05,7.358532103999998e-05,7.734912968e-05,8.120908943999999e-05,8.516745679999999e-05,8.98237885e-05,0.00011355161899999995,0.00013788463099999996,0.00016283925800000002,0.00018843121899999996,0.00021467623300000003,0.00022443837666666662,0.00020267624666666663,0.00018035867,0.00015747099999999996,0.0001339997166666666,0.00010992904666666664,8.524378000000006e-05,6.550792e-05,8.670702000000004e-05,0.00010844708000000002,0.00013074236000000004,0.00015360665999999997,0.00020342445,0.00025622219999999987,0.0003103683,0.00036589506999999986,0.0004228398799999999,0.00048123909000000013,0.0005411280499999999,0.00060254514,0.000661379952,0.00067749636,0.000694024032,0.000710973552,0.0007283560080000001,0.0007461817320000001,0.0007644628200000001,0.00078321036,0.0007640195120000001,0.0007376519579999999,0.000710611752,0.000682881033,0.0006544422770000001,0.0006252779600000001,0.00059536921,0.000564696818,0.000533241575,0.000500983261,0.00046790199300000005,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449,0.000449
Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3449705880399995e-06,1.4434066096799995e-06,1.54435635792e-06,1.6478840934399999e-06,1.75405029688e-06,1.8629305690400003e-06,1.9745891706e-06,2.08909792232e-06,2.20652864496e-06,2.33132366344e-06,2.4595834804e-06,2.59111731448e-06,2.72601153064e-06,2.86434856816e-06,3.006214792e-06,3.1517004928000005e-06,3.29524505728e-06,3.44007735296e-06,3.5886031936e-06,3.7409229068799994e-06,3.8971293887999996e-06,4.05732668288e-06,4.2117718952e-06,4.3632743126e-06,4.5186393884e-06,4.686869986205e-06,4.877816410460001e-06,5.073639873709999e-06,5.2744614233600004e-06,5.4869682849e-06,5.716828144639999e-06,5.9525567848399995e-06,6.233357931311599e-06,6.545535793542799e-06,6.8656815812576015e-06,7.1939986397672e-06,7.4953448208876e-06,7.758871985988799e-06,8.0291255751814e-06,8.306277118405801e-06,8.590502229648602e-06,8.8819846909888e-06,9.1809082845054e-06,9.482697727465599e-06,9.773688892456e-06,1.00721044393792e-05,1.03781409404656e-05,1.06919874074752e-05,1.10138479731088e-05,1.1353337732713001e-05,1.1796755304692202e-05,1.22514930384862e-05,1.2717843099251199e-05,1.31960927001916e-05,1.3686548862319e-05,1.4206689584198602e-05,1.4744634333293801e-05,1.5296311226775197e-05,1.58620662795634e-05,1.6458406037023998e-05,1.7189497778667197e-05,1.7939258176659202e-05,1.8708150457347198e-05,1.94966759204768e-05,1.977365344774652e-05,2.002342354098776e-05,2.02795674167276e-05,2.05930518161602e-05,2.118711931289676e-05,2.1796346796478398e-05,2.242112622653164e-05,5.763720561371704e-05,0.00010828612068865681,0.0001602283447075904,0.00021349603983717287,0.00026812364233665196,0.00032414558846527485,0.0003815976139637693,0.0004405161043136049,0.0005009384196073607,0.0005629028945487269,0.0006264494881932458,0.000691617834726088,0.000758449517554647,0.0008269874195677965,0.0008972747485247806,0.0009693560116663245,0.001043277340585005,0.0011190855166141392,0.0011968289454388947,0.0012765563576148111,0.0013583184329196477,0.001442167475483016,0.001528160662490082,0.001616343475792681,0.001706780889464864,0.0017995248827658737,0.001894637181066057,0.001992176261032062,0.0020922070967379384,0.0021947881648503335,0.0023040054014499996,0.002543497086299999,0.0027890970386999993,0.0030409711265999995,0.0032992780062999993,0.0035641763341,0.0037182945970333325,0.0036586187159333323,0.0035974196948999997,0.0035346573699999995,0.003470294666833333,0.003404288331933333,0.0033365966566,0.003280992028,0.003326570093,0.003373311222,0.003421246074,0.003470404319,0.003861984636,0.004285663055999999,0.004720161384,0.005165738973599999,0.005622695702399999,0.0060913233432000015,0.006571905564,0.0070647503471999995,0.007542007864800001,0.007731298914,0.0079254203568,0.0081244965048,0.008328657589200001,0.0085380249618,0.008752740693000001,0.008972935014,0.0090452974904,0.0090927982086,0.009141510698400001,0.009191467136100001,0.0092426990909,0.009295238132,0.009349118257000001,0.0094043740706,0.0094610401775,0.009519153003700001,0.0095787483681,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128,0.0096128
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9886379571428634e-07,4.863971600000001e-07,7.812726257142862e-07,1.0836727771428565e-06,1.393793108571428e-06,1.7118291142857146e-06,2.037983665714285e-06,2.372463322857143e-06,2.715480178571429e-06,3.067251858571428e-06,3.42800521e-06,3.797965235714285e-06,4.177368004285715e-06,4.566456961428572e-06,4.965477397142858e-06,5.374681978571428e-06,5.794332594285714e-06,6.224694821428572e-06,6.666043458571428e-06,7.118655148571429e-06,7.5828176e-06,8.058827742857141e-06,8.547010171428573e-06,9.047623085714287e-06,9.56103534285714e-06,1.008754202857143e-05,1.0627493557142855e-05,1.1181221900000001e-05,1.1749095914285714e-05,1.2331447571428569e-05,1.2876798924999999e-05,1.1788373950000002e-05,1.0672188550000002e-05,9.5274889e-06,8.353553950000003e-06,7.1496626499999985e-06,6.246049983333333e-06,5.9324950333333325e-06,5.6109370499999994e-06,5.281165e-06,4.942984083333332e-06,4.596167033333332e-06,4.2404947e-06,4.423492200000001e-06,8.679441950000008e-06,1.3043995300000004e-05,1.752001510000001e-05,2.2110271849999993e-05,2.48553319e-05,2.7543312399999997e-05,3.02999386e-05,3.312685594e-05,3.6025966959999994e-05,3.8999122780000004e-05,4.2048123099999996e-05,4.5174921879999996e-05,4.8225948e-05,4.9696889999999994e-05,5.1205368e-05,5.2752348e-05,5.4338842e-05,5.5965793e-05,5.7634305000000005e-05,5.9345389999999995e-05,5.8836879200000005e-05,5.792144779999999e-05,5.69826632e-05,5.6019905300000004e-05,5.5032565700000004e-05,5.4020036e-05,5.2981661e-05,5.19167738e-05,5.08247075e-05,4.97047601e-05,4.85562413e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05,4.79e-05
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3790919261428616e-06,3.3730946040000007e-06,5.4180137031428605e-06,7.515115419428567e-06,9.665755477714283e-06,1.1871289602857146e-05,1.4133124679142853e-05,1.645269317057143e-05,1.883146591071429e-05,2.1270952102714284e-05,2.3772724899000003e-05,2.6338344662142855e-05,2.896944849385715e-05,3.166772465528572e-05,3.4434874197428574e-05,3.7272649330714284e-05,4.018286621485714e-05,4.316736658928572e-05,4.622805614271428e-05,4.936685335371429e-05,5.2585753440000004e-05,5.588681556857142e-05,5.9272290754285724e-05,6.274396957714286e-05,6.630441000857143e-05,6.995565842571429e-05,7.370014490142856e-05,7.754017161000001e-05,8.147829652285714e-05,8.55168218142857e-05,8.94285331925e-05,8.613494759500001e-05,8.275735865500001e-05,7.929348529e-05,7.5741145595e-05,7.209815766499999e-05,6.934571006999999e-05,6.834478085999999e-05,6.731830438999999e-05,6.626560699999999e-05,6.518606684999999e-05,6.407895845999998e-05,6.294358225999999e-05,7.006670666200001e-05,0.0001389254619845001,0.00020954135946300002,0.00028196071832100017,0.00035622836361349987,0.000380705984355,0.00040245965058,0.00042476886237,0.00044764693617299996,0.000471109269132,0.000495170842251,0.000519846220395,0.000545151216846,0.0005719682853336001,0.000608693780298,0.0006463564489776,0.0006849804098136001,0.0007245909297444001,0.0007652115529626001,0.0008068698434010002,0.0008495910679979999,0.0008478336126080001,0.0008380996818720001,0.0008281174327680001,0.0008178802716720001,0.000807381729368,0.00079661533664,0.0007855741266400001,0.0007742510081120001,0.0007626388898,0.0007507303072240001,0.0007385179203120001,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154,0.00073154
Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004586798060682944,0.004233047958417407,0.0038702642622804122,0.0034982160382932945,0.003116685936829068,0.0027254022708540072,0.002324134106389443,0.0019126233407533346,0.0014906118712636374,0.001637964517256432,0.0018263021373119196,0.0020194473472035456,0.0022175269658478497,0.002420662047665166,0.002628979411572036,0.0028426116409812066,0.0031368643604429334,0.003470182507834525,0.0038120010077034036,0.004162550754935774,0.004522045541092936,0.004890724812723546,0.0052000865958076225,0.005469217749660885,0.005745210587505552,0.006183713298344765,0.0069553930868754684,0.007746782657534851,0.008558371204274882,0.00865567922409316,0.007418487574871754,0.0061497079564223145,0.005250799579647315,0.004578189286491506,0.003888411508565749,0.0031810281233574577,0.002955470749319209,0.003367703880230103,0.0037904590947446647,0.004224004715577744,0.004668615454080251,0.00512457879887524,0.00559218223858576,0.006068469437803374,0.006544289342671367,0.007032249371123814,0.007532670952094724,0.008045863151866804,0.008572159762025362,0.008973928183626521,0.007989966583604777,0.00698088508478859,0.005946035360831122,0.00488478007396768,0.0037964379321049806,0.004002958145274297,0.004563937552396267,0.005139237110852067,0.0057292176518336435,0.006360353768957555,0.007200863081911518,0.008062835063129579,0.008946802266922826,0.009853341019189598,0.008953836057947083,0.007913424582321657,0.006846463264925225,0.005886706383233491,0.005623777691464219,0.005354139331971476,0.005077617827107699,0.005963731301614026,0.007364153889368296,0.00880033596092264,0.010273166787539595,0.011783598518247762,0.013332583302075724,0.01492110921820408,0.01655018231088947,0.01822083557200252,0.019934128941027876,0.021691167270140237,0.023493046428976268,0.02534091618240069,0.027235962225430222,0.029179379235619606,0.031172397820675594,0.03321629350099499,0.035312359762050584,0.037461935002005196,0.039666366601559665,0.04192705583664285,0.044245448895873646,0.04662312670594104,0.0490613468221658,0.05156190575214901,0.054126240701971605,0.056756058353854597,0.05945297556463901,0.06221878884192593,0.06505511504255636,0.06790339563435663,0.06890190861746441,0.06992588880815725,0.07097602775988789,0.0720529869585676,0.07315742789010769,0.07796257220249932,0.08969354520896214,0.10172393421253537,0.11406163456405562,0.1267139342796797,0.13968933604492392,0.15299603887796473,0.16817300758758477,0.19510686791022647,0.22272802821636437,0.25105460610760444,0.28010413474679063,0.3078676251192211,0.33620834585962833,0.3652728324955583,0.39507843372263374,0.42564520897016894,0.45699267552073997,0.48913980851018396,0.5221072095145537,0.5565134052252729,0.5981563394458621,0.6408619322749515,0.6846575315443773,0.7295717873636819,0.775631396425849,0.8228676133958344,0.8713090883831804,0.9652303191956432,1.0692504379415668,1.175924171843249,1.2853219826257678,1.3975130025476892,1.5125663638675804,1.630556516710053,1.751559240666227,1.8756503153272248,2.0029095086836994,2.1334152592597944,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726,2.207983706389726
