M,8.00e-02,8.20e-02,8.41e-02,8.63e-02,8.85e-02,9.07e-02,9.31e-02,9.54e-02,9.79e-02,1.00e-01,1.03e-01,1.06e-01,1.08e-01,1.11e-01,1.14e-01,1.17e-01,1.20e-01,1.23e-01,1.26e-01,1.29e-01,1.32e-01,1.36e-01,1.39e-01,1.43e-01,1.46e-01,1.50e-01,1.54e-01,1.58e-01,1.62e-01,1.66e-01,1.70e-01,1.75e-01,1.79e-01,1.84e-01,1.88e-01,1.93e-01,1.98e-01,2.03e-01,2.08e-01,2.14e-01,2.19e-01,2.25e-01,2.31e-01,2.36e-01,2.43e-01,2.49e-01,2.55e-01,2.62e-01,2.68e-01,2.75e-01,2.82e-01,2.89e-01,2.97e-01,3.04e-01,3.12e-01,3.20e-01,3.28e-01,3.37e-01,3.45e-01,3.54e-01,3.63e-01,3.72e-01,3.82e-01,3.91e-01,4.01e-01,4.12e-01,4.22e-01,4.33e-01,4.44e-01,4.55e-01,4.67e-01,4.79e-01,4.91e-01,5.04e-01,5.17e-01,5.30e-01,5.43e-01,5.57e-01,5.71e-01,5.86e-01,6.01e-01,6.16e-01,6.32e-01,6.48e-01,6.65e-01,6.82e-01,6.99e-01,7.17e-01,7.35e-01,7.54e-01,7.73e-01,7.93e-01,8.13e-01,8.34e-01,8.55e-01,8.77e-01,8.99e-01,9.22e-01,9.46e-01,9.70e-01,9.95e-01,1.02e+00,1.05e+00,1.07e+00,1.10e+00,1.13e+00,1.16e+00,1.19e+00,1.22e+00,1.25e+00,1.28e+00,1.31e+00,1.35e+00,1.38e+00,1.42e+00,1.45e+00,1.49e+00,1.53e+00,1.57e+00,1.61e+00,1.65e+00,1.69e+00,1.73e+00,1.78e+00,1.82e+00,1.87e+00,1.92e+00,1.96e+00,2.01e+00,2.07e+00,2.12e+00,2.17e+00,2.23e+00,2.29e+00,2.34e+00,2.40e+00,2.46e+00,2.53e+00,2.59e+00,2.66e+00,2.73e+00,2.80e+00,2.87e+00,2.94e+00,3.02e+00,3.09e+00,3.17e+00,3.25e+00,3.34e+00,3.42e+00,3.51e+00,3.60e+00,3.69e+00,3.78e+00,3.88e+00,3.98e+00,4.08e+00,4.18e+00,4.29e+00,4.40e+00,4.51e+00,4.63e+00,4.75e+00,4.87e+00,4.99e+00,5.12e+00,5.25e+00,5.38e+00,5.52e+00,5.66e+00,5.81e+00,5.96e+00,6.11e+00,6.26e+00,6.42e+00,6.59e+00,6.76e+00,6.93e+00,7.11e+00,7.29e+00,7.47e+00,7.66e+00,7.86e+00,8.06e+00,8.27e+00,8.48e+00,8.69e+00,8.91e+00,9.14e+00,9.38e+00,9.61e+00,9.86e+00,1.01e+01,1.04e+01,1.06e+01,1.09e+01,1.12e+01,1.15e+01,1.18e+01,1.21e+01,1.24e+01,1.27e+01,1.30e+01,1.33e+01,1.37e+01,1.40e+01,1.44e+01,1.48e+01,1.51e+01,1.55e+01,1.59e+01,1.63e+01,1.67e+01,1.72e+01,1.76e+01,1.81e+01,1.85e+01,1.90e+01,1.95e+01,2.00e+01,2.05e+01,2.10e+01,2.15e+01,2.21e+01,2.27e+01,2.32e+01,2.38e+01,2.44e+01,2.51e+01,2.57e+01,2.64e+01,2.70e+01,2.77e+01,2.84e+01,2.91e+01,2.99e+01,3.07e+01,3.14e+01,3.22e+01,3.31e+01,3.39e+01,3.48e+01,3.57e+01,3.66e+01,3.75e+01,3.85e+01,3.94e+01,4.04e+01,4.15e+01,4.25e+01,4.36e+01,4.47e+01,4.59e+01,4.70e+01,4.83e+01,4.95e+01,5.07e+01,5.20e+01,5.34e+01,5.47e+01,5.61e+01,5.76e+01,5.90e+01,6.05e+01,6.21e+01,6.37e+01,6.53e+01,6.70e+01,6.87e+01,7.04e+01,7.22e+01,7.41e+01,7.60e+01,7.79e+01,7.99e+01,8.19e+01,8.40e+01,8.62e+01,8.84e+01,9.06e+01,9.29e+01,9.53e+01,9.77e+01,1.00e+02,1.03e+02,1.05e+02,1.08e+02,1.11e+02,1.14e+02,1.17e+02,1.20e+02,1.23e+02,1.26e+02,1.29e+02,1.32e+02,1.36e+02,1.39e+02,1.43e+02,1.46e+02,1.50e+02
H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296312,0.31508,0.32759200000000005,0.34636000000000006,0.3651279999999999,0.38389599999999996,0.40266399999999997,0.421432,0.4402,0.463096,0.48599200000000004,0.5165200000000001,0.5394159999999999,0.569944,0.5928399999999999,0.623368,0.651316,0.678404,0.705492,0.73258,0.759668,0.786756,0.8190400000000001,0.8440266666666667,0.8752600000000001,0.9077,0.9350999999999999,0.9693499999999998,1.0104499999999998,1.0384666666666666,1.0571333333333333,1.0795333333333332,1.10812,1.13452,1.1662,1.19788,1.23814,1.27642,1.32108,1.36574,1.4103999999999999,1.45506,1.49972,1.55312,1.60604,1.66652,1.7269999999999999,1.7950399999999997,1.8555199999999998,1.9215399999999998,1.9713999999999998,2.02126,2.07112,2.12652,2.18192,2.23396,2.28516,2.34148,2.3978,2.45274,2.49762,2.5425,2.58738,2.63226,2.72072,2.8125,2.90428,2.9976399999999996,3.0581199999999997,3.1229199999999997,3.18772,3.2547357142857143,3.322557142857143,3.3949000000000003,3.4717642857142863,3.548628571428573,3.6254928571428584,3.706878571428573,3.788264285714287,3.8696500000000023,3.9555571428571454,4.045985714285717,4.136414285714289,4.231364285714289,4.3263142857142896,4.421264285714289,4.520735714285719,4.624728571428576,4.733242857142862,4.837235714285719,4.950271428571433,5.05878571428572,5.194428571428578,5.284857142857149,5.420500000000008,5.556142857142864,5.691785714285722,5.82742857142858,5.963071428571437,6.098714285714295,6.234357142857152,6.370000000000011,6.481000000000012,6.629000000000014,6.740000000000015,6.888000000000017,7.036000000000019,7.12200000000002,7.170000000000023,7.2180000000000275,7.266000000000031,7.314000000000035,7.374000000000039,7.422000000000042,7.544000000000054,7.840000000000081,8.210000000000115,8.58000000000015,8.950000000000184,9.075000000000188,9.200000000000188,9.32500000000019,9.475000000000191,9.625000000000194,9.750000000000194,9.900000000000198,10.050000000000198,10.198000000000203,10.186000000000213,10.172000000000224,10.160000000000236,10.14600000000025,10.13200000000026,10.118000000000274,10.102000000000288,10.114000000000273,10.128000000000254,10.144000000000236,10.162000000000214,10.178000000000193,10.19600000000017,10.214000000000148,10.232000000000125,10.250000000000103,10.270000000000078,10.288000000000055,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004,10.30000000000004
He,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109559848,0.11681602,0.12165346800000001,0.12890964000000002,0.13616581199999997,0.143421984,0.150678156,0.157934328,0.16519050000000002,0.17364943200000002,0.18210836400000002,0.19338694000000003,0.20184587199999998,0.213124448,0.22158338,0.23286195599999998,0.24453007599999999,0.25632804400000003,0.268126012,0.27992397999999996,0.29172194799999995,0.303519916,0.31787814000000003,0.3291571266666667,0.34325586,0.35660303,0.36637888999999996,0.378598715,0.3932625049999999,0.4095372666666666,0.43189443333333327,0.4587230333333333,0.48318322799999996,0.502579888,0.5258558799999999,0.5491318719999999,0.5715608879999999,0.585384264,0.601511536,0.6176388079999999,0.6337660799999999,0.649893352,0.666020624,0.682025734,0.6896618029999999,0.698388739,0.707115675,0.716933478,0.725660414,0.7378821042,0.7693348919999999,0.8007876798,0.8322404675999999,0.8671880096,0.9021355516,0.94190555088,0.98288116448,1.02795433944,1.0730275144,1.1192031008399999,1.18160277492,1.244002449,1.30640212308,1.3688017971600002,1.40712179088,1.4430018135,1.47888183612,1.5214018406799998,1.5872017264400002,1.6577016040399999,1.72820148164,1.7830369548014287,1.8321762808942856,1.88459156206,1.9402827982985715,1.9959740345371428,2.051665270775714,2.110632462087143,2.169599653398571,2.22856684471,2.2908099910942856,2.3563290925514284,2.421848194008571,2.490643250538571,2.559438307068571,2.628233363598571,2.700304375201428,2.775651341877143,2.8542742636257143,2.929621230301428,3.0115201071228563,3.090143028871428,3.1884216810571426,3.2539407825142854,3.3522194347,3.4504980868857134,3.548776739071428,3.6470553912571426,3.7453340434428566,3.843612695628571,3.941891347814285,4.04017,4.176668350000001,4.3586661499999995,4.4951645,4.6771623,4.8591601,4.987161166666667,5.135169833333332,5.2831785,5.431187166666667,5.579195833333333,5.764206666666666,5.912215333333334,6.10872155,6.30271175,6.5451995,6.787687249999999,7.030175,7.176176,7.322177000000001,7.468178000000001,7.643379200000001,7.818580400000001,7.9645814,8.139782600000002,8.3149838,8.47898498,8.411784860000001,8.333384720000002,8.2661846,8.187784460000001,8.10938432,8.030984179999999,7.94138402,7.943483720000001,7.95678344,7.971983120000001,7.9890827600000005,8.00428244,8.02138208,8.03848172,8.05558136,8.072681,8.0916806,8.10878024,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018,8.12018
Li,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04528e-10,5.2122e-10,5.32348e-10,5.4904e-10,5.65732e-10,5.82424e-10,5.99116e-10,6.15808e-10,6.325e-10,6.349239999999999e-10,6.373480000000001e-10,6.4058e-10,6.43004e-10,6.46236e-10,6.4866e-10,6.51892e-10,6.653120000000001e-10,6.821280000000001e-10,6.989440000000001e-10,7.1576e-10,7.325759999999999e-10,7.493920000000001e-10,7.539e-10,7.487e-10,7.422e-10,7.509900000000001e-10,7.7637e-10,8.080949999999999e-10,8.461649999999998e-10,8.665333333333333e-10,8.698666666666666e-10,8.738666666666667e-10,8.333920000000001e-10,7.811320000000002e-10,7.184200000000001e-10,6.557080000000001e-10,5.785360000000002e-10,5.078080000000002e-10,4.2529199999999985e-10,3.4277600000000005e-10,2.6026000000000025e-10,1.7774399999999988e-10,9.522800000000006e-11,8.891200000000008e-10,3.915289999999994e-09,7.373769999999997e-09,1.0832250000000001e-08,1.4723039999999993e-08,1.8181519999999996e-08,2.1468000000000004e-08,1.992e-08,1.8372e-08,1.6824000000000002e-08,1.5104e-08,1.3384e-08,1.1097215999999998e-08,8.668736000000007e-09,5.997407999999999e-09,3.326079999999991e-09,8.802068000000003e-10,6.714884000000001e-10,4.6277e-10,2.540515999999998e-10,4.533319999999963e-11,3.937600000000001e-11,5.1764999999999995e-11,6.415399999999999e-11,7.354800000000003e-11,5.925399999999998e-11,4.393900000000004e-11,2.8624000000000002e-11,2.4154420928571427e-11,2.3628631285714285e-11,2.3067788999999998e-11,2.2471894071428573e-11,2.1875999142857146e-11,2.128010421428571e-11,2.064915664285714e-11,2.0018209071428567e-11,1.9387261500000003e-11,1.8721261285714286e-11,1.8020208428571426e-11,1.731915557142857e-11,1.6583050071428573e-11,1.584694457142857e-11,1.5110839071428574e-11,1.4339680928571426e-11,1.353347014285714e-11,1.2692206714285712e-11,1.188599592857143e-11,1.1009679857142858e-11,1.016841642857143e-11,9.116837142857142e-12,8.415784285714287e-12,7.364204999999999e-12,6.312625714285717e-12,5.261046428571428e-12,4.2094671428571405e-12,3.1578878571428584e-12,2.1063085714285703e-12,1.0547292857142882e-12,3.15e-15,1.3477500000000024e-14,2.7247499999999974e-14,3.7575e-14,5.134500000000001e-14,6.511500000000002e-14,8.639999999999994e-14,1.44e-13,2.0160000000000002e-13,2.592000000000001e-13,3.1679999999999987e-13,3.8879999999999987e-13,4.464000000000002e-13,5.0035e-13,4.8575e-13,4.675e-13,4.4925e-13,4.31e-13,3.981e-13,3.652e-13,3.323e-13,2.928199999999999e-13,2.5334000000000006e-13,2.2044000000000004e-13,1.8095999999999997e-13,1.414800000000001e-13,1.159800000000002e-13,1.9985999999999992e-13,2.977199999999998e-13,3.816e-13,4.7946e-13,5.773199999999998e-13,6.751800000000003e-13,7.870199999999998e-13,1.06833e-12,1.3356599999999996e-12,1.6411800000000013e-12,1.984890000000001e-12,2.2904099999999997e-12,2.6341199999999993e-12,2.9778300000000013e-12,3.3215400000000004e-12,3.66525e-12,4.04715e-12,4.39086e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12,4.62e-12
B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8071428571428625e-12,4.271428571428568e-12,6.8999999999999985e-12,9.69285714285714e-12,1.2485714285714282e-11,1.5278571428571423e-11,1.823571428571429e-11,2.1192857142857143e-11,2.4149999999999995e-11,2.7271428571428575e-11,3.055714285714286e-11,3.3842857142857146e-11,3.729285714285714e-11,4.074285714285715e-11,4.419285714285713e-11,4.780714285714286e-11,5.158571428571429e-11,5.5528571428571436e-11,5.930714285714284e-11,6.34142857142857e-11,6.735714285714284e-11,7.228571428571428e-11,7.557142857142856e-11,8.05e-11,8.54285714285714e-11,9.035714285714286e-11,9.528571428571429e-11,1.002142857142857e-10,1.0514285714285714e-10,1.1007142857142855e-10,1.15e-10,1.15e-10,1.15e-10,1.15e-10,1.15e-10,1.15e-10,1.3439999999999994e-10,2.12e-10,2.8960000000000006e-10,3.6720000000000014e-10,4.4479999999999985e-10,5.417999999999998e-10,6.194000000000003e-10,8.016500000000015e-10,1.22025e-09,1.7435e-09,2.2667500000000003e-09,2.79e-09,2.5249000000000002e-09,2.2598e-09,1.9947e-09,1.6765799999999992e-09,1.3584600000000005e-09,1.0933600000000005e-09,7.752399999999998e-10,4.571200000000008e-10,1.3896e-10,1.3872000000000001e-10,1.3844000000000002e-10,1.3820000000000002e-10,1.3792e-10,1.3764e-10,1.3736e-10,1.3704e-10,1.2939100000000001e-10,1.21782e-10,1.1308599999999997e-10,1.0330299999999998e-10,9.460700000000002e-11,8.482400000000003e-11,7.504099999999996e-11,6.525799999999999e-11,5.5474999999999995e-11,4.4605000000000004e-11,3.482200000000002e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11,2.83e-11
C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002203906,0.000249874,0.00026952960000000006,0.00029901300000000005,0.00032849639999999987,0.0003579797999999999,0.00038746319999999996,0.00041694659999999995,0.00044643,0.0006576276000000002,0.0008688252000000004,0.0011504220000000008,0.0013616195999999994,0.0016432163999999996,0.001854414,0.0021360108,0.0026635476000000007,0.003273064400000001,0.0038825812000000013,0.004492097999999998,0.0051016147999999985,0.005711131599999999,0.006679028,0.0075632120000000014,0.008668442000000002,0.009637838999999999,0.010250357,0.011016004499999997,0.011934781499999996,0.013922211333333337,0.017742314666666658,0.022326438666666667,0.0256357824,0.027862410399999992,0.030534363999999994,0.03320631759999999,0.03523294979999999,0.035723609399999995,0.0362960456,0.0368684818,0.037440918,0.0380133542,0.0385857904,0.038504608,0.036503161000000006,0.034215793,0.031928424999999996,0.029355136000000004,0.027067768000000002,0.024503112000000004,0.02200752,0.019511928,0.017016336000000007,0.014243456000000003,0.011470576000000001,0.01014392,0.009178820000000002,0.00811721,0.007055599999999996,0.006086197999999999,0.006034573999999999,0.00598295,0.005931326,0.0058797020000000005,0.005921216,0.00597085,0.006020484,0.006024304000000001,0.0057303319999999994,0.005415362000000001,0.005100392,0.006320239428571432,0.008098202285714283,0.009994695999999997,0.012009720571428567,0.01402474514285714,0.01603976971428571,0.018173325142857143,0.02030688057142857,0.022440435999999998,0.024692522285714287,0.02706313942857143,0.029433756571428573,0.031922904571428566,0.03441205257142857,0.03690120057142856,0.039508879428571425,0.042235089142857146,0.045079829714285716,0.047806039428571416,0.05076931085714284,0.05361405142857142,0.05716997714285714,0.059540594285714274,0.06309652,0.06665244571428569,0.07020837142857142,0.07376429714285715,0.07732022285714285,0.08087614857142857,0.08443207428571427,0.087988,0.08803615,0.08810035,0.08814849999999999,0.08821269999999999,0.08827689999999999,0.09087536666666667,0.10114083333333333,0.1114063,0.12167176666666668,0.13193723333333332,0.14476906666666664,0.15503453333333336,0.16120954999999995,0.14484775,0.12439549999999999,0.10394325,0.083491,0.0879802,0.09246940000000001,0.0969586,0.10234564000000002,0.10773268,0.11222188,0.11760892000000002,0.12299595999999999,0.12854212,0.12949684,0.13061068,0.13156540000000003,0.13267924000000003,0.13379308,0.13490692,0.13617988000000003,0.15293103000000002,0.16952306,0.1884853800000001,0.20981799000000004,0.22878031,0.25011291999999996,0.27144553000000005,0.29277814,0.31411075,0.33781365,0.35914626,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368,0.373368
