M,8.00e-02,8.20e-02,8.41e-02,8.63e-02,8.85e-02,9.07e-02,9.31e-02,9.54e-02,9.79e-02,1.00e-01,1.03e-01,1.06e-01,1.08e-01,1.11e-01,1.14e-01,1.17e-01,1.20e-01,1.23e-01,1.26e-01,1.29e-01,1.32e-01,1.36e-01,1.39e-01,1.43e-01,1.46e-01,1.50e-01,1.54e-01,1.58e-01,1.62e-01,1.66e-01,1.70e-01,1.75e-01,1.79e-01,1.84e-01,1.88e-01,1.93e-01,1.98e-01,2.03e-01,2.08e-01,2.14e-01,2.19e-01,2.25e-01,2.31e-01,2.36e-01,2.43e-01,2.49e-01,2.55e-01,2.62e-01,2.68e-01,2.75e-01,2.82e-01,2.89e-01,2.97e-01,3.04e-01,3.12e-01,3.20e-01,3.28e-01,3.37e-01,3.45e-01,3.54e-01,3.63e-01,3.72e-01,3.82e-01,3.91e-01,4.01e-01,4.12e-01,4.22e-01,4.33e-01,4.44e-01,4.55e-01,4.67e-01,4.79e-01,4.91e-01,5.04e-01,5.17e-01,5.30e-01,5.43e-01,5.57e-01,5.71e-01,5.86e-01,6.01e-01,6.16e-01,6.32e-01,6.48e-01,6.65e-01,6.82e-01,6.99e-01,7.17e-01,7.35e-01,7.54e-01,7.73e-01,7.93e-01,8.13e-01,8.34e-01,8.55e-01,8.77e-01,8.99e-01,9.22e-01,9.46e-01,9.70e-01,9.95e-01,1.02e+00,1.05e+00,1.07e+00,1.10e+00,1.13e+00,1.16e+00,1.19e+00,1.22e+00,1.25e+00,1.28e+00,1.31e+00,1.35e+00,1.38e+00,1.42e+00,1.45e+00,1.49e+00,1.53e+00,1.57e+00,1.61e+00,1.65e+00,1.69e+00,1.73e+00,1.78e+00,1.82e+00,1.87e+00,1.92e+00,1.96e+00,2.01e+00,2.07e+00,2.12e+00,2.17e+00,2.23e+00,2.29e+00,2.34e+00,2.40e+00,2.46e+00,2.53e+00,2.59e+00,2.66e+00,2.73e+00,2.80e+00,2.87e+00,2.94e+00,3.02e+00,3.09e+00,3.17e+00,3.25e+00,3.34e+00,3.42e+00,3.51e+00,3.60e+00,3.69e+00,3.78e+00,3.88e+00,3.98e+00,4.08e+00,4.18e+00,4.29e+00,4.40e+00,4.51e+00,4.63e+00,4.75e+00,4.87e+00,4.99e+00,5.12e+00,5.25e+00,5.38e+00,5.52e+00,5.66e+00,5.81e+00,5.96e+00,6.11e+00,6.26e+00,6.42e+00,6.59e+00,6.76e+00,6.93e+00,7.11e+00,7.29e+00,7.47e+00,7.66e+00,7.86e+00,8.06e+00,8.27e+00,8.48e+00,8.69e+00,8.91e+00,9.14e+00,9.38e+00,9.61e+00,9.86e+00,1.01e+01,1.04e+01,1.06e+01,1.09e+01,1.12e+01,1.15e+01,1.18e+01,1.21e+01,1.24e+01,1.27e+01,1.30e+01,1.33e+01,1.37e+01,1.40e+01,1.44e+01,1.48e+01,1.51e+01,1.55e+01,1.59e+01,1.63e+01,1.67e+01,1.72e+01,1.76e+01,1.81e+01,1.85e+01,1.90e+01,1.95e+01,2.00e+01,2.05e+01,2.10e+01,2.15e+01,2.21e+01,2.27e+01,2.32e+01,2.38e+01,2.44e+01,2.51e+01,2.57e+01,2.64e+01,2.70e+01,2.77e+01,2.84e+01,2.91e+01,2.99e+01,3.07e+01,3.14e+01,3.22e+01,3.31e+01,3.39e+01,3.48e+01,3.57e+01,3.66e+01,3.75e+01,3.85e+01,3.94e+01,4.04e+01,4.15e+01,4.25e+01,4.36e+01,4.47e+01,4.59e+01,4.70e+01,4.83e+01,4.95e+01,5.07e+01,5.20e+01,5.34e+01,5.47e+01,5.61e+01,5.76e+01,5.90e+01,6.05e+01,6.21e+01,6.37e+01,6.53e+01,6.70e+01,6.87e+01,7.04e+01,7.22e+01,7.41e+01,7.60e+01,7.79e+01,7.99e+01,8.19e+01,8.40e+01,8.62e+01,8.84e+01,9.06e+01,9.29e+01,9.53e+01,9.77e+01,1.00e+02,1.03e+02,1.05e+02,1.08e+02,1.11e+02,1.14e+02,1.17e+02,1.20e+02,1.23e+02,1.26e+02,1.29e+02,1.32e+02,1.36e+02,1.39e+02,1.43e+02,1.46e+02,1.50e+02
N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014558512800000003,0.00015976632,0.00016922044800000004,0.00018340164000000005,0.00019758283199999995,0.00021176402399999996,0.00022594521599999997,0.00024012640799999998,0.0002543076,0.000271452624,0.000288597648,0.00031145768000000006,0.00032860270399999995,0.00035146273599999996,0.00036860775999999996,0.000391467792,0.000416044544,0.00044119353600000007,0.0004663425280000001,0.0004914915199999999,0.000516640512,0.000541789504,0.00057085144,0.0005928346933333334,0.0006203137600000002,0.0006417228200000001,0.00065156606,0.00066387011,0.0006786349699999999,0.0007014592533333332,0.0007400638866666665,0.0007863894466666666,0.000831710564,0.0008690596439999999,0.00091387854,0.0009586974360000001,0.0010023271580000001,0.0010298280740000001,0.0010619124760000002,0.001093996878,0.00112608128,0.0011581656820000002,0.001190250084,0.0012349629816,0.0012952049171999999,0.0013640528436,0.00143290077,0.0015103546871999998,0.0015792026135999998,0.0020882979871999904,0.0060505250120000045,0.010012752036799999,0.013974979061599993,0.018377453533599996,0.0227799280056,0.027201290276000004,0.03162737449599999,0.036496067138,0.04136475978000002,0.04618785441999999,0.05095197946,0.0557161045,0.060480229540000006,0.06524435458000001,0.06156130908,0.057141248500000005,0.05272118792000001,0.04885674892,0.05036606736000001,0.05198319426,0.05360032116,0.05332528090714285,0.05236217987142858,0.051334872100000005,0.05024335759285715,0.04915184308571429,0.048060328578571426,0.04690460733571428,0.04574888609285714,0.044593164850000006,0.04337323687142857,0.04208910215714286,0.04080496744285714,0.039456625992857146,0.03810828454285713,0.03675994309285715,0.03534739490714285,0.033870639985714275,0.03232967832857142,0.03085292340714286,0.029247755014285715,0.027706793357142857,0.02578059128571428,0.024496456571428574,0.022570254499999998,0.02064405242857143,0.018717850357142855,0.01679164828571428,0.014865446214285715,0.012939244142857138,0.011013042071428574,0.009086839999999999,0.009660119,0.010424490999999998,0.01099777,0.011762142,0.012526514,0.016685076666666653,0.03179058333333333,0.046896090000000015,0.0620015966666667,0.07710710333333332,0.09598898666666664,0.11109449333333339,0.12081136999999993,0.09925685000000001,0.07231370000000001,0.04537055,0.0184274,0.019744110000000002,0.02106082,0.022377530000000003,0.023957582000000005,0.025537634,0.026854344,0.028434396000000004,0.030014447999999996,0.031364721799999995,0.0299860526,0.028377605200000003,0.026998936,0.025390488600000004,0.023782041200000003,0.022173593799999995,0.020335368200000002,0.0204631437,0.0208206974,0.021229330200000004,0.021689042100000003,0.022097674900000003,0.022557386800000002,0.023017098700000002,0.023476810600000002,0.0239365225,0.0244473135,0.0249070254,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135,0.0252135
O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007796658,0.0008304870000000001,0.0008643678000000001,0.0009151890000000001,0.0009660101999999997,0.0010168313999999999,0.0010676525999999999,0.0011184737999999999,0.0011692949999999999,0.00123386364,0.0012984322800000002,0.0013845238000000002,0.0014490924399999997,0.00153518396,0.0015997525999999998,0.0016858441199999999,0.0017744738799999999,0.00186394972,0.0019534255600000003,0.0020429014,0.00213237724,0.00222185308,0.0023261986000000004,0.0024056754000000005,0.0025050214,0.0026033664,0.0026808412,0.0027776846999999997,0.0028938968999999994,0.0029920984666666666,0.003092337133333333,0.0032126235333333336,0.0033109382000000003,0.0033837121999999997,0.003471041,0.0035583698,0.0036620803999999996,0.0037530631999999993,0.0038592098000000004,0.0039653564,0.004071503,0.0041776496,0.0042837961999999995,0.004410455999999999,0.0045353254999999995,0.0046780335,0.0048207415,0.0049812879999999995,0.005123996,0.00528293114,0.0054289754,0.00557501966,0.00572106392,0.0058833353199999995,0.00604560672,0.006083741879999999,0.0060908429799999995,0.0060986541899999995,0.0061064654,0.006093747862,0.005855924206,0.0056181005499999995,0.005380276894,0.005142453238,0.00523562288,0.005358026849999999,0.005480430819999999,0.005523573580000001,0.005034654939999999,0.004510813540000001,0.00398697214,0.009868841682714303,0.018080060659142846,0.026838694233999996,0.036144742407285706,0.04545079058057142,0.05475683875385713,0.06461030152557146,0.07446376429728571,0.084317227069,0.09471810443914287,0.1056663964077143,0.11661468837628573,0.12811039494328572,0.13960610151028574,0.15110180807728568,0.1631449292427143,0.17573546500657147,0.18887341536885718,0.20146395113271426,0.21514931609342852,0.22828726645571426,0.24470970440857145,0.2556579963771428,0.27208043433000006,0.2885028722828571,0.3049253102357143,0.3213477481885715,0.33777018614142856,0.35419262409428576,0.37061506204714284,0.38703750000000003,0.372940065,0.3541434850000001,0.34004605,0.32124947,0.30245289,0.3024231133333333,0.33989716666666664,0.37737122,0.4148452733333334,0.45231932666666663,0.4991618933333333,0.5366359466666668,0.5848430500000001,0.62777525,0.6814405,0.73510575,0.788771,0.9169830999999999,1.0451952,1.1734073,1.3272618200000004,1.4811163399999998,1.6093284399999996,1.7631829600000002,1.9170374799999996,2.105877436,2.3157900519999997,2.5606881039999996,2.77060072,3.015498772,3.2603968239999994,3.5052948760000002,3.7851783639999996,4.028808894,4.237453988,4.475905524000002,4.744163502000001,4.982615038,5.250873016,5.519130994000001,5.7873889720000005,6.05564695,6.353711370000001,6.621969348,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808,6.800808
F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29712e-08,3.5448e-08,3.7099200000000004e-08,3.9576e-08,4.205279999999999e-08,4.452959999999999e-08,4.700639999999999e-08,4.948319999999999e-08,5.196e-08,5.98968e-08,6.783360000000002e-08,7.841600000000002e-08,8.635279999999997e-08,9.693519999999999e-08,1.0487199999999999e-07,1.154544e-07,1.4368400000000003e-07,1.7779600000000007e-07,2.1190800000000007e-07,2.460199999999999e-07,2.8013199999999996e-07,3.14244e-07,4.045800000000001e-07,5.022866666666669e-07,6.244200000000005e-07,7.4293e-07,8.3339e-07,9.464649999999995e-07,1.0821549999999994e-06,1.5476000000000006e-06,2.541599999999998e-06,3.7343999999999998e-06,4.8800000000000016e-06,5.814999999999998e-06,6.936999999999999e-06,8.059e-06,8.96858e-06,9.291739999999999e-06,9.668760000000002e-06,1.004578e-05,1.04228e-05,1.0799820000000001e-05,1.117684e-05,1.117452e-05,1.0035340000000001e-05,8.733420000000002e-06,7.4315e-06,5.966840000000002e-06,4.664920000000001e-06,3.34698e-06,3.2027999999999996e-06,3.05862e-06,2.9144400000000003e-06,2.75424e-06,2.5940400000000003e-06,2.298832e-06,1.969872000000001e-06,1.6080160000000001e-06,1.246159999999999e-06,9.115760000000001e-07,8.440880000000001e-07,7.766e-07,7.091119999999999e-07,6.41624e-07,6.06096e-07,5.737e-07,5.41304e-07,5.000120000000002e-07,4.202959999999999e-07,3.348860000000002e-07,2.4947600000000003e-07,2.5425185714285724e-07,2.918225714285714e-07,3.3189799999999995e-07,3.744781428571428e-07,4.1705828571428566e-07,4.596384285714285e-07,5.047232857142858e-07,5.498081428571428e-07,5.948929999999999e-07,6.424825714285714e-07,6.925768571428572e-07,7.42671142857143e-07,7.952701428571429e-07,8.47869142857143e-07,9.004681428571427e-07,9.55571857142857e-07,1.0131802857142858e-06,1.0732934285714288e-06,1.1309018571428569e-06,1.193519714285714e-06,1.253632857142857e-06,1.3287742857142858e-06,1.3788685714285712e-06,1.4540100000000002e-06,1.5291514285714282e-06,1.6042928571428573e-06,1.6794342857142859e-06,1.7545757142857143e-06,1.8297171428571429e-06,1.9048585714285713e-06,1.98e-06,2.0025000000000003e-06,2.0325e-06,2.055e-06,2.085e-06,2.115e-06,2.462333333333332e-06,3.7916666666666662e-06,5.121000000000001e-06,6.450333333333335e-06,7.779666666666664e-06,9.44133333333333e-06,1.077066666666667e-05,1.1738499999999994e-05,1.02925e-05,8.485e-06,6.6775e-06,4.87e-06,1.2863e-05,2.0856e-05,2.8849000000000004e-05,3.8440600000000026e-05,4.80322e-05,5.6025199999999993e-05,6.561680000000002e-05,7.520839999999999e-05,8.321539999999998e-05,7.370780000000002e-05,6.261560000000004e-05,5.310800000000001e-05,4.201580000000002e-05,3.0923600000000024e-05,1.9831399999999978e-05,7.154600000000023e-06,5.7751e-06,5.9802e-06,6.2146000000000015e-06,6.478300000000001e-06,6.7127e-06,6.9764e-06,7.240100000000001e-06,7.5038e-06,7.7675e-06,8.0605e-06,8.3242e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06,8.5e-06
Ne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014292621200000003,0.00015238118000000003,0.000158684492,0.00016813946000000004,0.00017759442799999996,0.00018704939599999997,0.00019650436399999997,0.00020595933199999997,0.00021541429999999997,0.000230338292,0.000245262284,0.00026516094,0.00028008493199999996,0.00029998358799999996,0.00031490757999999997,0.000334806236,0.00036322693200000004,0.0003944883080000001,0.0004257496840000001,0.00045701106,0.000488272436,0.000519533812,0.0005790532000000001,0.0006375714666666668,0.0007107193000000002,0.0007813661999999999,0.0008348825999999999,0.0009017780999999998,0.0009820526999999998,0.0011980553333333338,0.0016377186666666657,0.0021653146666666665,0.0026396531200000004,0.003012744519999999,0.003460454199999999,0.00390816388,0.00421409866,0.00422902198,0.00424643252,0.00426384306,0.0042812536,0.00429866414,0.00431607468,0.00423625488,0.003904653960000001,0.0035256814800000004,0.003146709,0.002720364960000001,0.0023413924800000005,0.00196519472,0.0019901672000000002,0.0020151396800000003,0.00204011216,0.00206785936,0.00209560656,0.0022521291359999997,0.002440845555999999,0.0026484336179999996,0.00285602168,0.003059501143999999,0.003236657672,0.0034138142,0.0035909707280000003,0.0037681272560000007,0.003544509004,0.0032862626,0.003028016196,0.002785109308,0.0027534301639999996,0.002719488224,0.0026855462839999998,0.004728128748428577,0.007525810996285709,0.010510005393999997,0.013680711941571423,0.01685141848914285,0.02002212503671428,0.02337934373414286,0.026736562431571426,0.030093781128999995,0.033637511976285714,0.03736775497342857,0.04109799797057143,0.045014753117571416,0.048931508264571426,0.05284826341157141,0.056951530708428566,0.06124131015514286,0.06571760175171429,0.07000738119842854,0.07467018494485712,0.07914647654142856,0.08474184103714286,0.08847208403428569,0.09406744853,0.09966281302571425,0.10525817752142856,0.11085354201714286,0.11644890651285712,0.12204427100857142,0.12763963550428567,0.133235,0.13213429999999998,0.1306667,0.12956600000000001,0.1280984,0.12663080000000002,0.12853943333333334,0.13910916666666667,0.1496789,0.16024863333333336,0.17081836666666667,0.18403053333333333,0.19460026666666672,0.20209809999999997,0.1898105,0.17445100000000002,0.1590915,0.143732,0.1933485,0.24296500000000001,0.29258150000000005,0.3521213000000002,0.4116611,0.4612776,0.5208174000000002,0.5803571999999999,0.63700732,0.6196692400000001,0.5994414800000001,0.5821034,0.5618756400000001,0.5416478800000001,0.5214201199999999,0.49830268000000005,0.54135036,0.58728772,0.6397875600000003,0.6988498800000001,0.7513497199999999,0.8104120399999998,0.8694743600000001,0.92853668,0.9875989999999999,1.0532238,1.1122861199999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998,1.1516609999999998
Na,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9218800000000002e-06,3.1212000000000003e-06,3.25408e-06,3.4534000000000003e-06,3.652719999999999e-06,3.852039999999999e-06,4.05136e-06,4.250679999999999e-06,4.45e-06,4.7857600000000006e-06,5.1215200000000006e-06,5.569200000000001e-06,5.904959999999998e-06,6.352639999999999e-06,6.688399999999999e-06,7.13608e-06,7.747439999999999e-06,8.41336e-06,9.079280000000002e-06,9.745199999999998e-06,1.0411119999999999e-05,1.1077039999999999e-05,1.2058e-05,1.2922000000000001e-05,1.4002000000000004e-05,1.4951e-05,1.5552999999999998e-05,1.6305499999999998e-05,1.7208499999999996e-05,2.0429333333333338e-05,2.7352666666666653e-05,3.566066666666666e-05,4.459960000000001e-05,5.231159999999998e-05,6.156599999999999e-05,7.08204e-05,7.590640000000002e-05,7.373920000000002e-05,7.12108e-05,6.86824e-05,6.6154e-05,6.36256e-05,6.10972e-05,5.7993999999999994e-05,5.471800000000001e-05,5.0974000000000004e-05,4.723e-05,4.301800000000001e-05,3.9274000000000004e-05,3.57512e-05,3.7742000000000006e-05,3.97328e-05,4.1723599999999995e-05,4.39356e-05,4.61476e-05,4.98172e-05,5.385119999999999e-05,5.82886e-05,6.272600000000002e-05,6.733559999999999e-05,7.42428e-05,8.115e-05,8.80572e-05,9.496440000000001e-05,9.029359999999999e-05,8.460999999999999e-05,7.89264e-05,7.251280000000001e-05,6.434239999999999e-05,5.558840000000002e-05,4.68344e-05,6.737214285714292e-05,9.856142857142852e-05,0.00013182999999999996,0.0001671778571428571,0.00020252571428571424,0.00023787357142857136,0.00027530071428571437,0.00031272785714285713,0.00035015499999999994,0.0003896614285714286,0.0004312471428571429,0.0004728328571428572,0.0005164978571428571,0.0005601628571428572,0.0006038278571428569,0.0006495721428571428,0.0006973957142857144,0.0007472985714285715,0.0007951221428571427,0.0008471042857142855,0.0008970071428571428,0.0009593857142857143,0.0010009714285714284,0.00106335,0.0011257285714285712,0.0011881071428571429,0.0012504857142857143,0.0013128642857142855,0.0013752428571428572,0.0014376214285714284,0.0015,0.0013978499999999997,0.0012616500000000002,0.0011595,0.0010232999999999998,0.0008870999999999997,0.0010126999999999994,0.0017874999999999998,0.0025623000000000004,0.0033371000000000013,0.004111899999999998,0.005080399999999998,0.005855200000000002,0.006400999999999997,0.005484999999999999,0.00434,0.003195,0.00205,0.0023130000000000004,0.002576,0.0028390000000000004,0.003154600000000001,0.0034702,0.0037332,0.004048800000000001,0.0043644,0.004717600000000001,0.0049432,0.0052064,0.005432000000000001,0.0056952,0.005958399999999999,0.006221600000000001,0.006522399999999999,0.0070248,0.007489599999999999,0.008020800000000003,0.008618400000000002,0.009149599999999999,0.0097472,0.010344800000000001,0.010942400000000001,0.01154,0.012204000000000001,0.0128016,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132
