M,8.00e-02,8.20e-02,8.41e-02,8.63e-02,8.85e-02,9.07e-02,9.31e-02,9.54e-02,9.79e-02,1.00e-01,1.03e-01,1.06e-01,1.08e-01,1.11e-01,1.14e-01,1.17e-01,1.20e-01,1.23e-01,1.26e-01,1.29e-01,1.32e-01,1.36e-01,1.39e-01,1.43e-01,1.46e-01,1.50e-01,1.54e-01,1.58e-01,1.62e-01,1.66e-01,1.70e-01,1.75e-01,1.79e-01,1.84e-01,1.88e-01,1.93e-01,1.98e-01,2.03e-01,2.08e-01,2.14e-01,2.19e-01,2.25e-01,2.31e-01,2.36e-01,2.43e-01,2.49e-01,2.55e-01,2.62e-01,2.68e-01,2.75e-01,2.82e-01,2.89e-01,2.97e-01,3.04e-01,3.12e-01,3.20e-01,3.28e-01,3.37e-01,3.45e-01,3.54e-01,3.63e-01,3.72e-01,3.82e-01,3.91e-01,4.01e-01,4.12e-01,4.22e-01,4.33e-01,4.44e-01,4.55e-01,4.67e-01,4.79e-01,4.91e-01,5.04e-01,5.17e-01,5.30e-01,5.43e-01,5.57e-01,5.71e-01,5.86e-01,6.01e-01,6.16e-01,6.32e-01,6.48e-01,6.65e-01,6.82e-01,6.99e-01,7.17e-01,7.35e-01,7.54e-01,7.73e-01,7.93e-01,8.13e-01,8.34e-01,8.55e-01,8.77e-01,8.99e-01,9.22e-01,9.46e-01,9.70e-01,9.95e-01,1.02e+00,1.05e+00,1.07e+00,1.10e+00,1.13e+00,1.16e+00,1.19e+00,1.22e+00,1.25e+00,1.28e+00,1.31e+00,1.35e+00,1.38e+00,1.42e+00,1.45e+00,1.49e+00,1.53e+00,1.57e+00,1.61e+00,1.65e+00,1.69e+00,1.73e+00,1.78e+00,1.82e+00,1.87e+00,1.92e+00,1.96e+00,2.01e+00,2.07e+00,2.12e+00,2.17e+00,2.23e+00,2.29e+00,2.34e+00,2.40e+00,2.46e+00,2.53e+00,2.59e+00,2.66e+00,2.73e+00,2.80e+00,2.87e+00,2.94e+00,3.02e+00,3.09e+00,3.17e+00,3.25e+00,3.34e+00,3.42e+00,3.51e+00,3.60e+00,3.69e+00,3.78e+00,3.88e+00,3.98e+00,4.08e+00,4.18e+00,4.29e+00,4.40e+00,4.51e+00,4.63e+00,4.75e+00,4.87e+00,4.99e+00,5.12e+00,5.25e+00,5.38e+00,5.52e+00,5.66e+00,5.81e+00,5.96e+00,6.11e+00,6.26e+00,6.42e+00,6.59e+00,6.76e+00,6.93e+00,7.11e+00,7.29e+00,7.47e+00,7.66e+00,7.86e+00,8.06e+00,8.27e+00,8.48e+00,8.69e+00,8.91e+00,9.14e+00,9.38e+00,9.61e+00,9.86e+00,1.01e+01,1.04e+01,1.06e+01,1.09e+01,1.12e+01,1.15e+01,1.18e+01,1.21e+01,1.24e+01,1.27e+01,1.30e+01,1.33e+01,1.37e+01,1.40e+01,1.44e+01,1.48e+01,1.51e+01,1.55e+01,1.59e+01,1.63e+01,1.67e+01,1.72e+01,1.76e+01,1.81e+01,1.85e+01,1.90e+01,1.95e+01,2.00e+01,2.05e+01,2.10e+01,2.15e+01,2.21e+01,2.27e+01,2.32e+01,2.38e+01,2.44e+01,2.51e+01,2.57e+01,2.64e+01,2.70e+01,2.77e+01,2.84e+01,2.91e+01,2.99e+01,3.07e+01,3.14e+01,3.22e+01,3.31e+01,3.39e+01,3.48e+01,3.57e+01,3.66e+01,3.75e+01,3.85e+01,3.94e+01,4.04e+01,4.15e+01,4.25e+01,4.36e+01,4.47e+01,4.59e+01,4.70e+01,4.83e+01,4.95e+01,5.07e+01,5.20e+01,5.34e+01,5.47e+01,5.61e+01,5.76e+01,5.90e+01,6.05e+01,6.21e+01,6.37e+01,6.53e+01,6.70e+01,6.87e+01,7.04e+01,7.22e+01,7.41e+01,7.60e+01,7.79e+01,7.99e+01,8.19e+01,8.40e+01,8.62e+01,8.84e+01,9.06e+01,9.29e+01,9.53e+01,9.77e+01,1.00e+02,1.03e+02,1.05e+02,1.08e+02,1.11e+02,1.14e+02,1.17e+02,1.20e+02,1.23e+02,1.26e+02,1.29e+02,1.32e+02,1.36e+02,1.39e+02,1.43e+02,1.46e+02,1.50e+02
Mg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.381764e-05,5.72716e-05,5.9574240000000006e-05,6.302820000000001e-05,6.648215999999999e-05,6.993611999999998e-05,7.339007999999999e-05,7.684403999999999e-05,8.0298e-05,8.448503999999999e-05,8.867208e-05,9.425480000000001e-05,9.844183999999998e-05,0.00010402455999999999,0.0001082116,0.00011379432,0.00011916920000000001,0.00012447480000000002,0.00012978040000000002,0.00013508599999999997,0.0001403916,0.0001456972,0.000152266,0.00015748733333333337,0.00016401400000000003,0.000170628,0.000176024,0.000182769,0.000190863,0.00020001133333333337,0.00021276466666666664,0.00022806866666666667,0.0002468452,0.00026393919999999994,0.000284452,0.0003049648,0.00033247959999999993,0.00036015879999999996,0.00039245120000000006,0.0004247436,0.0004570359999999999,0.0004893284000000001,0.0005216207999999999,0.000550676,0.000555492,0.0005609959999999999,0.0005665,0.000572692,0.000578196,0.000587972,0.00062642,0.000664868,0.0007033159999999999,0.0007460359999999999,0.000788756,0.000853476,0.0009236959999999999,0.001000938,0.0010781800000000002,0.0011622979999999995,0.0013290739999999998,0.00149585,0.0016626260000000002,0.0018294020000000004,0.0017166279999999998,0.0015794,0.001442172,0.0013223523999999999,0.0013703192000000001,0.0014217122,0.0014731052,0.002192902985714288,0.0031557570571428555,0.004182801399999999,0.0052740360142857125,0.006365270628571427,0.00745650524285714,0.00861193012857143,0.009767355014285713,0.010922779899999997,0.012142395057142857,0.013426200485714286,0.014710005914285715,0.01605800161428571,0.017405997314285715,0.018753993014285708,0.020166178985714284,0.02164255522857143,0.023183121742857145,0.024659497985714277,0.02626425477142856,0.02780482128571428,0.029730529428571427,0.03101433485714285,0.032940043,0.03486575114285713,0.036791459285714284,0.038717167428571425,0.040642875571428566,0.04256858371428571,0.04449429185714285,0.046419999999999996,0.051229000000000004,0.057640999999999984,0.06244999999999999,0.068862,0.07527400000000001,0.07866266666666666,0.07939333333333332,0.080124,0.08085466666666667,0.08158533333333333,0.08249866666666666,0.08322933333333334,0.083979,0.08405499999999999,0.08415,0.084245,0.08434,0.099611,0.11488200000000001,0.13015300000000002,0.14847820000000006,0.1668034,0.1820744,0.20039960000000004,0.21872479999999997,0.2363406,0.23208420000000005,0.22711840000000003,0.22286200000000003,0.21789620000000004,0.21293040000000002,0.2079646,0.20228940000000004,0.2169289,0.2322778,0.2498194000000001,0.26955370000000006,0.2870953,0.3068296,0.3265639000000001,0.34629820000000006,0.3660325,0.38795950000000007,0.4076938,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085,0.42085
Al,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73828e-06,5.0462e-06,5.25148e-06,5.5594000000000005e-06,5.8673199999999986e-06,6.175239999999999e-06,6.48316e-06,6.7910799999999995e-06,7.099e-06,7.48552e-06,7.87204e-06,8.3874e-06,8.773919999999999e-06,9.28928e-06,9.6758e-06,1.0191159999999999e-05,1.0699199999999999e-05,1.12048e-05,1.17104e-05,1.2215999999999998e-05,1.2721599999999999e-05,1.32272e-05,1.3855999999999999e-05,1.4357333333333334e-05,1.4984000000000001e-05,1.5609999999999998e-05,1.6109999999999997e-05,1.6734999999999998e-05,1.7484999999999996e-05,1.8170666666666665e-05,1.894733333333333e-05,1.9879333333333335e-05,2.0825200000000002e-05,2.1619199999999998e-05,2.2571999999999997e-05,2.35248e-05,2.4758199999999996e-05,2.5954599999999997e-05,2.73504e-05,2.87462e-05,3.0141999999999997e-05,3.15378e-05,3.29336e-05,3.4389200000000006e-05,3.5296399999999996e-05,3.63332e-05,3.737e-05,3.85364e-05,3.9573199999999996e-05,4.0732399999999996e-05,4.1834e-05,4.2935599999999996e-05,4.40372e-05,4.52612e-05,4.64852e-05,4.88036e-05,5.139559999999999e-05,5.42468e-05,5.709800000000001e-05,6.012279999999999e-05,6.53164e-05,7.051e-05,7.57036e-05,8.089720000000001e-05,7.875e-05,7.5955e-05,7.316e-05,7.157279999999999e-05,7.85224e-05,8.596839999999999e-05,9.34144e-05,0.00012862942857142868,0.00017394228571428565,0.00022227599999999998,0.00027363057142857137,0.0003249851428571428,0.0003763397142857142,0.00043071514285714297,0.00048509057142857143,0.000539466,0.0005968622857142858,0.0006572794285714287,0.0007176965714285715,0.0007811345714285714,0.0008445725714285715,0.0009080105714285712,0.0009744694285714286,0.001043949142857143,0.0011164497142857146,0.0011859294285714284,0.0012614508571428568,0.0013339514285714284,0.001424577142857143,0.0014849942857142855,0.0015756200000000002,0.001666245714285714,0.0017568714285714287,0.001847497142857143,0.0019381228571428571,0.0020287485714285715,0.0021193742857142854,0.00221,0.0023750000000000004,0.0025949999999999997,0.0027600000000000003,0.0029800000000000004,0.0032000000000000006,0.003409333333333333,0.0038066666666666665,0.004204,0.004601333333333334,0.004998666666666666,0.005495333333333332,0.005892666666666668,0.006157499999999997,0.0056275,0.004965,0.0043025,0.00364,0.004316,0.004992,0.005668,0.006479200000000002,0.0072904,0.007966399999999998,0.008777600000000002,0.009588799999999998,0.010428,0.010596000000000001,0.010792,0.010960000000000001,0.011156000000000001,0.011352,0.011548,0.011772,0.012577,0.013354,0.014242000000000005,0.015241000000000005,0.016129,0.017127999999999997,0.018127000000000004,0.019126,0.020125,0.021235000000000004,0.022234,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229
Si,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7972760000000006e-05,6.169540000000001e-05,6.417716e-05,6.789980000000001e-05,7.162243999999999e-05,7.534508e-05,7.906772e-05,8.279036e-05,8.6513e-05,9.102272e-05,9.553244000000001e-05,0.00010154540000000002,0.00010605511999999998,0.00011206807999999999,0.0001165778,0.00012259076,0.00012832964000000001,0.00013397716,0.00013962468000000002,0.0001452722,0.00015091972,0.00015656724000000002,0.00016338360000000003,0.0001687070666666667,0.00017536140000000002,0.0001820698,0.0001875014,0.0001942909,0.00020243829999999998,0.0002091398666666667,0.00021570953333333333,0.00022359313333333332,0.00023187476,0.00023894196,0.0002474226,0.00025590324,0.00026552917999999996,0.00027347354,0.00028274196,0.00029201038,0.0003012788,0.00031054722000000004,0.00031981564000000003,0.00033034760000000003,0.0003394042,0.00034975459999999996,0.000360105,0.00037174919999999995,0.0003820996,0.00039391299999999997,0.00040708,0.000420247,0.00043341399999999997,0.000448044,0.000462674,0.0004787344,0.0004951524,0.0005132122,0.0005312720000000002,0.000549571,0.0005721430000000001,0.000594715,0.000617287,0.0006398590000000001,0.0006528256,0.000664835,0.0006768444,0.0006908175999999999,0.0007110308,0.0007326877999999999,0.0007543448,0.001727128114285717,0.003045775542857141,0.004452332799999999,0.005946799885714284,0.00744126697142857,0.008935734057142854,0.010518110971428574,0.012100487885714285,0.013682864799999998,0.015353151542857144,0.017111348114285715,0.018869544685714286,0.02071565108571428,0.022561757485714286,0.024407863885714278,0.026341880114285714,0.028363806171428575,0.030473642057142862,0.0324955681142857,0.034693313828571416,0.03680314971428571,0.03944044457142857,0.04119864114285714,0.043835936000000006,0.04647323085714285,0.04911052571428571,0.05174782057142857,0.05438511542857142,0.05702241028571428,0.05965970514285713,0.062297,0.06876395000000002,0.07738654999999998,0.0838535,0.0924761,0.1010987,0.10525266666666666,0.10462333333333332,0.10399399999999999,0.10336466666666666,0.10273533333333333,0.10194866666666666,0.10131933333333333,0.10104400000000001,0.10246,0.10422999999999999,0.106,0.10776999999999999,0.109652,0.11153400000000001,0.11341600000000002,0.11567440000000001,0.1179328,0.1198148,0.12207320000000002,0.12433160000000001,0.13137200000000007,0.16006399999999998,0.19353799999999993,0.22223,0.255704,0.28917799999999994,0.32265200000000005,0.3609079999999999,0.38125169999999997,0.3968134,0.4145982000000001,0.43460610000000005,0.4523909,0.47239879999999995,0.49240670000000003,0.5124145999999999,0.5324225,0.5546535,0.5746614,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.588
P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6518e-07,7.079e-07,7.363800000000001e-07,7.791000000000001e-07,8.218199999999998e-07,8.645399999999999e-07,9.072599999999999e-07,9.4998e-07,9.927e-07,1.044576e-06,1.096452e-06,1.16562e-06,1.2174959999999999e-06,1.2866639999999997e-06,1.3385399999999998e-06,1.4077079999999999e-06,1.47384e-06,1.53896e-06,1.6040800000000001e-06,1.6691999999999998e-06,1.73432e-06,1.79944e-06,1.8784e-06,1.940266666666667e-06,2.0176000000000004e-06,2.0955e-06,2.1584999999999997e-06,2.2372499999999996e-06,2.3317499999999997e-06,2.413e-06,2.498e-06,2.6e-06,2.70808e-06,2.80068e-06,2.9118000000000002e-06,3.02292e-06,3.15856e-06,3.28168e-06,3.42532e-06,3.5689600000000002e-06,3.7126e-06,3.856240000000001e-06,3.99988e-06,4.1584e-06,4.2823e-06,4.4239e-06,4.565500000000001e-06,4.7248e-06,4.8664e-06,5.0338e-06,5.266000000000001e-06,5.498199999999999e-06,5.730399999999999e-06,5.988399999999999e-06,6.2464e-06,6.57048e-06,6.911079999999999e-06,7.28574e-06,7.660400000000002e-06,8.05998e-06,8.76774e-06,9.475500000000001e-06,1.018326e-05,1.0891020000000001e-05,1.07724e-05,1.058e-05,1.03876e-05,1.0270399999999999e-05,1.0693200000000001e-05,1.1146199999999998e-05,1.1599199999999999e-05,1.3892971428571435e-05,1.685611428571428e-05,2.0016799999999994e-05,2.3375028571428564e-05,2.6733257142857137e-05,3.0091485714285704e-05,3.364725714285714e-05,3.7203028571428565e-05,4.075879999999999e-05,4.4512114285714285e-05,4.8462971428571425e-05,5.241382857142857e-05,5.656222857142856e-05,6.071062857142857e-05,6.485902857142855e-05,6.920497142857142e-05,7.374845714285714e-05,7.848948571428571e-05,8.30329714285714e-05,8.797154285714283e-05,9.27125714285714e-05,9.863885714285713e-05,0.00010258971428571427,0.000108516,0.00011444228571428567,0.00012036857142857141,0.00012629485714285715,0.00013222114285714283,0.00013814742857142857,0.00014407371428571425,0.00015,0.00016860000000000003,0.00019339999999999993,0.000212,0.0002368,0.0002616,0.00028939999999999993,0.00035099999999999997,0.0004126,0.0004742000000000001,0.0005357999999999999,0.0006127999999999998,0.0006744000000000002,0.0007225999999999998,0.000669,0.000602,0.000535,0.000468,0.0004741,0.0004802,0.00048630000000000006,0.00049362,0.0005009400000000001,0.0005070399999999999,0.0005143600000000001,0.00052168,0.0005454200000000002,0.00064394,0.0007588799999999998,0.0008574,0.00097234,0.0010872799999999997,0.0012022200000000004,0.0013335799999999998,0.0013955000000000003,0.001441,0.0014930000000000006,0.0015515000000000004,0.0016035,0.001662,0.0017205000000000002,0.0017790000000000002,0.0018375000000000002,0.0019025000000000003,0.001961,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002
S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7787264e-05,5.085576e-05,5.290142400000001e-05,5.596992000000001e-05,5.9038415999999984e-05,6.210691199999999e-05,6.5175408e-05,6.8243904e-05,7.13124e-05,7.5026676e-05,7.8740952e-05,8.369332000000001e-05,8.740759599999999e-05,9.2359964e-05,9.607423999999999e-05,0.000101026608,0.00010575388000000001,0.00011040612000000002,0.00011505836000000002,0.00011971059999999999,0.00012436284,0.00012901508,0.00013462094,0.00013899392666666668,0.00014446016,0.00014996516,0.00015441568,0.00015997882999999998,0.00016665460999999997,0.00017208843333333334,0.00017732826666666665,0.00018361606666666668,0.00019019296000000004,0.00019579416,0.0002025156,0.00020923704,0.00021671631999999999,0.00022271295999999998,0.00022970904000000004,0.00023670512,0.0002437012,0.00025069728000000005,0.00025769336,0.00026564988,0.00027250946,0.00028034897999999997,0.0002881885,0.00029700795999999997,0.00030484748,0.0003137548799999999,0.0003233658,0.00033297672,0.00034258764,0.00035326644,0.00036394524000000003,0.00037478820000000004,0.00038567219999999995,0.0003976446,0.00040961700000000003,0.00042155116,0.00043415307999999995,0.000446755,0.00045935692,0.0004719588400000001,0.00048687788000000004,0.0005019025,0.00051692712,0.00053292768,0.0005478494400000001,0.0005638370399999999,0.00057982464,0.0010042019171428583,0.0015770845314285705,0.0021881593199999994,0.002837426282857142,0.0034866932457142848,0.004135960208571428,0.004823419345714287,0.005510878482857143,0.006198337619999999,0.006923988931428572,0.007687832417142858,0.008451675902857144,0.00925371156285714,0.010055747222857143,0.01085778288285714,0.011698010717142857,0.012576430725714287,0.01349304290857143,0.014371462917142853,0.01532626727428571,0.016242879457142857,0.017388644685714286,0.018152488171428567,0.019298253400000003,0.020444018628571422,0.021589783857142858,0.022735549085714287,0.023881314314285713,0.025027079542857142,0.026172844771428568,0.02731861,0.028551817150000002,0.030196093349999998,0.0314293005,0.0330735767,0.034717852900000006,0.03580031763333333,0.03684162416666666,0.0378829307,0.03892423723333334,0.03996554376666667,0.04126717693333333,0.04230848346666667,0.042916708,0.04118438,0.03901897,0.03685356,0.03468815,0.035395067,0.036101984000000004,0.036808901000000005,0.03765720140000001,0.0385055018,0.0392124188,0.040060719200000004,0.0409090196,0.04411934860000004,0.05829152019999999,0.07482572039999998,0.08899789200000001,0.1055320922,0.12206629239999996,0.13860049260000004,0.15749672139999996,0.16538129850000002,0.170903847,0.17721533100000003,0.18431575050000004,0.19062723450000002,0.197727654,0.2048280735,0.21192849300000002,0.2190289125,0.22691826750000002,0.234018687,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523,0.2387523
Cl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.767142857142874e-07,1.3631428571428558e-06,2.2019999999999994e-06,3.093285714285713e-06,3.984571428571427e-06,4.8758571428571405e-06,5.81957142857143e-06,6.763285714285713e-06,7.706999999999998e-06,8.703142857142858e-06,9.751714285714286e-06,1.0800285714285715e-05,1.1901285714285711e-05,1.3002285714285715e-05,1.410328571428571e-05,1.5256714285714285e-05,1.646257142857143e-05,1.7720857142857145e-05,1.892671428571428e-05,2.0237428571428566e-05,2.1495714285714282e-05,2.3068571428571426e-05,2.4117142857142853e-05,2.569e-05,2.7262857142857133e-05,2.8835714285714283e-05,3.0408571428571427e-05,3.198142857142857e-05,3.355428571428571e-05,3.512714285714285e-05,3.67e-05,4.148500000000001e-05,4.786499999999999e-05,5.265e-05,5.903e-05,6.541000000000001e-05,7.148e-05,8.3e-05,9.452000000000001e-05,0.00010604000000000002,0.00011755999999999998,0.00013195999999999998,0.00014348000000000003,0.00015217499999999997,0.000140875,0.00012675,0.000112625,9.85e-05,0.00010017,0.00010184,0.00010351000000000002,0.000105514,0.00010751800000000001,0.00010918800000000001,0.00011119200000000002,0.000113196,0.0001208160000000001,0.000154512,0.00019382399999999994,0.00022752000000000002,0.000266832,0.0003061439999999999,0.00034545600000000006,0.0003903839999999999,0.00040846,0.00042092,0.0004351600000000001,0.00045118000000000003,0.00046541999999999997,0.00048143999999999997,0.00049746,0.00051348,0.0005295,0.0005473,0.00056332,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574,0.000574
