M,8.00e-02,8.20e-02,8.41e-02,8.63e-02,8.85e-02,9.07e-02,9.31e-02,9.54e-02,9.79e-02,1.00e-01,1.03e-01,1.06e-01,1.08e-01,1.11e-01,1.14e-01,1.17e-01,1.20e-01,1.23e-01,1.26e-01,1.29e-01,1.32e-01,1.36e-01,1.39e-01,1.43e-01,1.46e-01,1.50e-01,1.54e-01,1.58e-01,1.62e-01,1.66e-01,1.70e-01,1.75e-01,1.79e-01,1.84e-01,1.88e-01,1.93e-01,1.98e-01,2.03e-01,2.08e-01,2.14e-01,2.19e-01,2.25e-01,2.31e-01,2.36e-01,2.43e-01,2.49e-01,2.55e-01,2.62e-01,2.68e-01,2.75e-01,2.82e-01,2.89e-01,2.97e-01,3.04e-01,3.12e-01,3.20e-01,3.28e-01,3.37e-01,3.45e-01,3.54e-01,3.63e-01,3.72e-01,3.82e-01,3.91e-01,4.01e-01,4.12e-01,4.22e-01,4.33e-01,4.44e-01,4.55e-01,4.67e-01,4.79e-01,4.91e-01,5.04e-01,5.17e-01,5.30e-01,5.43e-01,5.57e-01,5.71e-01,5.86e-01,6.01e-01,6.16e-01,6.32e-01,6.48e-01,6.65e-01,6.82e-01,6.99e-01,7.17e-01,7.35e-01,7.54e-01,7.73e-01,7.93e-01,8.13e-01,8.34e-01,8.55e-01,8.77e-01,8.99e-01,9.22e-01,9.46e-01,9.70e-01,9.95e-01,1.02e+00,1.05e+00,1.07e+00,1.10e+00,1.13e+00,1.16e+00,1.19e+00,1.22e+00,1.25e+00,1.28e+00,1.31e+00,1.35e+00,1.38e+00,1.42e+00,1.45e+00,1.49e+00,1.53e+00,1.57e+00,1.61e+00,1.65e+00,1.69e+00,1.73e+00,1.78e+00,1.82e+00,1.87e+00,1.92e+00,1.96e+00,2.01e+00,2.07e+00,2.12e+00,2.17e+00,2.23e+00,2.29e+00,2.34e+00,2.40e+00,2.46e+00,2.53e+00,2.59e+00,2.66e+00,2.73e+00,2.80e+00,2.87e+00,2.94e+00,3.02e+00,3.09e+00,3.17e+00,3.25e+00,3.34e+00,3.42e+00,3.51e+00,3.60e+00,3.69e+00,3.78e+00,3.88e+00,3.98e+00,4.08e+00,4.18e+00,4.29e+00,4.40e+00,4.51e+00,4.63e+00,4.75e+00,4.87e+00,4.99e+00,5.12e+00,5.25e+00,5.38e+00,5.52e+00,5.66e+00,5.81e+00,5.96e+00,6.11e+00,6.26e+00,6.42e+00,6.59e+00,6.76e+00,6.93e+00,7.11e+00,7.29e+00,7.47e+00,7.66e+00,7.86e+00,8.06e+00,8.27e+00,8.48e+00,8.69e+00,8.91e+00,9.14e+00,9.38e+00,9.61e+00,9.86e+00,1.01e+01,1.04e+01,1.06e+01,1.09e+01,1.12e+01,1.15e+01,1.18e+01,1.21e+01,1.24e+01,1.27e+01,1.30e+01,1.33e+01,1.37e+01,1.40e+01,1.44e+01,1.48e+01,1.51e+01,1.55e+01,1.59e+01,1.63e+01,1.67e+01,1.72e+01,1.76e+01,1.81e+01,1.85e+01,1.90e+01,1.95e+01,2.00e+01,2.05e+01,2.10e+01,2.15e+01,2.21e+01,2.27e+01,2.32e+01,2.38e+01,2.44e+01,2.51e+01,2.57e+01,2.64e+01,2.70e+01,2.77e+01,2.84e+01,2.91e+01,2.99e+01,3.07e+01,3.14e+01,3.22e+01,3.31e+01,3.39e+01,3.48e+01,3.57e+01,3.66e+01,3.75e+01,3.85e+01,3.94e+01,4.04e+01,4.15e+01,4.25e+01,4.36e+01,4.47e+01,4.59e+01,4.70e+01,4.83e+01,4.95e+01,5.07e+01,5.20e+01,5.34e+01,5.47e+01,5.61e+01,5.76e+01,5.90e+01,6.05e+01,6.21e+01,6.37e+01,6.53e+01,6.70e+01,6.87e+01,7.04e+01,7.22e+01,7.41e+01,7.60e+01,7.79e+01,7.99e+01,8.19e+01,8.40e+01,8.62e+01,8.84e+01,9.06e+01,9.29e+01,9.53e+01,9.77e+01,1.00e+02,1.03e+02,1.05e+02,1.08e+02,1.11e+02,1.14e+02,1.17e+02,1.20e+02,1.23e+02,1.26e+02,1.29e+02,1.32e+02,1.36e+02,1.39e+02,1.43e+02,1.46e+02,1.50e+02
Ar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.332647142857163e-05,0.00017331711428571412,0.0002799737999999999,0.0003932965285714284,0.000506619257142857,0.0006199419857142854,0.0007399307571428573,0.0008599195285714284,0.0009799082999999997,0.0011065631142857142,0.0012398839714285715,0.0013732048285714285,0.0015131917285714281,0.0016531786285714286,0.001793165528571428,0.0019398184714285711,0.002093137457142857,0.002253122485714286,0.0024064414714285707,0.002573092542857142,0.0027330775714285707,0.002933058857142857,0.0030663797142857136,0.003266361,0.0034663422857142846,0.003666323571428571,0.003866304857142857,0.004066286142857142,0.004266267428571428,0.004466248714285713,0.0046662299999999995,0.004686951599999999,0.0047145804,0.004735301999999999,0.0047629308,0.004790559599999999,0.0049010798666666655,0.005287903333333332,0.005674726799999999,0.006061550266666667,0.006448373733333333,0.006931903066666666,0.007318726533333335,0.007561745499999998,0.006986527500000001,0.006267505,0.0055484825,0.00482946,0.0049863521,0.0051432442,0.0053001363,0.0054884068200000006,0.00567667734,0.00583356944,0.006021839960000001,0.006210110479999999,0.006762070780000005,0.008944209459999998,0.011490037919999996,0.0136721766,0.01621800506,0.018763833519999995,0.021309661980000005,0.024219180219999997,0.025415804200000003,0.0262487384,0.027200663200000006,0.028271578600000003,0.029223503400000003,0.0302944188,0.031365334200000004,0.0324362496,0.033507165000000005,0.034697071,0.03576798640000001,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193,0.03648193
K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.092224142857152e-07,7.308893428571421e-07,1.1806673999999997e-06,1.6585565857142851e-06,2.136445771428571e-06,2.614334957142856e-06,3.120335271428572e-06,3.6263355857142852e-06,4.132335899999999e-06,4.666447342857143e-06,5.228669914285715e-06,5.7908924857142864e-06,6.381226185714285e-06,6.971559885714286e-06,7.561893585714283e-06,8.180338414285714e-06,8.826894371428573e-06,9.501561457142859e-06,1.014811741428571e-05,1.0850895628571425e-05,1.1525562714285713e-05,1.236889657142857e-05,1.293111914285714e-05,1.3774453000000001e-05,1.4617786857142852e-05,1.5461120714285715e-05,1.6304454571428572e-05,1.7147788428571427e-05,1.7991122285714284e-05,1.8834456142857138e-05,1.967779e-05,2.1896491000000005e-05,2.4854758999999992e-05,2.707346e-05,3.0031728000000002e-05,3.2989996e-05,3.5959385666666665e-05,4.192040833333333e-05,4.7881431000000004e-05,5.3842453666666676e-05,5.980347633333333e-05,6.725475466666666e-05,7.321577733333336e-05,7.759808499999998e-05,7.1283225e-05,6.338965e-05,5.5496075000000004e-05,4.7602500000000004e-05,4.746154e-05,4.732058000000001e-05,4.717962000000001e-05,4.7010468000000006e-05,4.684131600000001e-05,4.6700356000000004e-05,4.653120400000001e-05,4.6362052e-05,4.9090752000000044e-05,6.647786399999998e-05,8.676282799999996e-05,0.00010414994,0.000124434904,0.00014471986799999997,0.00016500483200000004,0.00018818764799999996,0.000194398075,0.00019771065,0.00020149645000000003,0.000205755475,0.000209541275,0.00021380030000000001,0.00021805932500000002,0.00022231835,0.000226577375,0.00023130962500000001,0.00023556865,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998,0.00023840799999999998
Ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.184509100000018e-05,0.00014617930599999989,0.00023613580199999994,0.0003317145789999999,0.0004272933559999999,0.0005228721329999999,0.0006240731910000002,0.000725274249,0.0008264753069999999,0.0009332986460000001,0.0010457442660000002,0.0011581898860000002,0.001276257787,0.0013943256880000001,0.0015123935889999997,0.001636083771,0.0017653962340000004,0.0019003309780000004,0.0020296434409999994,0.0021702004659999996,0.00230513521,0.00247380364,0.0025862492599999995,0.0027549176900000002,0.0029235861199999992,0.00309225455,0.0032609229800000003,0.0034295914099999997,0.00359825984,0.0037669282699999995,0.0039355967,0.0038122776949999996,0.0036478523550000004,0.00352453335,0.0033601080099999996,0.0031956826699999995,0.003215590366666666,0.003624071833333333,0.0040325533,0.004441034766666667,0.004849516233333332,0.005360118066666665,0.005768599533333334,0.006023821699999998,0.005410784499999999,0.004644488,0.0038781914999999998,0.003111895,0.0032813945999999997,0.0034508942000000004,0.0036203938000000002,0.0038237933200000007,0.00402719284,0.00419669244,0.004400091960000001,0.004603491479999999,0.005047937020000003,0.006494213139999999,0.008181535279999997,0.0096278114,0.01131513354,0.013002455679999995,0.014689777820000003,0.016618145979999995,0.01748421332,0.01810923464,0.01882354472,0.01962714356,0.02034145364,0.02114505248,0.021948651320000002,0.02275225016,0.023555848999999997,0.0244487366,0.02525233544,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997,0.025788067999999997
Sc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3942857142857245e-09,8.022857142857135e-09,1.2959999999999997e-08,1.820571428571428e-08,2.3451428571428567e-08,2.869714285714285e-08,3.425142857142858e-08,3.9805714285714286e-08,4.535999999999999e-08,5.122285714285715e-08,5.739428571428572e-08,6.35657142857143e-08,7.004571428571427e-08,7.652571428571429e-08,8.300571428571426e-08,8.979428571428571e-08,9.689142857142858e-08,1.0429714285714288e-07,1.1139428571428568e-07,1.191085714285714e-07,1.265142857142857e-07,1.3577142857142857e-07,1.419428571428571e-07,1.512e-07,1.6045714285714282e-07,1.6971428571428571e-07,1.7897142857142858e-07,1.882285714285714e-07,1.974857142857143e-07,2.067428571428571e-07,2.16e-07,2.2080000000000002e-07,2.2719999999999997e-07,2.32e-07,2.384e-07,2.448e-07,2.847333333333332e-07,4.3166666666666663e-07,5.786000000000001e-07,7.255333333333336e-07,8.724666666666664e-07,1.056133333333333e-06,1.2030666666666672e-06,1.3129499999999994e-06,1.1647500000000002e-06,9.795000000000001e-07,7.942500000000001e-07,6.09e-07,6.093e-07,6.096000000000001e-07,6.099000000000001e-07,6.102600000000001e-07,6.1062e-07,6.109200000000001e-07,6.112800000000001e-07,6.1164e-07,6.301600000000004e-07,7.3912e-07,8.662399999999999e-07,9.752000000000002e-07,1.10232e-06,1.2294399999999999e-06,1.3565600000000002e-06,1.5018399999999998e-06,1.5389000000000002e-06,1.5578000000000001e-06,1.5794000000000003e-06,1.6037000000000004e-06,1.6253000000000001e-06,1.6496e-06,1.6739e-06,1.6982e-06,1.7225e-06,1.7495000000000001e-06,1.7738e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06,1.79e-06
Ti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5138357142857188e-06,3.57815714285714e-06,5.780099999999999e-06,8.119664285714284e-06,1.0459228571428568e-05,1.2798792857142853e-05,1.5275978571428576e-05,1.7753164285714286e-05,2.023035e-05,2.2845157142857147e-05,2.559758571428572e-05,2.835001428571429e-05,3.1240064285714283e-05,3.413011428571429e-05,3.702016428571428e-05,4.0047835714285715e-05,4.321312857142858e-05,4.651604285714287e-05,4.9681335714285704e-05,5.3121871428571415e-05,5.642478571428571e-05,6.055342857142857e-05,6.330585714285713e-05,6.743450000000001e-05,7.156314285714284e-05,7.569178571428571e-05,7.982042857142858e-05,8.394907142857142e-05,8.807771428571429e-05,9.220635714285714e-05,9.6335e-05,9.49304e-05,9.305760000000002e-05,9.1653e-05,8.97802e-05,8.79074e-05,8.943229999999999e-05,9.92775e-05,0.00010912270000000001,0.00011896790000000002,0.00012881309999999998,0.00014111959999999998,0.00015096480000000004,0.00015563494999999993,0.00013493475,0.00010905950000000001,8.318425e-05,5.7309e-05,6.978710000000001e-05,8.22652e-05,9.47433e-05,0.00010971702000000004,0.00012469074,0.00013716884,0.00015214256000000003,0.00016711627999999997,0.00018387280000000005,0.0001945696,0.0002070492,0.00021774600000000003,0.00023022560000000001,0.00024270519999999997,0.00025518480000000004,0.0002694472,0.00028614840000000004,0.0003010668,0.0003181164000000001,0.00033729720000000003,0.0003543468,0.00037352759999999995,0.00039270840000000005,0.00041188920000000004,0.00043107,0.00045238200000000003,0.0004715628,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435,0.00048435
Cr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.881078571428577e-05,4.4461857142857105e-05,7.182299999999998e-05,0.00010089421428571425,0.00012996542857142854,0.0001590366428571428,0.00018981792857142863,0.0002205992142857143,0.00025138049999999995,0.00028387185714285717,0.00031807328571428577,0.00035227471428571437,0.0003881862142857142,0.00042409771428571436,0.00046000921428571417,0.0004976307857142857,0.0005369624285714287,0.000578004142857143,0.0006173357857142856,0.0006600875714285713,0.0007011292857142857,0.0007524314285714286,0.000786632857142857,0.0008379350000000002,0.0008892371428571426,0.0009405392857142858,0.0009918414285714286,0.0010431435714285714,0.0010944457142857142,0.001145747857142857,0.00119705,0.0011751335,0.0011459115,0.001123995,0.001094773,0.0010655509999999999,0.001081812,0.0012052999999999999,0.001328788,0.0014522760000000002,0.0015757639999999997,0.0017301239999999996,0.0018536120000000004,0.0018936269999999986,0.0015597349999999998,0.00114237,0.0007250049999999999,0.00030764,0.000369601,0.000431562,0.000493523,0.0005678762000000002,0.0006422293999999999,0.0007041904,0.0007785436000000002,0.0008528967999999999,0.0009462782000000003,0.0010604473999999999,0.0011936447999999998,0.001307814,0.0014410114,0.0015742087999999997,0.0017074062000000001,0.0018596317999999997,0.0019969551,0.0021152501999999996,0.0022504446000000005,0.0024025383000000006,0.0025377327,0.0026898264,0.0028419201000000004,0.0029940138,0.0031461075,0.0033151005000000002,0.0034671942,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859,0.00356859
Mn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1428571428571522e-06,7.4285714285714224e-06,1.1999999999999997e-05,1.685714285714285e-05,2.171428571428571e-05,2.6571428571428563e-05,3.171428571428572e-05,3.685714285714286e-05,4.2e-05,4.742857142857143e-05,5.314285714285715e-05,5.8857142857142866e-05,6.485714285714286e-05,7.085714285714287e-05,7.685714285714284e-05,8.314285714285715e-05,8.971428571428573e-05,9.657142857142858e-05,0.00010314285714285712,0.00011028571428571425,0.00011714285714285714,0.00012571428571428572,0.0001314285714285714,0.00014000000000000001,0.00014857142857142855,0.00015714285714285716,0.00016571428571428575,0.00017428571428571428,0.00018285714285714286,0.0001914285714285714,0.0002,0.00019564999999999999,0.00018985,0.0001855,0.0001797,0.0001739,0.00018089999999999998,0.0002205,0.00026010000000000003,0.0002997000000000001,0.0003392999999999999,0.0003887999999999999,0.0004284000000000001,0.0004491249999999997,0.000373625,0.00027925,0.000184875,9.05e-05,9.815e-05,0.00010580000000000001,0.00011345000000000002,0.00012263000000000004,0.00013181,0.00013946,0.00014864,0.00015781999999999998,0.00017018000000000005,0.00018926,0.00021151999999999995,0.00023060000000000002,0.00025286,0.00027511999999999995,0.00029738000000000003,0.00032282,0.00034385000000000004,0.0003617,0.0003821000000000001,0.0004050500000000001,0.00042545,0.0004484,0.0004713500000000001,0.0004943,0.00051725,0.00054275,0.0005657,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581,0.000581
