M,8.00e-02,8.20e-02,8.41e-02,8.63e-02,8.85e-02,9.07e-02,9.31e-02,9.54e-02,9.79e-02,1.00e-01,1.03e-01,1.06e-01,1.08e-01,1.11e-01,1.14e-01,1.17e-01,1.20e-01,1.23e-01,1.26e-01,1.29e-01,1.32e-01,1.36e-01,1.39e-01,1.43e-01,1.46e-01,1.50e-01,1.54e-01,1.58e-01,1.62e-01,1.66e-01,1.70e-01,1.75e-01,1.79e-01,1.84e-01,1.88e-01,1.93e-01,1.98e-01,2.03e-01,2.08e-01,2.14e-01,2.19e-01,2.25e-01,2.31e-01,2.36e-01,2.43e-01,2.49e-01,2.55e-01,2.62e-01,2.68e-01,2.75e-01,2.82e-01,2.89e-01,2.97e-01,3.04e-01,3.12e-01,3.20e-01,3.28e-01,3.37e-01,3.45e-01,3.54e-01,3.63e-01,3.72e-01,3.82e-01,3.91e-01,4.01e-01,4.12e-01,4.22e-01,4.33e-01,4.44e-01,4.55e-01,4.67e-01,4.79e-01,4.91e-01,5.04e-01,5.17e-01,5.30e-01,5.43e-01,5.57e-01,5.71e-01,5.86e-01,6.01e-01,6.16e-01,6.32e-01,6.48e-01,6.65e-01,6.82e-01,6.99e-01,7.17e-01,7.35e-01,7.54e-01,7.73e-01,7.93e-01,8.13e-01,8.34e-01,8.55e-01,8.77e-01,8.99e-01,9.22e-01,9.46e-01,9.70e-01,9.95e-01,1.02e+00,1.05e+00,1.07e+00,1.10e+00,1.13e+00,1.16e+00,1.19e+00,1.22e+00,1.25e+00,1.28e+00,1.31e+00,1.35e+00,1.38e+00,1.42e+00,1.45e+00,1.49e+00,1.53e+00,1.57e+00,1.61e+00,1.65e+00,1.69e+00,1.73e+00,1.78e+00,1.82e+00,1.87e+00,1.92e+00,1.96e+00,2.01e+00,2.07e+00,2.12e+00,2.17e+00,2.23e+00,2.29e+00,2.34e+00,2.40e+00,2.46e+00,2.53e+00,2.59e+00,2.66e+00,2.73e+00,2.80e+00,2.87e+00,2.94e+00,3.02e+00,3.09e+00,3.17e+00,3.25e+00,3.34e+00,3.42e+00,3.51e+00,3.60e+00,3.69e+00,3.78e+00,3.88e+00,3.98e+00,4.08e+00,4.18e+00,4.29e+00,4.40e+00,4.51e+00,4.63e+00,4.75e+00,4.87e+00,4.99e+00,5.12e+00,5.25e+00,5.38e+00,5.52e+00,5.66e+00,5.81e+00,5.96e+00,6.11e+00,6.26e+00,6.42e+00,6.59e+00,6.76e+00,6.93e+00,7.11e+00,7.29e+00,7.47e+00,7.66e+00,7.86e+00,8.06e+00,8.27e+00,8.48e+00,8.69e+00,8.91e+00,9.14e+00,9.38e+00,9.61e+00,9.86e+00,1.01e+01,1.04e+01,1.06e+01,1.09e+01,1.12e+01,1.15e+01,1.18e+01,1.21e+01,1.24e+01,1.27e+01,1.30e+01,1.33e+01,1.37e+01,1.40e+01,1.44e+01,1.48e+01,1.51e+01,1.55e+01,1.59e+01,1.63e+01,1.67e+01,1.72e+01,1.76e+01,1.81e+01,1.85e+01,1.90e+01,1.95e+01,2.00e+01,2.05e+01,2.10e+01,2.15e+01,2.21e+01,2.27e+01,2.32e+01,2.38e+01,2.44e+01,2.51e+01,2.57e+01,2.64e+01,2.70e+01,2.77e+01,2.84e+01,2.91e+01,2.99e+01,3.07e+01,3.14e+01,3.22e+01,3.31e+01,3.39e+01,3.48e+01,3.57e+01,3.66e+01,3.75e+01,3.85e+01,3.94e+01,4.04e+01,4.15e+01,4.25e+01,4.36e+01,4.47e+01,4.59e+01,4.70e+01,4.83e+01,4.95e+01,5.07e+01,5.20e+01,5.34e+01,5.47e+01,5.61e+01,5.76e+01,5.90e+01,6.05e+01,6.21e+01,6.37e+01,6.53e+01,6.70e+01,6.87e+01,7.04e+01,7.22e+01,7.41e+01,7.60e+01,7.79e+01,7.99e+01,8.19e+01,8.40e+01,8.62e+01,8.84e+01,9.06e+01,9.29e+01,9.53e+01,9.77e+01,1.00e+02,1.03e+02,1.05e+02,1.08e+02,1.11e+02,1.14e+02,1.17e+02,1.20e+02,1.23e+02,1.26e+02,1.29e+02,1.32e+02,1.36e+02,1.39e+02,1.43e+02,1.46e+02,1.50e+02
Fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000103828724,0.00011049176,0.000114933784,0.00012159682000000001,0.00012825985599999995,0.00013492289199999995,0.00014158592799999996,0.00014824896399999996,0.00015491199999999997,0.00016299152799999998,0.00017107105599999998,0.00018184376,0.00018992328799999995,0.00020069599199999997,0.00020877551999999997,0.00021954822399999996,0.000229818188,0.00023992057199999998,0.000250022956,0.00026012534,0.000270227724,0.000280330108,0.00029250404,0.0003020010266666667,0.00031387226,0.00032582849999999997,0.00033549549999999995,0.00034757924999999996,0.0003620797499999999,0.00037390666666666666,0.0003853483333333333,0.0003990783333333333,0.00041342795999999997,0.00042564416,0.00044030359999999995,0.00045496303999999996,0.00047114063999999993,0.00048394991999999997,0.00049889408,0.00051383824,0.0005287823999999999,0.00054372656,0.00055867072,0.000575639,0.0005901954999999999,0.0006068314999999999,0.0006234674999999999,0.000642183,0.0006588189999999999,0.0006777148599999999,0.0006980535999999999,0.0007183923399999999,0.00073873108,0.0007613296799999999,0.00078392828,0.00080666272,0.0008294311199999999,0.00085447636,0.0008795216000000001,0.0009044286000000001,0.0009300918,0.0009557550000000001,0.0009814182,0.0010070814,0.0010408424,0.0010751,0.0011093576,0.0011455483999999998,0.0011775272000000001,0.0012117902,0.0012460532000000003,0.002413058014285718,0.003991968942857141,0.005676140599999999,0.007465572985714284,0.009255005371428569,0.011044437757142854,0.012939130871428573,0.014833823985714284,0.016728517099999996,0.018728470942857144,0.020833685514285716,0.022938900085714288,0.02514937538571428,0.027359850685714285,0.029570325985714276,0.03188606201428571,0.034307058771428575,0.03683331625714286,0.039254313014285704,0.04188583122857142,0.04441208871428571,0.04756991057142857,0.04967512514285713,0.052832947000000005,0.05599076885714284,0.05914859071428571,0.06230641257142857,0.06546423442857142,0.06862205628571429,0.07177987814285712,0.0749377,0.07500837999999999,0.07510262,0.0751733,0.07526754,0.07536177999999999,0.07603180333333331,0.07852341666666665,0.08101502999999999,0.08350664333333332,0.08599825666666666,0.08911277333333333,0.09160438666666668,0.09103938999999996,0.07881294999999999,0.0635299,0.04824685,0.0329638,0.03832362,0.043683440000000004,0.049043260000000005,0.05547504400000002,0.061906828,0.067266648,0.07369843200000002,0.08013021599999999,0.08802050000000003,0.0967715,0.10698099999999998,0.11573200000000002,0.1259415,0.13615099999999997,0.1463605,0.1580285,0.16830958999999998,0.17713217999999997,0.18721514000000006,0.19855847000000004,0.20864143000000002,0.21998475999999997,0.23132809000000004,0.24267142000000003,0.25401475,0.26661845,0.27796178,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524,0.285524
Co,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7408400000000003e-07,2.9176e-07,3.0354400000000003e-07,3.2122000000000007e-07,3.3889599999999994e-07,3.5657199999999997e-07,3.74248e-07,3.91924e-07,4.096e-07,4.3189600000000004e-07,4.541920000000001e-07,4.839200000000001e-07,5.062159999999999e-07,5.35944e-07,5.582400000000001e-07,5.879680000000001e-07,6.184640000000002e-07,6.492160000000001e-07,6.799680000000001e-07,7.1072e-07,7.41472e-07,7.72224e-07,8.1314e-07,8.471933333333335e-07,8.897600000000002e-07,9.323700000000001e-07,9.6651e-07,1.009185e-06,1.060395e-06,1.1376000000000001e-06,1.2665999999999997e-06,1.4213999999999999e-06,1.59188e-06,1.7404799999999996e-06,1.9187999999999997e-06,2.09712e-06,2.357659999999999e-06,2.6409799999999997e-06,2.971520000000001e-06,3.3020600000000003e-06,3.6325999999999993e-06,3.9631400000000005e-06,4.29368e-06,4.566760000000001e-06,4.530920000000001e-06,4.48996e-06,4.449e-06,4.40292e-06,4.36196e-06,4.331519999999999e-06,4.4262e-06,4.52088e-06,4.61556e-06,4.72076e-06,4.825960000000001e-06,5.0822e-06,5.3761999999999994e-06,5.6996e-06,6.023000000000001e-06,6.334319999999999e-06,6.5421599999999995e-06,6.75e-06,6.95784e-06,7.16568e-06,6.96004e-06,6.7185e-06,6.47696e-06,6.254e-06,6.254e-06,6.254e-06,6.254e-06,9.235722857142865e-06,1.3301708571428564e-05,1.7638759999999995e-05,2.2246877142857137e-05,2.685499428571428e-05,3.146311142857142e-05,3.634229428571429e-05,4.122147714285714e-05,4.6100659999999994e-05,5.1250908571428575e-05,5.667222285714286e-05,6.209353714285715e-05,6.778591714285713e-05,7.347829714285714e-05,7.917067714285712e-05,8.513412285714285e-05,9.13686342857143e-05,9.787421142857143e-05,0.00010410872285714282,0.00011088536571428568,0.00011739094285714284,0.00012552291428571428,0.00013094422857142855,0.0001390762,0.0001472081714285714,0.00015534014285714285,0.00016347211428571428,0.0001716040857142857,0.00017973605714285713,0.00018786802857142853,0.000196,0.00018624999999999997,0.00017325,0.00016350000000000002,0.0001505,0.00013749999999999998,0.0001356,0.000154,0.00017240000000000002,0.00019080000000000003,0.00020919999999999996,0.00023219999999999995,0.0002506000000000001,0.0002579999999999998,0.000214,0.000159,0.000104,4.9e-05,8.08e-05,0.0001126,0.0001444,0.0001825600000000001,0.00022071999999999996,0.00025251999999999995,0.0002906800000000001,0.0003288399999999999,0.00036627999999999997,0.00036196000000000004,0.00035692000000000005,0.0003526,0.00034756000000000007,0.00034252,0.00033748000000000003,0.00033172000000000003,0.00033912000000000005,0.00034724000000000007,0.0003565200000000001,0.0003669600000000001,0.00037624,0.00038668000000000003,0.00039712000000000005,0.00040756000000000006,0.000418,0.0004296000000000001,0.00044004000000000005,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447,0.000447
Ni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.925776e-06,6.30614e-06,6.559716e-06,6.94008e-06,7.320443999999998e-06,7.700807999999998e-06,8.081171999999998e-06,8.461535999999999e-06,8.841899999999999e-06,9.301572000000001e-06,9.761244000000001e-06,1.037414e-05,1.0833811999999999e-05,1.1446708e-05,1.190638e-05,1.2519276000000002e-05,1.3103000000000001e-05,1.3677000000000003e-05,1.4251000000000003e-05,1.4825e-05,1.5399e-05,1.5973e-05,1.66616e-05,1.719706666666667e-05,1.7866400000000002e-05,1.8542019999999998e-05,1.9090059999999996e-05,1.9775109999999997e-05,2.0597169999999994e-05,2.127434826666667e-05,2.193971893333333e-05,2.2738163733333334e-05,2.362102512e-05,2.4391916519999997e-05,2.5316986199999997e-05,2.624205588e-05,2.7405867779999998e-05,2.8500065339999997e-05,2.9776629160000005e-05,3.1053192980000004e-05,3.2329756799999996e-05,3.360632062e-05,3.488288444e-05,3.627521668000001e-05,3.731868806e-05,3.851122678e-05,3.97037655e-05,4.1045371559999996e-05,4.223791028e-05,4.3622166099999996e-05,4.534762e-05,4.70730739e-05,4.87985278e-05,5.07156988e-05,5.26328698e-05,5.507182512e-05,5.764122652e-05,6.046756806e-05,6.329390960000001e-05,6.618330822e-05,7.002327486e-05,7.38632415e-05,7.770320814000001e-05,8.154317478e-05,8.170010424000001e-05,8.15234475e-05,8.134679076e-05,8.149850619999999e-05,8.37019886e-05,8.606286259999999e-05,8.842373659999999e-05,0.00012541375109571438,0.00017499618031714277,0.00022788410481999996,0.0002840775246042856,0.00034027094438857135,0.00039646436417285704,0.0004559632792385715,0.0005154621943042857,0.0005749611093699998,0.0006377655197171429,0.0007038754253457143,0.0007699853309742858,0.0008394007318842855,0.0009088161327942858,0.0009782315337042854,0.0010509524298957143,0.0011269788213685715,0.0012063107081228572,0.001282337099595714,0.0013649744816314282,0.001444306368385714,0.0015434712268285714,0.0016095811324571426,0.0017087459909,0.0018079108493428567,0.0019070757077857142,0.0020062405662285717,0.002105405424671428,0.0022045702831142854,0.002303735141557142,0.0024029,0.0023741929999999997,0.002335917,0.00230721,0.0022689340000000002,0.002230658,0.0030472326666666637,0.006390083333333333,0.009732934000000002,0.013075784666666672,0.016418635333333327,0.02059719866666666,0.023940049333333345,0.02599873499999998,0.020862075,0.01444125,0.008020425,0.0015996,0.0018636400000000002,0.0021276800000000003,0.0023917200000000004,0.002708568000000001,0.003025416,0.0032894559999999996,0.0036063040000000007,0.003923151999999999,0.00428606,0.00456242,0.00488484,0.0051612,0.005483620000000001,0.005806039999999999,0.0061284600000000005,0.00649694,0.00685758,0.00717216,0.007531680000000002,0.007936140000000001,0.008295660000000002,0.00870012,0.009104580000000001,0.009509040000000002,0.0099135,0.010362900000000001,0.01076736,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037,0.011037
Cu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2487142857142922e-07,5.315142857142853e-07,8.585999999999998e-07,1.2061285714285711e-06,1.5536571428571425e-06,1.9011857142857137e-06,2.2691571428571435e-06,2.6371285714285713e-06,3.0050999999999994e-06,3.3935142857142858e-06,3.802371428571429e-06,4.2112285714285716e-06,4.640528571428571e-06,5.069828571428572e-06,5.49912857142857e-06,5.948871428571429e-06,6.419057142857144e-06,6.909685714285716e-06,7.379871428571427e-06,7.890942857142856e-06,8.381571428571428e-06,8.994857142857143e-06,9.403714285714284e-06,1.0017e-05,1.0630285714285711e-05,1.1243571428571428e-05,1.1856857142857144e-05,1.2470142857142856e-05,1.3083428571428571e-05,1.3696714285714283e-05,1.431e-05,1.3195499999999998e-05,1.1709500000000004e-05,1.0595e-05,9.108999999999999e-06,7.622999999999997e-06,8.563999999999995e-06,1.53e-05,2.2036000000000004e-05,2.8772000000000012e-05,3.5507999999999986e-05,4.392799999999998e-05,5.066400000000002e-05,5.534799999999997e-05,4.714e-05,3.688e-05,2.662e-05,1.636e-05,2.1804e-05,2.7248e-05,3.2692000000000005e-05,3.922480000000002e-05,4.57576e-05,5.1201599999999994e-05,5.7734400000000014e-05,6.426719999999999e-05,7.131e-05,7.437000000000001e-05,7.794e-05,8.100000000000002e-05,8.457000000000001e-05,8.814e-05,9.171000000000001e-05,9.579e-05,0.00010379000000000002,0.00011128,0.00011984000000000005,0.00012947000000000002,0.00013803,0.00014766,0.00015729000000000003,0.00016692000000000003,0.00017655,0.00018725000000000002,0.00019688,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033,0.0002033
Zn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.966517142857149e-06,4.648131428571425e-06,7.508519999999999e-06,1.0547682857142854e-05,1.3586845714285712e-05,1.6626008571428567e-05,1.984394571428572e-05,2.306188285714286e-05,2.627982e-05,2.9676531428571435e-05,3.325201714285715e-05,3.6827502857142866e-05,4.0581762857142856e-05,4.4336022857142865e-05,4.809028285714285e-05,5.202331714285715e-05,5.6135125714285726e-05,6.042570857142859e-05,6.453751714285714e-05,6.900687428571427e-05,7.329745714285714e-05,7.866068571428572e-05,8.223617142857143e-05,8.759940000000001e-05,9.296262857142856e-05,9.832585714285716e-05,0.00010368908571428573,0.00010905231428571429,0.00011441554285714287,0.00011977877142857142,0.00012514200000000002,0.000124759245,0.00012424890500000002,0.00012386615,0.00012335581,0.00012284547,0.00012331195666666665,0.00012619858333333332,0.00012908520999999998,0.00013197183666666665,0.00013485846333333333,0.00013846674666666666,0.00014135337333333334,0.00014037044999999995,0.00012489225,0.00010554449999999999,8.619675e-05,6.6849e-05,0.0001013458,0.0001358426,0.0001703394,0.0002117355600000001,0.00025313171999999997,0.00028762851999999993,0.0003290246800000001,0.0003704208399999999,0.00041462526,0.00043147481999999997,0.00045113263999999997,0.00046798220000000005,0.00048764002000000004,0.00050729784,0.00052695566,0.00054942174,0.0005844195,0.000616609,0.0006533970000000002,0.0006947835000000001,0.0007315715,0.000772958,0.0008143445000000002,0.0008557310000000001,0.0008971175000000001,0.0009431025000000002,0.000984489,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208,0.00101208
Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6191962721201573e-06,1.5647810780095047e-05,2.500022045207831e-05,3.9028834960053205e-05,5.305744946802799e-05,6.708606397600288e-05,8.111467848397778e-05,9.514329299195266e-05,0.00010917190749992756,0.00010465002427593183,0.00010012814105193612,9.409896341994183e-05,8.957708019594614e-05,8.354790256395185e-05,7.902601933995614e-05,7.299684170796184e-05,7.977384268796685e-05,9.08195698719716e-05,0.00010186529705597638,0.00011291102423998109,0.00012395675142398585,0.00013500247860799062,0.00013828170609997414,0.00013529019129994896,0.0001315507977999175,0.00015130954900990367,0.00019531432362991373,0.0002503202919049261,0.0003163274538349412,0.00029545589853331803,0.00016076805786674136,-8.573509331513845e-07,-2.1879782511842167e-05,1.9186098348082816e-05,6.846515537999301e-05,0.00011774421241190321,0.00015923439568386926,0.00017650935285192122,0.0001966634695479819,0.00021681758624404247,0.000236971702940103,0.00025712581963616366,0.0002772799363322242,0.00027711267260025705,0.00021606489945019027,0.0001462960158501137,7.652713225003716e-05,-1.9628618000487775e-06,-7.173174540012533e-05,-0.00012783432130019563,-4.8375520001363516e-06,0.00011815921729992234,0.000241155986599981,0.00037781906360004656,0.0005144821406001121,0.0005720512736641759,0.000609846920744239,0.0006514221325323088,0.0006929973443203786,0.0007228005095736203,0.0006268907276517589,0.0005309809457298975,0.00043507116380803613,0.0003391613818861748,0.0002492959963834806,0.00016060035073461876,7.190470508575693e-05,3.416884025185047e-05,0.0003431281121456212,0.0006741559034603731,0.0010051836947751267,0.0031938882022416555,0.006058111515581537,0.009113283049810758,0.012359402804929302,0.015605522560047847,0.01885164231516639,0.022288710291174272,0.02572577826718214,0.029162846243190006,0.03279086244008721,0.036609826857873735,0.04042879127566026,0.044438703914336096,0.048448616553011956,0.05245852919168779,0.05665939005125298,0.06105119913170749,0.06563395643305132,0.0700257655135058,0.07479947103573895,0.07938222833708279,0.08511067496376258,0.08892963938154909,0.0946580860082289,0.10038653263490865,0.10611497926158846,0.11184342588826826,0.11757187251494802,0.12330031914162781,0.12902876576830757,0.1347572123949874,0.20583747300397598,0.3006111538159602,0.3716914144249488,0.46646509523693347,0.5612387760489181,0.635296579289828,0.7419804306294996,0.8486642819691712,0.9553481333088429,1.062031984648514,1.1953867988231035,1.3020706501627757,1.362276949062793,1.1763667393041821,0.9439789771059175,0.7115912149076529,0.47920345270938824,0.5256493220345195,0.5720951913596508,0.6185410606847821,0.6742761038749399,0.7300111470650972,0.7764570163902285,0.8321920595803861,0.8879271027705434,0.9745775870887257,1.1600702338568696,1.376478321753038,1.5619709685211831,1.7783790564173518,1.99478714431352,2.2111952322096897,2.4585187612338815,2.8098720110742654,3.130309819786625,3.4965244583150374,3.9085159266594993,4.274730565187909,4.68672203353237,5.098713501876835,5.510704970221297,5.922696438565758,6.380464736726273,6.792456205070734,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042,7.067117183967042
